ID,TipoPersona,Sesso,TipoLesione
3746295,Conducente,F,Illeso
3746295,Passeggero,M,Illeso
3746295,Conducente,F,Rifiuta cure immediate
3746295,Passeggero,F,Illeso
3746325,Conducente,M,Illeso
3746347,Conducente,M,Rimandato
3746850,Pedone,F,Rimandato
3746850,Conducente,M,Illeso
3746865,Conducente,M,Illeso
3746865,Passeggero,M,Illeso
3746865,Passeggero,M,Illeso
3746865,Conducente,F,Illeso
3746881,Conducente,F,Illeso
3746881,Passeggero,F,Illeso
3746881,Passeggero,M,Illeso
3746881,Passeggero,M,Illeso
3746891,Conducente,F,Illeso
3746891,Passeggero,F,Illeso
3746891,Passeggero,M,Illeso
3746891,Conducente,F,Illeso
3746892,Conducente,M,Illeso
3746892,Conducente,M,Illeso
3746895,Conducente,M,Illeso
3746895,Conducente,M,Rimandato
3746896,Conducente,F,Illeso
3746898,Conducente,M,Illeso
3746898,Conducente,M,Illeso
3746900,Conducente,M,Illeso
3746900,Conducente,M,Rimandato
3746901,Conducente,F,Illeso
3746902,Conducente,M,Illeso
3746902,Conducente,M,Ricoverato
3746905,Conducente,F,Illeso
3746908,Conducente,M,Illeso
3746909,Conducente,M,Illeso
3746917,Conducente,M,Illeso
3746917,Passeggero,F,Illeso
3746917,Conducente,M,Illeso
3746917,Passeggero,M,Illeso
3746933,Conducente,F,Illeso
3746933,Conducente,M,Illeso
3746935,Conducente,F,Rimandato
3746935,Conducente,F,Illeso
3746937,Conducente,M,Rimandato
3746937,Conducente,M,Illeso
3746937,Passeggero,F,Illeso
3746949,Conducente,M,Illeso
3746955,Conducente,M,Illeso
3746955,Passeggero,F,Illeso
3746955,Conducente,M,Illeso
3746955,Passeggero,F,Illeso
3746957,Conducente,M,Illeso
3746957,Passeggero,M,Illeso
3746957,Conducente,M,Rimandato
3746968,Conducente,,Illeso
3746968,Passeggero,F,Illeso
3746974,Conducente,M,Illeso
3746974,Passeggero,F,Illeso
3746974,Conducente,M,Illeso
3747068,Conducente,M,Rimandato
3747075,Conducente,M,Illeso
3747075,Conducente,F,Illeso
3747092,Conducente,M,Illeso
3747092,Passeggero,F,Illeso
3747092,Conducente,M,Illeso
3747094,Conducente,M,Illeso
3747094,Conducente,M,Rimandato
3747105,Conducente,M,Illeso
3747105,Conducente,M,Illeso
3747105,Passeggero,F,Illeso
3747105,Passeggero,M,Illeso
3747105,Conducente,M,Illeso
3747105,Conducente,M,Illeso
3747108,Conducente,M,Illeso
3747108,Passeggero,F,Illeso
3747108,Passeggero,M,Illeso
3747108,Conducente,M,Illeso
3747131,Conducente,M,Illeso
3747131,Conducente,M,Rifiuta cure immediate
3747144,Conducente,M,Illeso
3747150,Conducente,M,Illeso
3747298,Conducente,M,Illeso
3747299,Conducente,M,Rimandato
3747307,Conducente,M,Rimandato
3747307,Conducente,M,Rimandato
3747344,Conducente,M,Rimandato
3747344,Conducente,M,Illeso
3747364,Conducente,M,Rimandato
3747368,Conducente,F,Rimandato
3747372,Conducente,M,Rimandato
3747372,Passeggero,M,Rimandato
3747372,Conducente,M,Rimandato
3747372,Passeggero,F,Rimandato
3747372,Passeggero,F,Rimandato
3747372,Passeggero,M,Rimandato
3747372,Conducente,M,Illeso
3747379,Conducente,M,Illeso
3747391,Conducente,M,Illeso
3747391,Passeggero,F,Illeso
3747391,Conducente,M,Illeso
3747393,Pedone,M,Rimandato
3747393,Conducente,M,Illeso
3747393,Passeggero,F,Illeso
3747406,Conducente,M,Illeso
3747406,Conducente,M,Illeso
3747415,Conducente,M,Illeso
3747415,Conducente,M,Illeso
3747495,Conducente,M,Illeso
3747495,Passeggero,F,Illeso
3747495,Passeggero,F,Illeso
3747501,Conducente,M,Illeso
3747501,Passeggero,F,Illeso
3747501,Conducente,M,Rimandato
3747507,Conducente,M,Illeso
3747507,Conducente,M,Illeso
3747509,Conducente,F,Illeso
3747509,Conducente,M,Illeso
3747509,Passeggero,M,Illeso
3747509,Conducente,M,Illeso
3747571,Conducente,F,Illeso
3747571,Passeggero,F,Rimandato
3747571,Conducente,M,Illeso
3747577,Conducente,F,Illeso
3747577,Passeggero,F,Illeso
3747577,Conducente,M,Rimandato
3747628,Conducente,M,Illeso
3747633,Conducente,M,Illeso
3747633,Conducente,F,Illeso
3747638,Conducente,M,Ricoverato
3747639,Conducente,M,Rimandato
3747639,Passeggero,F,Rimandato
3747639,Conducente,M,Illeso
3747640,Conducente,M,Illeso
3747643,Conducente,M,Illeso
3747649,Conducente,M,Illeso
3747649,Conducente,M,Illeso
3747649,Passeggero,M,Illeso
3747649,Passeggero,M,Illeso
3747654,Conducente,M,Illeso
3747654,Passeggero,F,Illeso
3747654,Conducente,M,Illeso
3747654,Passeggero,M,Illeso
3747654,Passeggero,M,Illeso
3747659,Pedone,F,Rimandato
3747659,Conducente,M,Illeso
3747659,Passeggero,M,Illeso
3747661,Conducente,M,Illeso
3747661,Passeggero,M,Illeso
3747661,Passeggero,M,Rifiuta cure immediate
3747666,Conducente,M,Illeso
3747666,Conducente,M,Illeso
3747666,Passeggero,F,Illeso
3747720,Conducente,M,Illeso
3747720,Conducente,M,Ricoverato
3747724,Passeggero,F,Rifiuta cure immediate
3747724,Conducente,M,Illeso
3747724,Passeggero,F,Rifiuta cure immediate
3747724,Conducente,M,Illeso
3748017,Conducente,M,Illeso
3748017,Conducente,M,Illeso
3748033,Conducente,F,Illeso
3748033,Conducente,M,Rimandato
3748042,Conducente,M,Illeso
3748042,Passeggero,F,Illeso
3748042,Conducente,M,Illeso
3748042,Passeggero,M,Illeso
3748049,Conducente,M,Illeso
3748049,Conducente,F,Illeso
3748059,Conducente,M,Illeso
3748059,Passeggero,M,Illeso
3748059,Passeggero,F,Illeso
3748059,Passeggero,F,Illeso
3748062,Conducente,F,Illeso
3748062,Passeggero,M,Illeso
3748064,Conducente,M,Illeso
3748064,Passeggero,F,Illeso
3748064,Conducente,F,Illeso
3748070,Conducente,M,Illeso
3748071,Conducente,M,Illeso
3748074,Conducente,M,Illeso
3748081,Conducente,M,Illeso
3748081,Conducente,F,Illeso
3748081,Passeggero,M,Illeso
3748081,Conducente,M,Illeso
3748082,Conducente,M,Illeso
3748082,Conducente,M,Illeso
3748082,Passeggero,F,Illeso
3748082,Passeggero,M,Illeso
3748087,Pedone,F,Rimandato
3748087,Conducente,M,Illeso
3748091,Conducente,M,Illeso
3748091,Passeggero,F,Illeso
3748100,Conducente,M,Illeso
3748100,Conducente,M,Illeso
3748100,Conducente,F,Illeso
3748111,Conducente,M,Illeso
3748111,Passeggero,M,Illeso
3748111,Passeggero,F,Illeso
3748111,Passeggero,F,Illeso
3748111,Conducente,M,Illeso
3748111,Passeggero,F,Illeso
3748111,Passeggero,F,Illeso
3748111,Passeggero,F,Illeso
3748111,Conducente,M,Illeso
3748123,Conducente,M,Rimandato
3748123,Conducente,M,Illeso
3748126,Conducente,M,Illeso
3748126,Passeggero,F,Illeso
3748126,Conducente,F,Illeso
3748127,Conducente,M,Illeso
3748127,Passeggero,M,Illeso
3748127,Passeggero,M,Illeso
3748127,Passeggero,F,Illeso
3748127,Conducente,M,Ricoverato
3748142,Conducente,M,Illeso
3748144,Conducente,F,Illeso
3748144,Conducente,M,Illeso
3748150,Conducente,F,Illeso
3748150,Conducente,M,Illeso
3748150,Passeggero,F,Illeso
3748154,Conducente,M,Ricoverato
3748154,Conducente,M,Illeso
3748159,Conducente,M,Illeso
3748159,Conducente,M,Illeso
3748166,Conducente,F,Illeso
3748169,Conducente,M,Illeso
3748169,Passeggero,F,Illeso
3748169,Conducente,M,Illeso
3748169,Passeggero,M,Illeso
3748169,Passeggero,F,Illeso
3748188,Passeggero,M,Illeso
3748188,Conducente,M,Illeso
3748188,Passeggero,F,Illeso
3748188,Conducente,M,Illeso
3748200,Conducente,M,Illeso
3748200,Conducente,F,Illeso
3748200,Passeggero,F,Illeso
3748200,Passeggero,M,Illeso
3748201,Conducente,M,Rimandato
3748201,Conducente,M,Rimandato
3748201,Conducente,M,Rimandato
3748201,Passeggero,F,Rimandato
3748204,Conducente,M,Illeso
3748204,Conducente,M,Illeso
3748204,Passeggero,F,Illeso
3748205,Conducente,M,Illeso
3748205,Passeggero,F,Illeso
3748205,Passeggero,M,Illeso
3748205,Conducente,M,Illeso
3748205,Passeggero,M,Illeso
3748208,Conducente,M,Illeso
3748221,Conducente,M,Rimandato
3748221,Conducente,F,Illeso
3748221,Passeggero,F,Illeso
3748222,Conducente,M,Illeso
3748222,Conducente,M,Rimandato
3748237,Passeggero,M,Rimandato
3748237,Conducente,M,Rimandato
3748237,Passeggero,M,Rimandato
3748237,Passeggero,M,Rimandato
3748237,Passeggero,M,Rimandato
3748239,Conducente,M,Illeso
3748239,Conducente,M,Illeso
3748242,Conducente,M,Illeso
3748256,Conducente,F,Illeso
3748264,Conducente,M,Illeso
3748264,Conducente,M,Rimandato
3748273,Conducente,M,Illeso
3748273,Passeggero,F,Illeso
3748282,Conducente,M,Illeso
3748286,Conducente,M,Illeso
3748286,Conducente,F,Illeso
3748297,Conducente,F,Illeso
3748297,Conducente,M,Rimandato
3748302,Conducente,F,Illeso
3748305,Conducente,M,Illeso
3748311,Conducente,F,Illeso
3748313,Conducente,M,Rimandato
3748313,Passeggero,M,Illeso
3748313,Passeggero,F,Illeso
3748313,Conducente,M,Illeso
3748314,Conducente,F,Illeso
3748314,Conducente,M,Illeso
3748316,Conducente,M,Illeso
3748317,Conducente,M,Illeso
3748317,Passeggero,M,Illeso
3748317,Conducente,M,Illeso
3748321,Conducente,M,Rimandato
3748327,Conducente,M,Rimandato
3748327,Conducente,M,Illeso
3748331,Conducente,M,Illeso
3748333,Conducente,M,Rimandato
3748333,Conducente,F,Illeso
3748335,Conducente,M,Rimandato
3748342,Conducente,M,Illeso
3748342,Conducente,F,Rimandato
3748353,Conducente,F,Illeso
3748353,Conducente,F,Illeso
3748357,Conducente,M,Illeso
3748374,Conducente,F,Illeso
3748374,Conducente,M,Illeso
3748374,Passeggero,F,Illeso
3748384,Conducente,F,Rimandato
3748384,Conducente,F,Illeso
3748408,Conducente,M,Illeso
3748426,Conducente,M,Illeso
3748426,Conducente,M,Rimandato
3748438,Conducente,M,Illeso
3748454,Conducente,M,Illeso
3748454,Conducente,M,Rimandato
3748501,Conducente,M,Rifiuta cure immediate
3748501,Passeggero,F,Illeso
3748501,Conducente,M,Rifiuta cure immediate
3748501,Passeggero,F,Illeso
3748509,Conducente,M,Illeso
3748509,Conducente,M,Illeso
3748573,Conducente,M,Illeso
3748573,Conducente,M,Illeso
3748573,Conducente,M,Illeso
3748573,Passeggero,F,Illeso
3748573,Passeggero,F,Rimandato
3748577,Conducente,M,Illeso
3748577,Passeggero,F,Illeso
3748577,Conducente,F,Illeso
3748607,Conducente,F,Illeso
3748625,Conducente,M,Illeso
3748625,Passeggero,M,Illeso
3748625,Conducente,F,Illeso
3748656,Conducente,M,Illeso
3748656,Passeggero,F,Illeso
3748656,Conducente,M,Illeso
3748663,Conducente,M,Illeso
3748685,Conducente,F,Illeso
3748685,Conducente,F,Illeso
3748685,Passeggero,M,Illeso
3748707,Conducente,M,Illeso
3748707,Conducente,M,Illeso
3748707,Passeggero,F,Illeso
3748724,Conducente,M,Illeso
3748777,Conducente,M,Illeso
3748777,Conducente,M,Illeso
3748789,Pedone,M,Deceduto durante prime cure
3748789,Conducente,M,Illeso
3748808,Conducente,M,Illeso
3748821,Conducente,M,Rimandato
3748821,Conducente,F,Illeso
3748825,Conducente,M,Rimandato
3748825,Passeggero,M,Rimandato
3748825,Conducente,M,Illeso
3748835,Conducente,M,Illeso
3748841,Conducente,M,Illeso
3748841,Conducente,M,Illeso
3748841,Passeggero,M,Illeso
3748904,Conducente,M,Illeso
3748904,Passeggero,F,Illeso
3748945,Conducente,F,Illeso
3748945,Passeggero,F,Illeso
3748945,Passeggero,M,Illeso
3748945,Conducente,M,Illeso
3748949,Conducente,M,Illeso
3748949,Passeggero,M,Illeso
3748949,Passeggero,F,Illeso
3748960,Conducente,M,Illeso
3748960,Passeggero,M,Illeso
3748965,Conducente,M,Rimandato
3748965,Conducente,M,Illeso
3748965,Passeggero,F,Illeso
3748965,Passeggero,M,Illeso
3748966,Conducente,F,Illeso
3748971,Conducente,M,Illeso
3748977,Passeggero,M,Illeso
3748977,Conducente,M,Illeso
3748979,Conducente,M,Illeso
3748987,Conducente,M,Illeso
3748987,Conducente,F,Illeso
3748988,Conducente,M,Illeso
3748990,Conducente,M,Illeso
3748990,Conducente,M,Illeso
3749011,Conducente,M,Rimandato
3749064,Conducente,M,Illeso
3749064,Conducente,M,Illeso
3749064,Passeggero,F,Illeso
3749082,Conducente,M,Illeso
3749082,Conducente,M,Illeso
3749109,Conducente,M,Illeso
3749109,Conducente,M,Illeso
3749109,Passeggero,F,Illeso
3749119,Conducente,F,Illeso
3749122,Conducente,M,Illeso
3749122,Conducente,M,Illeso
3749166,Conducente,M,Illeso
3749166,Passeggero,M,Rimandato
3749166,Passeggero,M,Illeso
3749166,Passeggero,M,Illeso
3749166,Conducente,M,Illeso
3749166,Passeggero,F,Illeso
3749166,Passeggero,F,Illeso
3749166,Passeggero,M,Illeso
3749181,Conducente,M,Illeso
3749181,Conducente,M,Illeso
3749181,Passeggero,M,Illeso
3749185,Conducente,M,Illeso
3749305,Conducente,M,Illeso
3749395,Conducente,F,Illeso
3749395,Passeggero,F,Rimandato
3749395,Conducente,M,Rifiuta cure immediate
3749395,Passeggero,F,Illeso
3749423,Conducente,M,Rimandato
3749423,Conducente,M,Illeso
3749479,Pedone,M,Ricoverato
3749479,Conducente,F,Illeso
3749482,Conducente,F,Illeso
3749482,Passeggero,M,Illeso
3749501,Conducente,M,Rimandato
3749501,Conducente,M,Illeso
3749504,Conducente,M,Rimandato
3749669,Conducente,M,Illeso
3749807,Conducente,F,Illeso
3749807,Passeggero,M,Illeso
3749807,Conducente,M,Illeso
3749807,Conducente,M,Illeso
3749817,Conducente,M,Rimandato
3749831,Conducente,M,Illeso
3749831,Conducente,M,Illeso
3749831,Conducente,M,Illeso
3749831,Conducente,F,Rimandato
3749831,Passeggero,F,Rimandato
3749836,Conducente,M,Rimandato
3749836,Conducente,F,Illeso
3749852,Conducente,F,Illeso
3749852,Conducente,M,Illeso
3749854,Conducente,F,Illeso
3749854,Conducente,M,Illeso
3749861,Conducente,M,Rimandato
3749861,Conducente,M,Illeso
3749862,Conducente,F,Illeso
3749862,Conducente,M,Illeso
3749865,Conducente,M,Illeso
3749865,Conducente,M,Rimandato
3749884,Pedone,F,Rimandato
3749884,Conducente,F,Illeso
3749888,Conducente,M,Illeso
3749888,Passeggero,M,Illeso
3749888,Conducente,M,Illeso
3749892,Conducente,M,Illeso
3749892,Conducente,F,Illeso
3749892,Conducente,F,Illeso
3749899,Conducente,F,Rimandato
3749899,Passeggero,M,Rifiuta cure immediate
3749899,Conducente,F,Rimandato
3749912,Conducente,F,Illeso
3749913,Conducente,M,Illeso
3749913,Conducente,M,Illeso
3749914,Conducente,F,Illeso
3749914,Conducente,M,Illeso
3749914,Passeggero,F,Illeso
3749914,Passeggero,M,Illeso
3749914,Passeggero,M,Illeso
3749915,Conducente,M,Illeso
3749915,Conducente,M,Prognosi riservata
3749918,Conducente,F,Illeso
3749918,Passeggero,F,Rimandato
3749918,Conducente,M,Illeso
3749918,Passeggero,M,Illeso
3749921,Conducente,M,Illeso
3749923,Conducente,M,Illeso
3749923,Conducente,F,Rimandato
3749923,Passeggero,F,Rimandato
3749923,Passeggero,F,Rimandato
3749927,Conducente,M,Illeso
3749927,Conducente,M,Illeso
3749928,Conducente,M,Illeso
3749928,Conducente,M,Illeso
3749929,Pedone,M,Rimandato
3749929,Conducente,M,Illeso
3749931,Conducente,F,Illeso
3749931,Conducente,M,Illeso
3749934,Conducente,M,Illeso
3749936,Conducente,F,Illeso
3749936,Passeggero,M,Illeso
3749936,Passeggero,F,Illeso
3749938,Conducente,M,Illeso
3749938,Conducente,M,Illeso
3749939,Conducente,M,Illeso
3749942,Conducente,F,Illeso
3749942,Conducente,F,Illeso
3749944,Conducente,F,Illeso
3749945,Conducente,M,Illeso
3749945,Passeggero,M,Illeso
3749945,Conducente,M,Illeso
3749946,Conducente,M,Illeso
3749946,Conducente,M,Illeso
3749947,Conducente,M,Illeso
3749948,Conducente,M,Illeso
3749951,Conducente,M,Illeso
3749951,Conducente,F,Illeso
3749952,Conducente,M,Illeso
3749953,Conducente,M,Rifiuta cure immediate
3749955,Conducente,M,Ricoverato
3749956,Conducente,M,Illeso
3749958,Conducente,M,Illeso
3749958,Passeggero,M,Illeso
3749960,Conducente,M,Illeso
3749960,Passeggero,F,Illeso
3749969,Conducente,M,Illeso
3749969,Conducente,M,Illeso
3749975,Conducente,M,Illeso
3749975,Passeggero,F,Illeso
3749975,Conducente,F,Illeso
3749978,Conducente,M,Rifiuta cure immediate
3749978,Conducente,M,Illeso
3749980,Conducente,M,Illeso
3749982,Conducente,M,Illeso
3749982,Conducente,F,Illeso
3749988,Conducente,M,Illeso
3749988,Conducente,F,Illeso
3749994,Conducente,M,Rimandato
3749994,Passeggero,F,Rimandato
3749994,Conducente,F,Illeso
3749997,Conducente,M,Illeso
3749997,Conducente,M,Illeso
3750007,Conducente,M,Illeso
3750007,Conducente,M,Illeso
3750007,Passeggero,M,Illeso
3750007,Passeggero,M,Illeso
3750008,Pedone,F,Rimandato
3750008,Pedone,M,Illeso
3750008,Conducente,M,Illeso
3750011,Conducente,F,Illeso
3750011,Passeggero,F,Illeso
3750011,Conducente,M,Illeso
3750011,Passeggero,F,Illeso
3750012,Conducente,M,Illeso
3750012,Conducente,M,Rimandato
3750012,Passeggero,F,Rimandato
3750014,Conducente,M,Illeso
3750021,Conducente,F,Illeso
3750021,Conducente,M,Rimandato
3750026,Conducente,F,Illeso
3750029,Conducente,F,Illeso
3750029,Passeggero,M,Illeso
3750029,Conducente,M,Illeso
3750030,Conducente,F,Illeso
3750031,Conducente,F,Illeso
3750031,Conducente,M,Illeso
3750031,Passeggero,F,Illeso
3750060,Conducente,M,Illeso
3750060,Conducente,M,Illeso
3750060,Passeggero,F,Illeso
3750067,Conducente,F,Illeso
3750070,Conducente,F,Illeso
3750070,Conducente,M,Illeso
3750077,Conducente,F,Illeso
3750077,Conducente,M,Illeso
3750077,Passeggero,F,Illeso
3750079,Conducente,M,Illeso
3750088,Conducente,M,Illeso
3750088,Conducente,M,Illeso
3750097,Conducente,M,Illeso
3750097,Passeggero,M,Rimandato
3750097,Conducente,M,Rifiuta cure immediate
3750097,Passeggero,F,Rimandato
3750098,Conducente,M,Illeso
3750125,Conducente,F,Illeso
3750125,Conducente,M,Rimandato
3750150,Conducente,M,Illeso
3750151,Conducente,F,Illeso
3750166,Conducente,M,Illeso
3750168,Conducente,M,Illeso
3750168,Conducente,M,Illeso
3750168,Passeggero,F,Illeso
3750175,Conducente,F,Illeso
3750175,Conducente,F,Illeso
3750175,Conducente,F,Illeso
3750176,Conducente,M,Rimandato
3750176,Conducente,M,Rimandato
3750176,Passeggero,M,Rimandato
3750178,Conducente,F,Illeso
3750178,Conducente,M,Illeso
3750178,Passeggero,F,Illeso
3750182,Conducente,F,Rifiuta cure immediate
3750182,Conducente,M,Rimandato
3750184,Conducente,M,Illeso
3750184,Conducente,F,Illeso
3750184,Passeggero,M,Illeso
3750187,Conducente,M,Illeso
3750187,Conducente,M,Illeso
3750187,Passeggero,M,Illeso
3750187,Passeggero,F,Rimandato
3750188,Conducente,M,Rifiuta cure immediate
3750188,Passeggero,M,Illeso
3750188,Conducente,F,Illeso
3750192,Conducente,M,Illeso
3750192,Passeggero,M,Illeso
3750192,Conducente,M,Illeso
3750196,Passeggero,M,Illeso
3750196,Conducente,M,Illeso
3750196,Conducente,F,Illeso
3750260,Conducente,F,Illeso
3750260,Passeggero,F,Illeso
3750260,Conducente,F,Ricoverato
3750262,Conducente,M,Rifiuta cure immediate
3750271,Conducente,F,Illeso
3750271,Conducente,M,Illeso
3750272,Conducente,M,Illeso
3750272,Passeggero,F,Illeso
3750272,Conducente,M,Illeso
3750272,Passeggero,F,Illeso
3750276,Conducente,F,Illeso
3750276,Conducente,M,Rimandato
3750298,Conducente,M,Illeso
3750298,Conducente,M,Illeso
3750322,Conducente,M,Rimandato
3750322,Conducente,F,Illeso
3750340,Conducente,M,Illeso
3750340,Passeggero,M,Illeso
3750340,Conducente,F,Illeso
3750342,Conducente,F,Illeso
3750345,Conducente,M,Illeso
3750345,Passeggero,F,Illeso
3750345,Passeggero,M,Illeso
3750345,Conducente,F,Illeso
3750345,Passeggero,M,Illeso
3750345,Passeggero,F,Illeso
3750345,Conducente,M,Illeso
3750359,Conducente,F,Illeso
3750369,Conducente,M,Illeso
3750370,Conducente,F,Illeso
3750376,Conducente,M,Illeso
3750390,Conducente,M,Illeso
3750421,Conducente,M,Illeso
3750421,Conducente,M,Illeso
3750421,Passeggero,F,Illeso
3750428,Conducente,M,Illeso
3750428,Conducente,F,Illeso
3750449,Conducente,M,Illeso
3750449,Conducente,M,Rimandato
3750449,Passeggero,M,Illeso
3750451,Conducente,M,Illeso
3750486,Conducente,F,Illeso
3750486,Conducente,F,Illeso
3750494,Conducente,M,Illeso
3750578,Conducente,M,Illeso
3750578,Passeggero,F,Illeso
3750578,Passeggero,F,Illeso
3750600,Conducente,M,Rimandato
3750600,Conducente,M,Illeso
3750600,Conducente,F,Illeso
3750649,Conducente,M,Illeso
3750649,Passeggero,F,Illeso
3750649,Conducente,M,Rimandato
3750652,Conducente,M,Illeso
3750652,Passeggero,F,Illeso
3750652,Conducente,M,Illeso
3750652,Passeggero,F,Illeso
3750662,Conducente,M,Illeso
3750694,Conducente,M,Rimandato
3750694,Conducente,M,Illeso
3750694,Passeggero,F,Illeso
3750712,Conducente,M,Illeso
3750719,Conducente,M,Illeso
3750719,Passeggero,F,Illeso
3750719,Passeggero,F,Illeso
3750719,Conducente,M,Rimandato
3750727,Conducente,M,Illeso
3750727,Passeggero,F,Illeso
3750727,Passeggero,F,Illeso
3750727,Passeggero,M,Illeso
3750754,Conducente,M,Illeso
3750754,Passeggero,M,Illeso
3750754,Conducente,M,Illeso
3750811,Conducente,M,Illeso
3750812,Conducente,M,Illeso
3750812,Conducente,F,Illeso
3750845,Conducente,M,Illeso
3750845,Passeggero,F,Illeso
3750845,Conducente,M,Illeso
3750866,Conducente,M,Illeso
3750866,Passeggero,F,Illeso
3750924,Conducente,M,Rimandato
3750976,Conducente,M,Illeso
3750976,Passeggero,F,Illeso
3750986,Conducente,M,Illeso
3750986,Conducente,M,Rimandato
3751097,Conducente,F,Illeso
3751097,Conducente,F,Rimandato
3751097,Passeggero,M,Rimandato
3751097,Conducente,M,Illeso
3751098,Conducente,M,Illeso
3751148,Conducente,F,Illeso
3751148,Conducente,M,Illeso
3751200,Conducente,M,Illeso
3751200,Conducente,M,Illeso
3751200,Passeggero,M,Illeso
3751242,Conducente,M,Illeso
3751320,Conducente,M,Illeso
3751320,Conducente,M,Rimandato
3751320,Conducente,M,Illeso
3751334,Pedone,F,Rimandato
3751334,Conducente,M,Illeso
3751367,Conducente,M,Illeso
3751376,Conducente,M,Illeso
3751376,Conducente,M,Illeso
3751697,Conducente,F,Illeso
3751697,Conducente,M,Rimandato
3751698,Conducente,F,Illeso
3751698,Conducente,M,Illeso
3751699,Conducente,M,Illeso
3751699,Conducente,M,Rimandato
3751715,Conducente,F,Illeso
3751718,Conducente,M,Illeso
3751718,Passeggero,M,Illeso
3751718,Conducente,F,Rimandato
3751730,Conducente,M,Illeso
3751731,Conducente,M,Rifiuta cure immediate
3751734,Conducente,M,Illeso
3751734,Conducente,M,Rimandato
3751735,Conducente,M,Illeso
3751736,Conducente,M,Illeso
3751736,Conducente,F,Rimandato
3751736,Passeggero,M,Rimandato
3751740,Conducente,M,Illeso
3751745,Conducente,M,Illeso
3751766,Conducente,M,Illeso
3751770,Passeggero,M,Illeso
3751770,Conducente,F,Illeso
3751770,Passeggero,M,Illeso
3751770,Conducente,M,Illeso
3751770,Passeggero,M,Illeso
3751771,Conducente,M,Illeso
3751771,Passeggero,F,Illeso
3751775,Conducente,M,Illeso
3751778,Conducente,F,Illeso
3751779,Pedone,F,Ricoverato
3751779,Pedone,F,Ricoverato
3751779,Conducente,M,Illeso
3751782,Pedone,F,Rimandato
3751782,Conducente,M,Illeso
3751782,Conducente,F,Illeso
3751786,Conducente,M,Illeso
3751786,Passeggero,F,Illeso
3751786,Passeggero,F,Illeso
3751786,Conducente,M,Illeso
3751795,Conducente,M,Rimandato
3751795,Conducente,M,Illeso
3751796,Conducente,M,Illeso
3751796,Conducente,M,Rifiuta cure immediate
3751796,Passeggero,M,Rifiuta cure immediate
3751806,Conducente,M,Rifiuta cure immediate
3751806,Conducente,M,Illeso
3751809,Conducente,F,Illeso
3751809,Conducente,F,Illeso
3751810,Conducente,M,Illeso
3751811,Conducente,F,Illeso
3751811,Passeggero,F,Illeso
3751811,Passeggero,F,Illeso
3751811,Conducente,F,Illeso
3751811,Conducente,M,Rifiuta cure immediate
3751815,Conducente,M,Illeso
3751815,Conducente,M,Illeso
3751819,Conducente,M,Illeso
3751822,Conducente,M,Illeso
3751822,Conducente,F,Rimandato
3751823,Conducente,M,Illeso
3751823,Passeggero,F,Illeso
3751824,Conducente,F,Illeso
3751824,Conducente,M,Illeso
3751824,Passeggero,M,Illeso
3751825,Conducente,M,Illeso
3751825,Conducente,M,Illeso
3751838,Conducente,M,Illeso
3751838,Conducente,F,Illeso
3751838,Conducente,M,Illeso
3751848,Conducente,M,Rimandato
3751849,Passeggero,F,Illeso
3751849,Conducente,F,Rimandato
3751849,Conducente,M,Illeso
3751850,Conducente,M,Illeso
3751850,Conducente,F,Illeso
3751851,Conducente,M,Rimandato
3751851,Passeggero,M,Rimandato
3751866,Conducente,M,Illeso
3751867,Conducente,M,Illeso
3751867,Conducente,M,Illeso
3751873,Pedone,F,Illeso
3751873,Conducente,M,Illeso
3751881,Conducente,M,Illeso
3751894,Conducente,M,Illeso
3751894,Conducente,M,Illeso
3751898,Conducente,F,Illeso
3751898,Conducente,M,Illeso
3751898,Passeggero,M,Illeso
3751908,Conducente,M,Illeso
3751908,Conducente,M,Illeso
3751908,Passeggero,F,Illeso
3751908,Conducente,M,Rifiuta cure immediate
3751909,Conducente,M,Illeso
3751913,Passeggero,F,Illeso
3751913,Conducente,M,Illeso
3751913,Conducente,F,Illeso
3751914,Pedone,F,Rimandato
3751914,Conducente,M,Illeso
3751927,Conducente,M,Illeso
3751927,Passeggero,F,Illeso
3751927,Conducente,M,Illeso
3751927,Passeggero,F,Illeso
3751927,Passeggero,M,Illeso
3751927,Passeggero,M,Illeso
3751946,Conducente,F,Illeso
3751946,Conducente,M,Illeso
3751946,Passeggero,M,Illeso
3751963,Conducente,F,Illeso
3751964,Conducente,M,Illeso
3751964,Conducente,F,Illeso
3751964,Passeggero,F,Illeso
3751969,Conducente,M,Illeso
3751969,Passeggero,M,Illeso
3751969,Conducente,M,Illeso
3751969,Passeggero,F,Illeso
3751978,Conducente,M,Illeso
3751978,Conducente,M,Illeso
3751981,Conducente,M,Rimandato
3751981,Conducente,F,Illeso
3751986,Conducente,M,Illeso
3751986,Conducente,M,Illeso
3752002,Conducente,M,Illeso
3752002,Conducente,F,Rimandato
3752002,Conducente,M,Illeso
3752002,Passeggero,M,Illeso
3752006,Conducente,M,Rimandato
3752007,Conducente,M,Illeso
3752007,Passeggero,M,Illeso
3752007,Conducente,M,Rimandato
3752007,Passeggero,F,Illeso
3752008,Pedone,F,Rimandato
3752008,Pedone,M,Illeso
3752008,Conducente,M,Illeso
3752009,Conducente,F,Illeso
3752009,Passeggero,M,Illeso
3752009,Conducente,M,Illeso
3752009,Passeggero,M,Illeso
