ID,TipoPersona,Sesso,TipoLesione
3878948,Conducente,F,Illeso
3878980,Conducente,M,Illeso
3878980,Conducente,M,Illeso
3878983,Conducente,M,Illeso
3878983,Passeggero,F,Illeso
3878983,Conducente,M,Rimandato
3878993,Conducente,M,Rimandato
3878993,Conducente,M,Rimandato
3878997,Conducente,M,Rifiuta cure immediate
3879003,Conducente,M,Illeso
3879003,Conducente,M,Illeso
3879005,Conducente,F,Illeso
3879005,Conducente,M,Illeso
3879005,Passeggero Istruttore,F,Illeso
3879007,Pedone,F,Ricoverato
3879007,Conducente,M,Illeso
3879014,Conducente,M,Illeso
3879014,Conducente,M,Rimandato
3879014,Conducente,M,Rimandato
3879014,Passeggero,F,Rimandato
3879024,Conducente,M,Illeso
3879024,Conducente,M,Rimandato
3879036,Conducente,M,Illeso
3879036,Conducente,M,Illeso
3879037,Conducente,F,Illeso
3879037,Passeggero,F,Illeso
3879037,Passeggero,F,Illeso
3879037,Conducente,M,Illeso
3879043,Conducente,M,Rimandato
3879051,Conducente,M,Rifiuta cure immediate
3879051,Conducente,F,Illeso
3879053,Conducente,F,Illeso
3879053,Passeggero,M,Illeso
3879053,Conducente,M,Rimandato
3879053,Conducente,M,Illeso
3879053,Passeggero,M,Illeso
3879115,Conducente,M,Rimandato
3879115,Conducente,M,Illeso
3879115,Passeggero,F,Illeso
3879119,Conducente,F,Illeso
3879119,Passeggero,F,Illeso
3879119,Conducente,M,Rimandato
3879124,Conducente,F,Illeso
3879124,Conducente,M,Rifiuta cure immediate
3879124,Conducente,M,Illeso
3879136,Conducente,M,Illeso
3879136,Conducente,M,Illeso
3879144,Conducente,M,Illeso
3879144,Conducente,M,Illeso
3879148,Conducente,M,Illeso
3879148,Conducente,F,Illeso
3879178,Conducente,M,Rimandato
3879180,Conducente,M,Illeso
3879180,Conducente,M,Rimandato
3879190,Conducente,F,Illeso
3879190,Conducente,M,Rimandato
3879197,Conducente,M,Illeso
3879197,Conducente,M,Rimandato
3879197,Passeggero,M,Rifiuta cure immediate
3879197,Passeggero,F,Rimandato
3879197,Passeggero,M,Rifiuta cure immediate
3879197,Passeggero,M,Rimandato
3879285,Conducente,M,Illeso
3879285,Passeggero,F,Illeso
3879285,Passeggero,M,Illeso
3879285,Passeggero,M,Illeso
3879285,Conducente,F,Rimandato
3879297,Conducente,M,Illeso
3879297,Conducente,M,Illeso
3879297,Passeggero,M,Illeso
3879372,Conducente,M,Illeso
3879372,Conducente,M,Illeso
3879372,Passeggero,F,Illeso
3879417,Conducente,M,Illeso
3879417,Conducente,M,Rimandato
3879429,Conducente,M,Illeso
3879429,Conducente,M,Rimandato
3879450,Conducente,M,Illeso
3879450,Conducente,F,Rimandato
3879473,Conducente,M,Illeso
3879478,Conducente,M,Illeso
3879478,Passeggero,F,Illeso
3879495,Conducente,M,Illeso
3879495,Conducente,M,Illeso
3879518,Conducente,M,Rimandato
3879518,Conducente,M,Ricoverato
3879561,Conducente,M,Illeso
3879561,Conducente,M,Illeso
3879561,Passeggero,F,Illeso
3879655,Conducente,M,Illeso
3879655,Conducente,M,Rifiuta cure immediate
3879665,Conducente,M,Illeso
3879665,Conducente,M,Illeso
3879674,Conducente,F,Illeso
3879674,Passeggero,F,Illeso
3879674,Conducente,F,Rimandato
3879686,Conducente,M,Illeso
3879686,Conducente,F,Illeso
3879686,Passeggero,M,Illeso
3879690,Conducente,M,Illeso
3879714,Conducente,M,Illeso
3879714,Conducente,F,Illeso
3879734,Conducente,M,Rifiuta cure immediate
3879734,Conducente,M,Illeso
3879746,Conducente,M,Illeso
3879746,Conducente,F,Illeso
3879746,Conducente,M,Illeso
3879788,Conducente,M,Prognosi riservata
3879804,Conducente,M,Illeso
3879804,Conducente,M,Illeso
3879817,Conducente,M,Illeso
3879880,Conducente,F,Illeso
3879880,Conducente,M,Illeso
3879880,Passeggero,F,Illeso
3879880,Passeggero,M,Illeso
3880257,Conducente,M,Illeso
3880257,Conducente,M,Rimandato
3880257,Passeggero,F,Rimandato
3880258,Conducente,M,Illeso
3880259,Conducente,M,Illeso
3880259,Conducente,M,Illeso
3880275,Conducente,M,Illeso
3880275,Conducente,M,Rimandato
3880278,Conducente,M,Illeso
3880278,Conducente,M,Rimandato
3880278,Passeggero,M,Rimandato
3880280,Conducente,F,Illeso
3880280,Conducente,M,Illeso
3880285,Conducente,F,Illeso
3880285,Conducente,M,Illeso
3880287,Conducente,M,Rimandato
3880287,Conducente,M,Illeso
3880287,Conducente,F,Illeso
3880287,Conducente,F,Illeso
3880290,Conducente,M,Illeso
3880290,Passeggero,F,Illeso
3880290,Conducente,F,Illeso
3880290,Passeggero,M,Illeso
3880294,Pedone,M,Rimandato
3880294,Conducente,M,Illeso
3880306,Conducente,M,Illeso
3880306,Conducente,M,Illeso
3880308,Conducente,M,Prognosi riservata
3880318,Pedone,M,Ricoverato
3880318,Conducente,F,Illeso
3880327,Conducente,F,Illeso
3880327,Conducente,F,Illeso
3880334,Conducente,F,Rifiuta cure immediate
3880334,Conducente,M,Rifiuta cure immediate
3880365,Conducente,M,Illeso
3880365,Conducente,M,Illeso
3880366,Pedone,M,Rimandato
3880366,Conducente,M,Illeso
3880369,Conducente,F,Illeso
3880369,Conducente,F,Illeso
3880373,Conducente,M,Rimandato
3880373,Conducente,M,Illeso
3880374,Conducente,M,Illeso
3880374,Conducente,F,Illeso
3880374,Passeggero,M,Illeso
3880377,Conducente,M,Illeso
3880379,Conducente,M,Illeso
3880379,Passeggero,F,Illeso
3880379,Conducente,F,Illeso
3880379,Passeggero,F,Illeso
3880386,Conducente,M,Illeso
3880388,Conducente,M,Illeso
3880393,Conducente,M,Illeso
3880393,Conducente,F,Illeso
3880393,Conducente,M,Illeso
3880396,Conducente,M,Rifiuta cure immediate
3880398,Conducente,M,Illeso
3880398,Conducente,M,Rimandato
3880400,Conducente,M,Illeso
3880400,Conducente,M,Rifiuta cure immediate
3880400,Conducente,M,Rifiuta cure immediate
3880400,Conducente,M,Illeso
3880401,Pedone,F,Rimandato
3880401,Conducente,M,Illeso
3880402,Conducente,M,Illeso
3880402,Conducente,M,Illeso
3880402,Passeggero,F,Illeso
3880402,Conducente,F,Rimandato
3880402,Conducente,M,Illeso
3880403,Conducente,M,Illeso
3880403,Conducente,M,Rimandato
3880406,Conducente,M,Illeso
3880409,Conducente,F,Illeso
3880409,Passeggero,M,Illeso
3880409,Conducente,M,Rimandato
3880410,Conducente,M,Illeso
3880411,Conducente,F,Rimandato
3880411,Conducente,M,Illeso
3880411,Passeggero,F,Rimandato
3880411,Passeggero,M,Rimandato
3880423,Conducente,M,Illeso
3880423,Passeggero,F,Rimandato
3880423,Conducente,M,Illeso
3880423,Passeggero,F,Rimandato
3880429,Conducente,M,Rimandato
3880429,Conducente,M,Illeso
3880435,Conducente,M,Illeso
3880435,Conducente,M,Illeso
3880443,Conducente,M,Illeso
3880443,Passeggero,M,Illeso
3880444,Conducente,M,Illeso
3880444,Passeggero,M,Illeso
3880444,Conducente,M,Illeso
3880444,Passeggero,M,Rimandato
3880444,Conducente,M,Illeso
3880457,Conducente,F,Illeso
3880457,Conducente,M,Illeso
3880466,Conducente,F,Illeso
3880466,Passeggero,M,Illeso
3880466,Conducente,F,Illeso
3880475,Conducente,M,Illeso
3880475,Conducente,M,Illeso
3880476,Conducente,M,Illeso
3880476,Conducente,M,Illeso
3880476,Conducente,F,Illeso
3880477,Conducente,F,Illeso
3880477,Passeggero,M,Illeso
3880477,Passeggero,F,Illeso
3880477,Passeggero,M,Illeso
3880496,Conducente,M,Illeso
3880497,Conducente,M,Rimandato
3880497,Conducente,F,Illeso
3880508,Conducente,F,Illeso
3880508,Conducente,F,Illeso
3880508,Passeggero,M,Illeso
3880530,Conducente,M,Illeso
3880530,Conducente,M,Illeso
3880530,Passeggero,F,Illeso
3880537,Conducente,F,Illeso
3880537,Passeggero,M,Illeso
3880537,Conducente,F,Rifiuta cure immediate
3880552,Conducente,M,Rimandato
3880560,Conducente,M,Rifiuta cure immediate
3880560,Conducente,M,Rimandato
3880560,Passeggero,F,Rimandato
3880560,Conducente,M,Illeso
3880570,Conducente,F,Illeso
3880570,Conducente,M,Illeso
3880578,Conducente,M,Illeso
3880578,Conducente,M,Rifiuta cure immediate
3880591,Conducente,M,Illeso
3880591,Passeggero,F,Illeso
3880591,Conducente,F,Illeso
3880596,Conducente,M,Illeso
3880596,Passeggero,F,Ricoverato
3880601,Conducente,M,Rimandato
3880601,Conducente,M,Rimandato
3880625,Conducente,M,Illeso
3880625,Conducente,F,Rimandato
3880630,Conducente,F,Illeso
3880630,Conducente,M,Rimandato
3880637,Conducente,M,Illeso
3880637,Passeggero,M,Illeso
3880637,Conducente,F,Illeso
3880638,Conducente,M,Rimandato
3880638,Passeggero,M,Illeso
3880638,Conducente,M,Illeso
3880643,Conducente,F,Illeso
3880646,Conducente,F,Illeso
3880648,Conducente,M,Illeso
3880648,Passeggero,F,Illeso
3880648,Conducente,M,Rimandato
3880654,Conducente,F,Illeso
3880654,Passeggero,M,Illeso
3880654,Conducente,M,Illeso
3880660,Conducente,M,Illeso
3880660,Conducente,M,Illeso
3880660,Passeggero,F,Illeso
3880677,Conducente,M,Illeso
3880677,Conducente,M,Illeso
3880702,Pedone,F,Rimandato
3880702,Conducente,M,Illeso
3880716,Conducente,M,Illeso
3880716,Conducente,M,Illeso
3880722,Conducente,M,Illeso
3880722,Conducente,F,Rimandato
3880755,Conducente,M,Illeso
3880755,Passeggero,F,Illeso
3880755,Conducente,F,Illeso
3880755,Passeggero,F,Illeso
3880784,Conducente,M,Illeso
3880808,Conducente,M,Rimandato
3880810,Conducente,F,Illeso
3880810,Passeggero,M,Illeso
3880810,Conducente,M,Illeso
3880818,Conducente,M,Illeso
3880818,Conducente,M,Illeso
3880818,Conducente,M,Illeso
3880825,Conducente,F,Illeso
3880856,Conducente,M,Rimandato
3880856,Conducente,F,Illeso
3880856,Conducente,M,Illeso
3880863,Conducente,M,Illeso
3880863,Conducente,M,Illeso
3880876,Conducente,M,Illeso
3880876,Conducente,F,Illeso
3880876,Passeggero,F,Illeso
3880876,Passeggero,F,Illeso
3880880,Conducente,F,Illeso
3880880,Conducente,M,Rimandato
3880896,Conducente,M,Rimandato
3880896,Conducente,M,Rimandato
3880896,Conducente,M,Illeso
3880896,Passeggero,F,Illeso
3880896,Passeggero,F,Illeso
3880896,Passeggero,F,Illeso
3880935,Conducente,M,Rimandato
3880935,Passeggero,F,Rimandato
3880957,Conducente,M,Illeso
3880957,Passeggero,M,Illeso
3880993,Conducente,M,Illeso
3880993,Passeggero,F,Illeso
3880993,Conducente,M,Illeso
3881018,Conducente,M,Illeso
3881022,Conducente,M,Illeso
3881022,Passeggero,F,Illeso
3881023,Pedone,F,Ricoverato
3881023,Conducente,F,Illeso
3881026,Conducente,F,Rimandato
3881026,Conducente,F,Illeso
3881044,Conducente,M,Illeso
3881044,Conducente,M,Illeso
3881054,Conducente,F,Illeso
3881096,Conducente,M,Illeso
3881096,Passeggero,F,Illeso
3881322,Conducente,M,Illeso
3881322,Conducente,M,Rimandato
3881324,Conducente,M,Rimandato
3881324,Passeggero,M,Rimandato
3881334,Passeggero,F,Illeso
3881334,Conducente,M,Illeso
3881359,Conducente,M,Illeso
3881359,Passeggero,M,Illeso
3881359,Passeggero,M,Illeso
3881359,Conducente,M,Illeso
3881382,Passeggero,M,Illeso
3881382,Conducente,M,Illeso
3881382,Passeggero,F,Illeso
3881382,Conducente,M,Illeso
3881383,Conducente,M,Illeso
3881403,Conducente,M,Illeso
3881403,Conducente,M,Rimandato
3881412,Conducente,F,Illeso
3881412,Conducente,M,Rimandato
3881438,Conducente,M,Rimandato
3881453,Conducente,M,Rimandato
3881453,Conducente,M,Illeso
3881466,Conducente,M,Illeso
3881479,Conducente,M,Illeso
3881479,Conducente,M,Rimandato
3881556,Conducente,F,Illeso
3881556,Passeggero,M,Illeso
3881556,Conducente,M,Illeso
3881578,Conducente,F,Illeso
3881578,Conducente,M,Illeso
3881583,Conducente,F,Illeso
3881583,Passeggero,F,Illeso
3881583,Conducente,F,Illeso
3881607,Conducente,F,Illeso
3881607,Passeggero,F,Illeso
3881607,Conducente,M,Illeso
3881610,Conducente,M,Rimandato
3881610,Conducente,M,Rimandato
3881616,Conducente,F,Illeso
3881616,Conducente,M,Illeso
3881619,Conducente,F,Illeso
3881619,Passeggero,M,Illeso
3881619,Conducente,M,Illeso
3881620,Conducente,F,Illeso
3881620,Conducente,M,Illeso
3881620,Conducente,M,Illeso
3881620,Passeggero,F,Rimandato
3881620,Passeggero,M,Illeso
3881643,Conducente,M,Illeso
3881662,Conducente,M,Illeso
3881662,Conducente,M,Illeso
3881676,Conducente,M,Illeso
3881686,Conducente,F,Illeso
3881686,Conducente,M,Rimandato
3881687,Conducente,F,Illeso
3881687,Conducente,M,Illeso
3881694,Conducente,M,Illeso
3881694,Conducente,F,Illeso
3881703,Conducente,M,Illeso
3881703,Conducente,M,Illeso
3881703,Passeggero,M,Illeso
3881713,Conducente,M,Illeso
3881713,Conducente,M,Illeso
3881738,Conducente,M,Illeso
3881738,Conducente,M,Illeso
3881740,Conducente,M,Ricoverato
3881743,Conducente,M,Illeso
3881743,Conducente,M,Illeso
3881751,Conducente,F,Rimandato
3881751,Conducente,M,Rimandato
3881770,Conducente,M,Illeso
3881770,Conducente,F,Illeso
3881782,Conducente,M,Illeso
3881782,Passeggero,F,Illeso
3881782,Conducente,F,Illeso
3881784,Conducente,M,Illeso
3881784,Conducente,M,Illeso
3881790,Conducente,M,Rimandato
3881790,Passeggero,F,Rimandato
3881790,Conducente,F,Illeso
3881790,Passeggero,F,Illeso
3881806,Conducente,M,Illeso
3881806,Conducente,F,Illeso
3881813,Conducente,M,Illeso
3881813,Conducente,F,Rimandato
3881847,Conducente,M,Illeso
3881861,Conducente,F,Illeso
3881861,Conducente,M,Illeso
3881861,Passeggero,F,Illeso
3882145,Conducente,M,Illeso
3882158,Conducente,M,Illeso
3882158,Conducente,F,Illeso
3882158,Conducente,M,Illeso
3882165,Conducente,M,Illeso
3882165,Conducente,M,Rimandato
3882166,Conducente,M,Rimandato
3882166,Conducente,M,Illeso
3882180,Conducente,F,Illeso
3882180,Conducente,M,Illeso
3882181,Conducente,M,Rimandato
3882181,Conducente,M,Rimandato
3882181,Passeggero,F,Rimandato
3882186,Conducente,M,Illeso
3882186,Passeggero,F,Rimandato
3882186,Conducente,M,Rimandato
3882193,Conducente,M,Illeso
3882193,Conducente,M,Illeso
3882193,Passeggero,F,Rimandato
3882221,Conducente,F,Illeso
3882221,Conducente,M,Illeso
3882229,Conducente,M,Illeso
3882229,Passeggero,M,Rimandato
3882229,Conducente,F,Illeso
3882229,Passeggero,M,Illeso
3882231,Conducente,F,Illeso
3882231,Conducente,F,Illeso
3882236,Conducente,M,Illeso
3882236,Conducente,M,Illeso
3882236,Passeggero,F,Illeso
3882236,Passeggero,F,Illeso
3882236,Passeggero,F,Illeso
3882241,Conducente,F,Illeso
3882241,Passeggero,F,Illeso
3882269,Conducente,M,Illeso
3882269,Conducente,M,Illeso
3882278,Conducente,M,Illeso
3882278,Conducente,M,Rimandato
3882285,Conducente,F,Illeso
3882285,Conducente,M,Illeso
3882285,Passeggero,F,Illeso
3882285,Passeggero,M,Illeso
3882291,Conducente,M,Illeso
3882291,Passeggero,M,Illeso
3882291,Conducente,M,Rimandato
3882298,Conducente,M,Illeso
3882298,Conducente,M,Illeso
3882300,Conducente,M,Illeso
3882303,Conducente,F,Illeso
3882303,Conducente,M,Illeso
3882303,Passeggero,F,Illeso
3882305,Conducente,M,Illeso
3882305,Conducente,M,Illeso
3882312,Conducente,M,Illeso
3882312,Conducente,M,Rimandato
3882313,Conducente,F,Rimandato
3882317,Conducente,M,Illeso
3882317,Passeggero,M,Illeso
3882317,Conducente,M,Illeso
3882318,Conducente,F,Rifiuta cure immediate
3882318,Conducente,M,Illeso
3882323,Conducente,F,Illeso
3882323,Conducente,F,Illeso
3882324,Conducente,M,Illeso
3882330,Conducente,M,Illeso
3882330,Conducente,M,Illeso
3882332,Conducente,F,Illeso
3882332,Conducente,M,Rimandato
3882332,Passeggero,M,Rimandato
3882334,Conducente,F,Illeso
3882334,Conducente,M,Illeso
3882335,Conducente,F,Illeso
3882337,Conducente,F,Rifiuta cure immediate
3882337,Conducente,F,Illeso
3882344,Conducente,M,Illeso
3882344,Passeggero,F,Illeso
3882344,Conducente,M,Illeso
3882344,Passeggero,M,Illeso
3882344,Passeggero,M,Illeso
3882344,Passeggero,M,Illeso
3882344,Passeggero,M,Illeso
3882353,Conducente,M,Illeso
3882353,Conducente,M,Illeso
3882355,Conducente,F,Rimandato
3882355,Conducente,M,Illeso
3882362,Conducente,M,Illeso
3882362,Conducente,M,Ricoverato
3882383,Conducente,M,Illeso
3882397,Pedone,F,Rifiuta cure immediate
3882397,Pedone,F,Rifiuta cure immediate
3882397,Conducente,M,Illeso
3882411,Conducente,M,Rimandato
3882411,Conducente,F,Illeso
3882421,Passeggero,F,Illeso
3882421,Passeggero,M,Illeso
3882421,Conducente,M,Illeso
3882421,Conducente,F,Illeso
3882427,Conducente,M,Rifiuta cure immediate
3882429,Conducente,M,Illeso
3882429,Conducente,M,Illeso
3882435,Conducente,F,Illeso
3882435,Passeggero,F,Illeso
3882435,Conducente,M,Illeso
3882440,Conducente,M,Illeso
3882440,Passeggero,M,Illeso
3882440,Conducente,F,Illeso
3882444,Pedone,F,Illeso
3882444,Conducente,F,Illeso
3882460,Conducente,M,Rimandato
3882481,Conducente,M,Illeso
3882481,Conducente,M,Illeso
3882481,Passeggero,M,Rimandato
3882485,Conducente,M,Illeso
3882485,Conducente,M,Illeso
3882495,Conducente,M,Rimandato
3882503,Conducente,M,Illeso
3882503,Passeggero,F,Illeso
3882503,Passeggero,F,Illeso
3882503,Conducente,M,Illeso
3882521,Conducente,F,Illeso
3882521,Conducente,F,Illeso
3882521,Passeggero,F,Illeso
3882527,Conducente,F,Illeso
3882557,Conducente,M,Rimandato
3882557,Conducente,M,Illeso
3882560,Conducente,F,Rifiuta cure immediate
3882629,Conducente,M,Illeso
3882629,Passeggero,F,Illeso
3882629,Conducente,M,Illeso
3882629,Conducente,M,Illeso
3882631,Conducente,F,Illeso
3882663,Conducente,M,Illeso
3882663,Passeggero,F,Illeso
3882663,Conducente,M,Illeso
3882668,Conducente,F,Illeso
3882671,Conducente,F,Illeso
3882671,Conducente,M,Illeso
3882705,Conducente,M,Illeso
3882705,Conducente,M,Illeso
3882713,Conducente,M,Rimandato
3882736,Conducente,F,Illeso
3882749,Conducente,M,Illeso
3882749,Conducente,M,Illeso
3882764,Conducente,M,Rimandato
3882797,Conducente,M,Illeso
3882797,Conducente,M,Illeso
3882797,Conducente,F,Illeso
3882800,Conducente,M,Rimandato
3882800,Conducente,M,Illeso
3882800,Conducente,F,Illeso
3882804,Conducente,M,Illeso
3882807,Conducente,M,Illeso
3882807,Conducente,M,Rimandato
3882826,Pedone,M,Rimandato
3882826,Conducente,M,Illeso
3882844,Conducente,M,Illeso
3882844,Passeggero,M,Rimandato
3882844,Conducente,M,Illeso
3882844,Conducente,M,Illeso
3882852,Conducente,M,Illeso
3882852,Conducente,M,Illeso
3882864,Conducente,F,Illeso
3882866,Conducente,M,Illeso
3882866,Conducente,M,Illeso
3882880,Conducente,M,Illeso
3882880,Conducente,M,Illeso
3882919,Passeggero,M,Illeso
3882919,Conducente,M,Illeso
3882919,Passeggero,M,Illeso
3882919,Conducente,M,Illeso
3882924,Conducente,M,Illeso
3882924,Conducente,M,Illeso
3882949,Conducente,F,Illeso
3882949,Conducente,M,Illeso
3882950,Conducente,M,Illeso
3882963,Conducente,M,Illeso
3882963,Passeggero,M,Illeso
3882963,Conducente,M,Illeso
3882976,Conducente,M,Rimandato
3883024,Conducente,F,Rimandato
3883026,Conducente,F,Illeso
3883042,Conducente,M,Illeso
3883042,Conducente,M,Illeso
3883047,Pedone,M,Ricoverato
3883047,Conducente,M,Illeso
3883072,Conducente,M,Rimandato
3883072,Conducente,M,Illeso
3883127,Conducente,M,Illeso
3883127,Passeggero,F,Rimandato
3883127,Passeggero,F,Rimandato
3883127,Passeggero,F,Rimandato
3883127,Conducente,M,Rifiuta cure immediate
3883127,Passeggero,F,Rimandato
3883164,Conducente,M,Illeso
3883164,Passeggero,M,Illeso
3883164,Conducente,M,Illeso
3883183,Conducente,M,Illeso
3883183,Conducente,M,Illeso
3883241,Conducente,M,Illeso
3883241,Conducente,F,Rimandato
3883241,Passeggero,F,Prognosi riservata
3883241,Passeggero,F,Ricoverato
3883374,Conducente,M,Rifiuta cure immediate
3883374,Conducente,M,Rimandato
3883381,Conducente,M,Rimandato
3883396,Conducente,M,Illeso
3883396,Conducente,F,Illeso
3883396,Conducente,F,Illeso
3883426,Conducente,M,Illeso
3883426,Conducente,F,Illeso
3883426,Conducente,F,Illeso
3883426,Passeggero,F,Illeso
3883426,Passeggero,F,Illeso
3883436,Conducente,M,Illeso
3883436,Conducente,M,Rimandato
3883448,Conducente,M,Illeso
3883448,Conducente,M,Illeso
3883462,Conducente,F,Illeso
3883462,Conducente,M,Illeso
3883540,Conducente,F,Rifiuta cure immediate
3883540,Conducente,M,Rimandato
3883540,Conducente,M,Illeso
3883550,Conducente,M,Deceduto sul posto
3883914,Conducente,M,Rimandato
3883914,Conducente,M,Illeso
3883914,Passeggero,M,Illeso
3883914,Passeggero,M,Illeso
3883914,Conducente,F,Illeso
3883914,Passeggero,F,Illeso
3883914,Passeggero,F,Illeso
3883925,Conducente,M,Rifiuta cure immediate
3883925,Conducente,F,Illeso
3883928,Pedone,F,Illeso
3883934,Conducente,F,Rimandato
3883934,Passeggero,M,Rimandato
3883936,Conducente,M,Illeso
3883959,Conducente,F,Illeso
3883959,Passeggero,F,Illeso
3883959,Conducente,F,Illeso
3883966,Conducente,M,Illeso
3883966,Conducente,F,Illeso
3883972,Conducente,F,Illeso
3883972,Passeggero,F,Illeso
3883972,Passeggero,F,Illeso
3883972,Conducente,M,Illeso
3883972,Conducente,M,Illeso
3883980,Conducente,M,Illeso
3883980,Conducente,F,Rimandato
3883995,Conducente,M,Illeso
3883995,Conducente,F,Illeso
3884017,Conducente,F,Rimandato
3884017,Conducente,F,Rimandato
3884017,Passeggero,F,Illeso
3884027,Conducente,M,Illeso
3884027,Conducente,M,Ricoverato
3884031,Conducente,M,Illeso
3884031,Conducente,M,Illeso
3884034,Conducente,F,Illeso
3884034,Conducente,F,Rimandato
3884039,Conducente,M,Illeso
3884039,Conducente,M,Illeso
3884039,Conducente,M,Illeso
3884042,Conducente,M,Illeso
3884043,Conducente,M,Illeso
3884043,Conducente,M,Illeso
3884043,Passeggero,M,Rimandato
3884046,Pedone,M,Rimandato
3884046,Conducente,M,Illeso
3884046,Passeggero,M,Illeso
3884047,Conducente,M,Illeso
3884055,Conducente,M,Illeso
3884055,Passeggero,M,Illeso
3884055,Conducente,M,Ricoverato
3884058,Conducente,M,Illeso
3884058,Conducente,M,Rimandato
3884062,Conducente,M,Illeso
3884084,Conducente,M,Ricoverato
3884085,Conducente,M,Illeso
3884085,Conducente,F,Rimandato
3884092,Conducente,F,Illeso
3884092,Conducente,M,Rimandato
3884095,Conducente,M,Illeso
3884095,Conducente,F,Rimandato
3884106,Conducente,M,Illeso
3884106,Passeggero,F,Illeso
3884106,Passeggero,F,Illeso
3884106,Conducente,M,Illeso
3884113,Conducente,M,Illeso
3884113,Conducente,M,Illeso
3884152,Pedone,F,Rifiuta cure immediate
3884152,Conducente,M,Illeso
3884158,Conducente,M,Illeso
3884158,Conducente,F,Illeso
3884183,Conducente,M,Illeso
3884183,Passeggero,F,Illeso
3884183,Conducente,M,Rimandato
3884189,Conducente,M,Illeso
3884189,Conducente,M,Illeso
3884190,Conducente,M,Rimandato
3884190,Conducente,F,Rimandato
3884190,Passeggero,F,Rimandato
3884190,Passeggero,F,Rimandato
3884197,Conducente,M,Illeso
3884197,Conducente,M,Rimandato
3884199,Conducente,F,Illeso
3884199,Conducente,M,Illeso
3884213,Conducente,M,Illeso
3884213,Conducente,M,Illeso
3884215,Conducente,M,Illeso
3884217,Conducente,M,Illeso
3884217,Conducente,F,Ricoverato
3884218,Conducente,M,Illeso
3884218,Passeggero,F,Illeso
3884218,Conducente,M,Illeso
3884226,Conducente,M,Illeso
3884226,Passeggero,M,Illeso
3884226,Passeggero,M,Illeso
3884226,Conducente,F,Illeso
3884226,Passeggero,M,Illeso
3884232,Conducente,M,Rifiuta cure immediate
3884232,Conducente,M,Ricoverato
3884234,Conducente,M,Rifiuta cure immediate
3884234,Conducente,F,Illeso
3884237,Conducente,M,Rifiuta cure immediate
3884238,Conducente,M,Illeso
3884238,Conducente,M,Rimandato
3884239,Conducente,M,Illeso
3884247,Conducente,M,Rifiuta cure immediate
3884249,Conducente,M,Rifiuta cure immediate
3884249,Conducente,M,Illeso
3884262,Conducente,M,Rimandato
3884262,Conducente,M,Illeso
3884276,Conducente,M,Illeso
3884276,Passeggero,M,Illeso
3884276,Conducente,F,Illeso
3884283,Conducente,M,Illeso
3884283,Passeggero,F,Rifiuta cure immediate
3884283,Passeggero,M,Illeso
3884283,Conducente,M,Illeso
3884290,Conducente,M,Illeso
3884290,Conducente,M,Illeso
3884294,Conducente,M,Ricoverato
3884299,Conducente,M,Illeso
3884304,Conducente,M,Illeso
3884304,Conducente,M,Illeso
3884304,Passeggero,M,Illeso
3884304,Conducente,M,Illeso
3884304,Passeggero,M,Illeso
3884309,Conducente,F,Illeso
3884309,Conducente,M,Illeso
3884324,Conducente,M,Illeso
3884350,Conducente,M,Illeso
3884371,Conducente,F,Illeso
3884371,Conducente,M,Illeso
3884371,Passeggero,M,Illeso
3884371,Passeggero,M,Illeso
3884379,Conducente,M,Illeso
3884379,Conducente,M,Illeso
3884385,Conducente,M,Illeso
3884385,Conducente,F,Illeso
3884390,Conducente,M,Illeso
3884390,Passeggero,M,Illeso
3884390,Passeggero,F,Illeso
3884390,Conducente,M,Illeso
3884392,Conducente,M,Illeso
3884392,Conducente,M,Illeso
3884408,Pedone,F,Ricoverato
3884408,Conducente,M,Illeso
3884418,Conducente,M,Illeso
3884418,Conducente,M,Illeso
3884439,Conducente,F,Illeso
3884500,Pedone,F,Rimandato
3884500,Conducente,M,Illeso
3884527,Conducente,M,Illeso
3884527,Conducente,M,Illeso
3884589,Conducente,F,Illeso
3884589,Conducente,M,Illeso
3884589,Passeggero,M,Illeso
3884689,Pedone,M,Rimandato
3884689,Conducente,M,Illeso
3884723,Conducente,M,Illeso
3884723,Passeggero,M,Illeso
3884723,Conducente,M,Illeso
3884766,Conducente,F,Illeso
3884766,Conducente,M,Illeso
3884766,Passeggero,F,Rimandato
3884782,Conducente,M,Rimandato
3884782,Conducente,M,Illeso
3884788,Conducente,M,Illeso
3884788,Conducente,M,Rimandato
3884814,Conducente,M,Illeso
3884816,Conducente,M,Rifiuta cure immediate
3884837,Conducente,M,Illeso
3884859,Conducente,M,Illeso
3884859,Conducente,M,Illeso
3884861,Conducente,F,Rimandato
3884861,Conducente,M,Rimandato
3884879,Conducente,M,Illeso
3884879,Conducente,M,Illeso
3884879,Passeggero,F,Rimandato
3884879,Conducente,M,Illeso
3884898,Conducente,F,Rimandato
3884917,Conducente,M,Illeso
3884917,Conducente,F,Illeso
3884917,Passeggero,F,Illeso
3884919,Conducente,M,Illeso
3884919,Conducente,M,Illeso
3884925,Conducente,M,Illeso
3884925,Conducente,M,Illeso
3884927,Pedone,F,Rimandato
3884927,Conducente,M,Illeso
3884946,Conducente,M,Illeso
3884946,Passeggero,M,Illeso
3884946,Conducente,F,Illeso
3884970,Conducente,M,Illeso
3884970,Conducente,F,Illeso
3884993,Pedone,F,Rimandato
