ID,Data,Ora,Tipo,Causa,Meteo,Visibilita,N.Illesi,N.Feriti,N.PrognosiRiservata,N.Deceduti
BG10547,2012-02-14,08:52,,,,,2,0,0,0
BG10548,2012-02-13,08:30,,,,,2,0,0,0
BG10549,2012-02-13,14:35,,,,,2,0,0,0
BG10550,2012-02-12,14:45,,,,,3,0,0,0
BG10551,2012-02-12,21:05,,,,,2,1,0,0
BG10552,2012-02-12,17:00,,,,,1,1,0,0
BG10553,2012-02-12,08:40,,,,,3,0,0,0
BG10554,2012-02-12,12:10,,,,,3,0,0,0
BG10555,2012-02-10,19:40,,,,,2,0,0,0
BG10556,2012-02-10,15:20,,,,,1,1,0,0
BG10557,2012-02-10,13:05,,,,,2,0,0,0
BG10558,2012-02-10,14:30,,,,,1,1,0,0
BG10559,2012-02-10,15:05,,,,,1,1,0,0
BG10560,2012-02-10,17:25,,,,,1,1,0,0
BG10561,2012-02-10,17:45,,,,,3,0,0,0
BG10562,2012-02-10,19:50,,,,,1,1,0,0
BG10563,2012-02-09,08:15,,,,,2,0,0,0
BG10564,2012-02-09,08:40,,,,,1,1,0,0
BG10565,2012-02-09,07:50,,,,,2,1,0,0
BG10566,2012-02-09,12:25,,,,,3,0,0,0
BG10567,2012-02-09,17:05,,,,,3,0,0,0
BG10568,2012-02-09,18:00,,,,,2,0,0,0
BG10569,2012-02-09,18:00,,,,,4,1,0,0
BG10570,2012-02-09,23:00,,,,,3,0,0,0
BG10571,2012-02-09,13:00,,,,,1,0,0,0
BG10572,2012-02-08,08:40,,,,,2,1,0,0
BG10573,2012-02-08,09:45,,,,,1,0,0,0
BG10574,2012-02-08,09:00,,,,,2,0,0,0
BG10575,2012-02-08,20:35,,,,,1,1,0,0
BG10576,2012-02-07,10:15,,,,,1,0,0,0
BG10577,2012-02-07,12:40,,,,,2,0,0,0
BG10578,2012-02-07,17:40,,,,,1,1,0,0
BG10579,2012-02-07,19:30,,,,,2,1,0,0
BG10580,2012-02-06,13:30,,,,,1,1,0,0
BG10581,2012-02-06,10:15,,,,,1,1,0,0
BG10582,2012-02-06,12:25,,,,,3,0,0,0
BG10583,2012-02-06,17:00,,,,,1,1,0,0
BG10584,2012-02-06,22:40,,,,,2,0,0,0
BG10585,2012-02-05,00:45,,,,,0,1,0,0
BG10586,2012-02-05,19:55,,,,,2,0,0,0
BG10587,2012-02-04,00:10,,,,,4,0,0,0
BG10588,2012-02-04,13:45,,,,,2,0,0,0
BG10589,2012-02-04,18:00,,,,,2,1,0,0
BG10590,2012-02-03,08:25,,,,,1,0,0,0
BG10591,2012-02-03,14:45,,,,,2,0,0,0
BG10592,2012-02-02,01:00,,,,,1,0,0,0
BG10593,2012-02-02,10:05,,,,,2,0,0,0
BG10594,2012-02-02,09:00,,,,,1,0,0,0
BG10595,2012-02-02,19:30,,,,,2,0,0,0
BG10596,2012-02-01,12:30,,,,,1,0,0,0
BG10597,2012-02-01,12:30,,,,,1,0,0,0
BG10598,2012-02-01,11:50,,,,,5,0,0,0
BG10599,2012-02-01,19:30,,,,,4,0,0,0
BG10600,2012-02-01,16:15,,,,,1,1,0,0
BG10601,2012-02-01,17:50,,,,,4,0,0,0
BG10602,2012-02-01,20:00,,,,,3,0,0,0
BG10603,2012-01-31,13:04,,,,,1,1,0,0
BG10604,2012-01-31,15:20,,,,,5,0,0,0
BG10605,2012-01-31,17:55,,,,,2,0,0,0
BG10606,2012-01-31,21:30,,,,,1,0,0,0
BG10607,2012-01-31,08:25,,,,,2,0,0,0
BG10608,2012-01-31,10:45,,,,,2,1,0,0
BG10609,2012-01-31,18:50,,,,,0,1,0,0
BG10610,2012-01-31,22:50,,,,,1,0,0,0
BG10611,2012-01-31,11:55,,,,,1,1,0,0
BG10612,2012-01-31,14:20,,,,,0,2,0,0
BG10613,2012-01-30,13:50,,,,,3,1,0,0
BG10614,2012-01-30,09:10,,,,,1,1,0,0
BG10615,2012-01-30,12:35,,,,,3,0,0,0
BG10616,2012-01-30,13:30,,,,,1,3,0,0
BG10617,2012-01-30,20:00,,,,,1,0,0,0
BG10618,2012-01-29,21:10,,,,,3,0,0,0
BG10619,2012-01-29,19:15,,,,,2,0,0,0
BG10620,2012-01-29,15:00,,,,,1,0,0,0
BG10621,2012-01-29,18:00,,,,,3,2,0,0
BG10622,2012-01-29,11:00,,,,,0,0,0,0
BG10623,2012-01-28,20:15,,,,,1,1,0,0
BG10624,2012-01-28,22:45,,,,,4,1,0,0
BG10625,2012-01-27,09:30,,,,,1,1,0,0
BG10626,2012-01-27,12:00,,,,,2,0,0,0
BG10627,2012-01-27,14:00,,,,,2,0,0,0
BG10628,2012-01-27,15:45,,,,,2,0,0,0
BG10629,2012-01-27,17:54,,,,,4,1,0,0
BG10630,2012-01-27,14:10,,,,,2,0,0,0
BG10631,2012-01-27,18:10,,,,,2,0,0,0
BG10632,2012-01-27,22:20,,,,,4,0,0,0
BG10633,2012-01-26,10:10,,,,,2,1,0,0
BG10634,2012-01-26,07:50,,,,,2,0,0,0
BG10635,2012-01-26,10:00,,,,,1,0,1,0
BG10636,2012-01-26,14:15,,,,,0,2,0,0
BG10637,2012-01-26,17:30,,,,,0,1,0,0
BG10638,2012-01-26,17:55,,,,,1,1,0,0
BG10639,2012-01-25,12:30,,,,,0,1,0,0
BG10640,2012-01-25,16:00,,,,,3,0,0,0
BG10641,2012-01-25,08:00,,,,,0,2,0,0
BG10642,2012-01-25,08:40,,,,,2,1,0,0
BG10643,2012-01-25,10:45,,,,,2,0,0,0
BG10644,2012-01-25,14:15,,,,,3,0,0,0
BG10645,2012-01-25,15:40,,,,,1,1,0,0
BG10646,2012-01-24,08:35,,,,,1,1,0,0
BG10647,2012-01-24,15:00,,,,,1,0,0,0
BG10648,2012-01-24,15:00,,,,,3,0,0,0
BG10649,2012-01-24,18:00,,,,,2,0,0,0
BG10650,2012-01-24,18:00,,,,,1,1,0,0
BG10651,2012-01-23,14:00,,,,,2,0,0,0
BG10652,2012-01-23,15:50,,,,,2,0,0,0
BG10653,2012-01-23,20:40,,,,,0,2,0,0
BG10654,2012-01-23,22:00,,,,,1,1,0,0
BG10655,2012-01-23,09:40,,,,,0,1,0,0
BG10656,2012-01-23,07:00,,,,,0,2,0,0
BG10657,2012-01-23,08:20,,,,,2,1,0,0
BG10658,2012-01-23,20:10,,,,,3,0,0,0
BG10659,2012-01-22,14:10,,,,,1,2,0,0
BG10660,2012-01-21,13:30,,,,,3,1,0,0
BG10661,2012-01-21,13:00,,,,,1,2,0,0
BG10662,2012-01-21,15:20,,,,,1,2,0,0
BG10663,2012-01-21,18:30,,,,,3,2,0,0
BG10664,2012-01-21,22:40,,,,,3,2,0,0
BG10665,2012-01-21,10:25,,,,,2,2,0,0
BG10666,2012-01-20,18:20,,,,,2,0,0,0
BG10667,2012-01-20,18:30,,,,,0,0,0,0
BG10668,2012-01-20,19:50,,,,,3,0,0,0
BG10669,2012-01-20,11:30,,,,,1,0,0,0
BG10670,2012-01-20,08:10,,,,,1,1,0,0
BG10671,2012-01-20,09:50,,,,,2,0,0,0
BG10672,2012-01-20,06:00,,,,,1,0,0,0
BG10673,2012-01-19,08:00,,,,,1,1,0,0
BG10674,2012-01-19,11:20,,,,,1,0,0,0
BG10675,2012-01-19,16:10,,,,,0,1,0,0
BG10676,2012-01-19,18:10,,,,,1,1,0,0
BG10677,2012-01-19,12:40,,,,,2,0,0,0
BG10678,2012-01-18,14:08,,,,,1,0,0,0
BG10679,2012-01-18,09:15,,,,,1,1,0,0
BG10680,2012-01-18,11:40,,,,,3,0,0,0
BG10681,2012-01-18,13:00,,,,,1,0,1,0
BG10682,2012-01-18,18:45,,,,,1,2,0,0
BG10683,2012-01-17,14:20,,,,,2,0,0,0
BG10684,2012-01-17,18:20,,,,,3,0,0,0
BG10685,2012-01-17,21:15,,,,,0,4,0,0
BG10686,2004-11-01,19:15,,,,,2,2,0,0
BG10687,2012-01-17,20:00,,,,,2,0,0,0
BG10688,2012-01-17,07:35,,,,,2,0,0,0
BG10689,2012-01-17,11:58,,,,,2,0,0,0
BG10690,2012-01-16,08:40,,,,,2,0,0,0
BG10691,2012-01-16,18:15,,,,,2,0,0,0
BG10692,2012-01-16,08:40,,,,,3,0,0,0
BG10693,2012-01-16,13:40,,,,,2,0,0,0
BG10694,2012-01-15,13:15,,,,,4,0,0,0
BG10695,2012-01-15,14:40,,,,,2,1,0,0
BG10696,2012-01-15,12:00,,,,,3,0,0,0
BG10697,2012-01-15,15:30,,,,,1,0,0,0
BG10698,2012-01-15,19:30,,,,,3,0,0,0
BG10699,2012-01-14,13:45,,,,,3,2,0,0
BG10700,2012-01-14,08:15,,,,,3,0,0,0
BG10701,2012-01-14,11:00,,,,,3,1,0,0
BG10702,2012-01-14,11:55,,,,,1,1,0,0
BG10703,2012-01-14,22:30,,,,,3,1,0,0
BG10704,2012-01-14,21:45,,,,,2,0,0,0
BG10705,2012-01-14,10:20,,,,,1,0,0,0
BG10706,2012-01-14,01:30,,,,,1,0,0,0
BG10707,2012-01-13,19:00,,,,,3,0,0,0
BG10708,2012-01-13,08:00,,,,,2,0,0,0
BG10709,2012-01-13,09:40,,,,,3,0,0,0
BG10710,2012-01-13,16:45,,,,,0,0,0,0
BG10711,2012-01-13,17:35,,,,,1,2,0,0
BG10712,2012-01-12,16:30,,,,,2,1,0,0
BG10713,2012-01-12,22:20,,,,,0,1,0,0
BG10714,2012-01-11,08:50,,,,,1,1,0,0
BG10715,2012-01-11,15:07,,,,,3,0,0,0
BG10716,2012-01-11,11:35,,,,,1,1,0,0
BG10717,2012-01-11,14:20,,,,,4,0,0,0
BG10718,2012-01-11,22:35,,,,,0,1,0,0
BG10719,2012-01-11,16:15,,,,,3,0,0,0
BG10720,2012-01-10,09:10,,,,,1,1,0,0
BG10721,2012-01-10,12:15,,,,,2,0,0,0
BG10722,2012-01-10,14:30,,,,,2,1,0,0
BG10723,2012-01-10,20:25,,,,,1,1,0,0
BG10724,2012-01-09,08:30,,,,,0,2,0,0
BG10725,2012-01-09,08:30,,,,,1,0,0,0
BG10726,2012-01-09,10:55,,,,,2,1,0,0
BG10727,2012-01-09,14:45,,,,,2,0,0,0
BG10728,2012-01-09,16:55,,,,,3,3,0,0
BG10729,2012-01-09,09:00,,,,,2,0,0,0
BG10730,2012-01-08,14:00,,,,,3,0,0,0
BG10731,2012-01-07,12:20,,,,,2,0,0,0
BG10732,2012-01-06,17:30,,,,,4,0,0,0
BG10733,2012-01-06,19:55,,,,,4,0,0,0
BG10734,2012-01-06,21:25,,,,,2,2,0,0
BG10735,2012-01-06,11:10,,,,,6,0,0,0
BG10736,2012-01-06,22:15,,,,,5,0,0,0
BG10737,2012-01-05,17:40,,,,,2,5,0,0
BG10738,2012-01-05,20:45,,,,,3,0,0,0
BG10739,2012-01-05,11:20,,,,,2,0,0,0
BG10740,2012-01-04,09:35,,,,,2,0,0,0
BG10741,2002-04-01,14:50,,,,,2,1,0,0
BG10742,2012-01-04,19:00,,,,,1,1,0,0
BG10743,2012-01-03,08:25,,,,,1,1,0,0
BG10744,2012-01-03,15:35,,,,,1,1,0,0
BG10745,2012-01-03,18:30,,,,,2,0,0,0
BG10746,2012-01-03,18:00,,,,,2,1,0,0
BG10747,2012-01-03,08:42,,,,,0,1,0,0
BG10748,2012-01-03,08:45,,,,,0,1,0,0
BG10749,2012-01-02,16:15,,,,,2,0,0,0
BG10750,2012-01-02,17:45,,,,,2,1,0,0
BG10751,2012-01-02,16:05,,,,,2,3,0,0
BG10752,2012-01-01,12:10,,,,,1,1,0,0
BG10753,2011-12-31,10:35,,,,,1,1,0,0
BG10754,2011-12-31,21:00,,,,,1,1,0,0
BG10755,2011-12-31,18:30,,,,,0,0,0,0
BG10756,2011-12-31,19:15,,,,,2,0,0,0
BG10757,2011-12-30,18:30,,,,,3,0,0,0
BG10758,2011-12-30,10:35,,,,,4,2,0,0
BG10759,2011-12-30,18:45,,,,,1,0,0,0
BG10760,2011-12-29,11:30,,,,,1,0,0,0
BG10761,2011-12-29,12:25,,,,,3,0,0,0
BG10762,2011-12-29,16:35,,,,,0,1,0,0
BG10763,2011-12-28,18:00,,,,,1,0,0,2
BG10764,2011-12-27,08:35,,,,,4,0,0,0
BG10765,2011-12-27,09:50,,,,,5,0,0,0
BG10766,2011-12-26,08:30,,,,,2,0,0,0
BG10767,2011-12-26,18:00,,,,,1,0,0,0
BG10768,2011-12-26,20:10,,,,,2,0,0,0
BG10769,2011-12-26,14:00,,,,,2,0,0,0
BG10770,2011-12-25,12:15,,,,,4,0,0,0
BG10771,2011-12-25,18:50,,,,,2,0,0,0
BG10772,2011-12-25,10:30,,,,,2,0,0,0
BG10773,2011-12-24,14:50,,,,,4,0,0,0
BG10774,2011-12-24,02:00,,,,,0,0,0,0
BG10775,2011-12-24,08:30,,,,,0,0,0,0
BG10776,2011-12-24,14:30,,,,,1,1,0,0
BG10777,2011-12-24,12:55,,,,,2,0,0,0
BG10778,2011-12-24,18:30,,,,,2,0,0,0
BG10779,2011-12-23,09:05,,,,,1,1,0,0
BG10780,2011-12-23,08:20,,,,,2,0,0,0
BG10781,2011-12-23,13:00,,,,,1,1,0,0
BG10782,2011-12-23,13:05,,,,,1,1,0,0
BG10783,2011-12-23,17:30,,,,,5,4,0,0
BG10784,2011-12-22,08:45,,,,,2,0,0,0
BG10785,2011-12-22,15:25,,,,,2,0,0,0
BG10786,2011-12-22,17:50,,,,,2,2,0,0
BG10787,2011-12-22,20:30,,,,,3,0,0,0
BG10788,2011-12-22,14:40,,,,,3,0,0,0
BG10789,2011-12-22,17:04,,,,,1,1,0,0
BG10790,2011-12-22,11:40,,,,,2,1,0,0
BG10791,2011-12-22,07:50,,,,,0,2,0,0
BG10792,2011-12-22,14:30,,,,,1,1,0,0
BG10793,2011-12-21,10:15,,,,,1,1,0,0
BG10794,2011-12-21,21:15,,,,,2,0,0,0
BG10795,2011-12-21,08:40,,,,,2,0,0,0
BG10796,2011-12-21,10:00,,,,,2,1,0,0
BG10797,2011-12-17,20:45,,,,,1,0,0,0
BG10798,2011-12-17,14:45,,,,,2,0,0,0
BG10799,2011-12-17,15:57,,,,,2,0,0,0
BG10800,2011-12-17,21:15,,,,,3,0,0,0
BG10801,2011-12-17,14:30,,,,,0,1,0,0
BG10802,2011-12-17,15:05,,,,,1,1,0,0
BG10803,2011-12-17,16:50,,,,,1,0,0,0
BG10804,2011-12-17,10:30,,,,,1,1,0,0
BG10805,2011-12-17,12:15,,,,,1,1,0,0
BG10806,2011-12-16,17:30,,,,,2,0,0,0
BG10807,2011-12-16,18:10,,,,,1,1,0,0
BG10808,2011-12-16,18:15,,,,,0,2,0,0
BG10809,2011-12-16,19:30,,,,,2,0,0,0
BG10810,2011-12-16,07:00,,,,,1,0,0,0
BG10811,2011-12-16,18:00,,,,,1,1,0,0
BG10812,2011-12-16,19:00,,,,,1,0,0,0
BG10813,2011-12-15,07:45,,,,,2,1,0,0
BG10814,2011-12-15,13:50,,,,,1,1,0,0
BG10815,2011-12-15,15:15,,,,,3,0,0,0
BG10816,2011-12-14,18:40,,,,,1,1,0,0
BG10817,2011-12-14,20:00,,,,,1,1,0,0
BG10818,2011-12-14,11:30,,,,,0,1,0,0
BG10819,2011-12-14,14:30,,,,,1,1,0,0
BG10820,2011-12-14,15:50,,,,,1,1,0,0
BG10821,2011-12-14,17:10,,,,,0,1,0,0
BG10822,2011-12-14,18:30,,,,,1,1,0,0
BG10823,2011-12-14,19:20,,,,,1,0,0,0
BG10824,2011-12-14,21:20,,,,,5,0,0,0
BG10825,2011-12-14,07:45,,,,,3,0,0,0
BG10826,2011-12-14,08:30,,,,,2,1,0,0
BG10827,2011-12-14,08:15,,,,,1,1,0,0
BG10828,2011-12-14,09:30,,,,,1,1,0,0
BG10829,2011-12-13,11:20,,,,,1,0,0,0
BG10830,2011-12-13,07:50,,,,,2,0,0,0
BG10831,2011-12-13,19:00,,,,,2,1,0,0
BG10832,2011-12-13,09:10,,,,,1,0,0,0
BG10833,2011-12-12,19:00,,,,,1,0,0,0
BG10834,2011-12-12,08:15,,,,,0,2,0,0
BG10835,2011-12-12,09:10,,,,,3,0,0,0
BG10836,2011-12-12,14:50,,,,,1,0,0,0
BG10837,2011-12-12,14:20,,,,,2,0,0,0
BG10838,2011-12-12,15:20,,,,,2,1,0,0
BG10839,2011-12-12,16:15,,,,,1,1,0,0
BG10840,2011-12-12,17:35,,,,,1,1,0,0
BG10841,2011-12-12,18:20,,,,,0,1,0,0
BG10842,2011-12-12,20:40,,,,,1,1,0,0
BG10843,2011-12-12,13:00,,,,,1,1,0,0
BG10844,2011-12-11,23:30,,,,,0,1,0,0
BG10845,2011-12-10,15:00,,,,,0,1,0,0
BG10846,2011-12-10,17:10,,,,,5,0,0,0
BG10847,2011-12-10,17:40,,,,,1,1,0,0
BG10848,2011-12-10,12:10,,,,,2,1,0,0
BG10849,2011-12-09,19:15,,,,,3,1,0,0
BG10850,2011-12-09,07:25,,,,,3,0,0,0
BG10851,2011-12-09,12:55,,,,,2,1,0,0
BG10852,2011-12-09,15:00,,,,,0,1,0,0
BG10853,2011-12-09,18:15,,,,,1,1,0,0
BG10854,2011-12-09,12:15,,,,,3,2,0,0
BG10855,2011-12-09,18:05,,,,,3,1,0,0
BG10856,2011-12-08,10:40,,,,,5,0,0,0
BG10857,2011-12-07,18:15,,,,,2,1,0,0
BG10858,2011-12-07,19:50,,,,,2,0,0,0
BG10859,2011-12-07,08:05,,,,,1,1,0,0
BG10860,2011-12-07,13:15,,,,,2,0,0,0
BG10861,2011-12-07,16:25,,,,,1,1,0,0
BG10862,2011-12-07,18:00,,,,,2,0,0,0
BG10863,2011-12-07,18:40,,,,,0,1,0,0
BG10864,2011-12-07,18:48,,,,,1,2,0,0
BG10865,2011-12-06,18:30,,,,,3,0,0,0
BG10866,2011-12-06,19:30,,,,,1,1,0,0
BG10867,2011-12-05,15:30,,,,,1,1,0,0
BG10868,2011-12-05,07:50,,,,,0,2,0,0
BG10869,2011-12-05,11:30,,,,,2,0,0,0
BG10870,2011-12-05,12:30,,,,,2,0,0,0
BG10871,2011-12-05,13:15,,,,,1,0,0,0
BG10872,2011-12-05,18:30,,,,,5,0,0,0
BG10873,2011-12-05,18:55,,,,,1,0,0,0
BG10874,2011-12-05,19:20,,,,,1,1,0,0
BG10875,2011-12-04,14:30,,,,,3,0,0,0
BG10876,2011-12-04,18:00,,,,,6,0,0,0
BG10877,2011-12-04,19:10,,,,,1,1,0,0
BG10878,2011-12-03,21:30,,,,,6,0,0,0
BG10879,2011-12-03,23:15,,,,,4,0,0,0
BG10880,2011-12-03,12:45,,,,,1,1,0,0
BG10881,2011-12-03,14:20,,,,,1,1,0,0
BG10882,2011-12-03,10:20,,,,,2,0,0,0
BG10883,2011-12-03,23:35,,,,,7,0,0,0
BG10884,2011-12-03,07:55,,,,,1,0,0,0
BG10885,2011-12-03,10:50,,,,,1,1,0,0
BG10886,2011-12-02,19:10,,,,,1,1,0,0
BG10887,2011-12-02,20:30,,,,,2,0,0,0
BG10888,2011-12-02,21:35,,,,,0,1,0,0
BG10889,2011-12-02,11:50,,,,,2,0,0,0
BG10890,2011-12-02,14:50,,,,,1,2,0,0
BG10891,2011-12-02,17:05,,,,,3,0,0,0
BG10892,2011-12-02,17:45,,,,,1,1,0,0
BG10893,2011-12-02,21:35,,,,,1,1,0,0
BG10894,2011-12-01,13:50,,,,,2,1,0,0
BG10895,2011-12-01,07:40,,,,,1,1,0,0
BG10896,2011-12-01,08:45,,,,,1,1,0,0
BG10897,2011-12-01,13:00,,,,,5,0,0,0
BG10898,2011-12-01,14:05,,,,,0,1,0,0
BG10899,2011-12-01,18:05,,,,,1,1,0,0
BG10900,2011-12-01,12:25,,,,,1,0,0,0
BG10901,2011-12-01,12:20,,,,,2,1,0,0
BG10902,2011-11-30,11:15,,,,,1,1,0,0
BG10903,2011-11-30,16:00,,,,,2,0,0,0
BG10904,2011-11-30,09:35,,,,,1,0,0,0
BG10905,2011-11-30,15:30,,,,,2,0,0,0
BG10906,2011-11-29,13:45,,,,,3,0,0,0
BG10907,2011-11-29,14:40,,,,,1,0,0,0
BG10908,2011-11-29,11:00,,,,,1,1,0,0
BG10909,2011-11-29,13:30,,,,,1,1,0,0
BG10910,2011-11-29,16:00,,,,,1,0,0,0
BG10911,2011-11-29,18:05,,,,,0,2,0,0
BG10912,2011-11-29,17:45,,,,,1,0,0,0
BG10913,2011-11-29,18:40,,,,,1,1,0,0
BG10914,2011-11-29,10:05,,,,,1,1,0,0
BG10915,2011-11-29,14:10,,,,,1,2,0,0
BG10916,2011-11-29,14:20,,,,,2,0,0,0
BG10917,2011-11-28,15:00,,,,,1,3,0,0
BG10918,2011-11-28,16:40,,,,,2,2,0,0
BG10919,2011-11-28,10:20,,,,,2,1,0,0
BG10920,2011-11-28,11:25,,,,,3,0,0,0
BG10921,2011-11-28,13:30,,,,,1,0,0,0
BG10922,2011-11-28,05:30,,,,,2,0,0,0
BG10923,2011-11-27,12:05,,,,,4,0,0,0
BG10924,2011-11-27,15:30,,,,,1,0,0,0
BG10925,2011-11-27,11:46,,,,,1,0,0,0
BG10926,2011-11-27,12:00,,,,,2,0,0,0
BG10927,2011-11-27,22:30,,,,,1,1,0,0
BG10928,2011-11-26,12:30,,,,,2,0,0,0
BG10929,2011-11-26,13:50,,,,,2,1,0,0
BG10930,2011-11-26,17:10,,,,,3,0,0,0
BG10931,2011-11-26,13:10,,,,,3,1,0,0
BG10932,2011-11-26,16:37,,,,,2,0,0,0
BG10933,2011-11-26,11:55,,,,,1,1,0,0
BG10934,2011-11-25,18:30,,,,,2,0,0,0
BG10935,2011-11-25,09:40,,,,,1,0,0,0
BG10936,2011-11-25,18:55,,,,,2,0,0,0
BG10937,2011-11-25,14:20,,,,,2,0,0,0
BG10938,2011-11-25,14:05,,,,,3,0,0,0
BG10939,2011-11-25,15:30,,,,,3,0,0,0
BG10940,2011-11-25,18:30,,,,,1,0,0,0
BG10941,2011-11-24,10:00,,,,,3,0,0,0
BG10942,2011-11-24,19:45,,,,,1,1,0,0
BG10943,2011-11-24,14:15,,,,,1,1,0,0
BG10944,2011-11-24,15:15,,,,,3,1,0,0
BG10945,2011-11-24,08:45,,,,,2,0,0,0
BG10946,2011-11-24,10:55,,,,,1,1,0,0
BG10947,2011-11-23,11:25,,,,,2,0,0,0
BG10948,2011-11-23,19:45,,,,,0,1,0,0
BG10949,2011-11-23,09:20,,,,,1,0,0,0
BG10950,2011-11-23,18:40,,,,,1,2,0,0
BG10951,2011-11-23,15:30,,,,,2,0,0,0
BG10952,2011-11-22,11:05,,,,,2,0,0,0
BG10953,2011-11-22,07:50,,,,,3,0,0,0
BG10954,2011-11-22,10:50,,,,,1,2,0,0
BG10955,2011-11-22,15:30,,,,,4,2,0,0
BG10956,2011-11-22,10:45,,,,,4,0,0,0
BG10957,2011-11-22,18:35,,,,,2,1,0,0
BG10958,2011-11-22,19:25,,,,,3,0,0,0
BG10959,2011-11-22,11:55,,,,,1,1,0,0
BG10960,2011-11-22,15:45,,,,,1,1,0,0
BG10961,2011-11-21,07:45,,,,,4,0,0,0
BG10962,2011-11-21,12:40,,,,,2,0,0,0
BG10963,2011-11-21,19:15,,,,,1,0,0,0
BG10964,2011-11-20,14:10,,,,,2,0,0,0
BG10965,2011-11-20,10:10,,,,,1,1,0,0
BG10966,2011-11-20,11:30,,,,,1,1,0,0
BG10967,2011-11-19,15:55,,,,,0,1,0,0
BG10968,2011-11-19,21:00,,,,,1,2,0,0
BG10969,2011-11-19,20:30,,,,,1,1,0,0
BG10970,2011-11-18,08:20,,,,,1,1,0,0
BG10971,2011-11-18,14:15,,,,,3,0,0,0
BG10972,2011-11-17,20:20,,,,,1,1,0,0
BG10973,2011-11-17,22:00,,,,,1,0,0,0
BG10974,2011-11-17,08:00,,,,,1,1,0,0
BG10975,2011-11-17,08:30,,,,,1,1,0,0
BG10976,2011-11-17,11:00,,,,,2,0,0,0
BG10977,2011-11-17,15:35,,,,,2,0,0,0
BG10978,2011-11-16,06:25,,,,,1,0,0,0
BG10979,2011-11-16,09:10,,,,,2,1,0,0
BG10980,2011-11-16,11:11,,,,,1,1,1,0
BG10981,2011-11-16,14:45,,,,,2,0,0,0
BG10982,2011-11-16,19:30,,,,,2,0,0,0
BG10983,2011-11-16,14:40,,,,,1,1,0,0
BG10984,2011-11-16,16:45,,,,,3,0,0,0
BG10985,2011-11-15,13:55,,,,,2,0,0,0
BG10986,2011-11-15,08:00,,,,,2,0,0,0
BG10987,2011-11-15,20:45,,,,,5,1,0,0
BG10988,2011-11-15,07:50,,,,,2,0,0,0
BG10989,2011-11-15,10:20,,,,,1,1,0,0
BG10990,2011-11-15,17:30,,,,,1,1,0,0
BG10991,2011-11-15,19:45,,,,,1,1,0,0
BG10992,2011-11-14,10:00,,,,,1,0,0,0
BG10993,2011-11-14,11:00,,,,,1,0,0,0
BG10994,2011-11-14,11:15,,,,,1,1,0,0
BG10995,2011-11-14,15:15,,,,,1,1,0,0
BG10996,2011-11-14,07:40,,,,,2,0,0,0
BG10997,2011-11-14,10:40,,,,,1,1,0,0
BG10998,2011-11-14,13:30,,,,,2,1,0,0
BG10999,2011-11-14,17:50,,,,,0,1,0,0
BG11000,2011-11-14,19:50,,,,,0,2,0,0
BG11001,2011-11-13,00:20,,,,,1,1,0,0
BG11002,2011-11-13,17:15,,,,,6,0,0,0
BG11003,2011-11-12,08:00,,,,,3,0,0,0
BG11004,2011-11-12,13:25,,,,,2,1,0,0
BG11005,2011-11-12,15:00,,,,,0,1,0,0
BG11006,2011-11-12,18:00,,,,,3,1,0,0
BG11007,2011-11-12,22:30,,,,,1,3,0,0
BG11008,2011-11-11,13:15,,,,,2,0,0,0
BG11009,2011-11-11,14:45,,,,,1,0,0,0
BG11010,2011-11-11,15:00,,,,,1,1,0,0
BG11011,2011-11-11,16:20,,,,,2,1,0,0
BG11012,2011-11-11,09:00,,,,,1,0,0,0
BG11013,2011-11-10,18:45,,,,,0,1,0,0
BG11014,2011-11-10,08:00,,,,,3,0,0,0
BG11015,2011-11-10,17:35,,,,,2,1,0,0
BG11016,2011-11-10,10:05,,,,,1,1,0,0
BG11017,2011-11-10,12:35,,,,,1,1,0,0
BG11018,2011-11-10,13:30,,,,,2,0,0,0
BG11019,2011-11-09,18:55,,,,,2,1,0,0
BG11020,2011-11-09,21:20,,,,,3,0,0,0
BG11021,2011-11-09,21:45,,,,,1,0,0,0
BG11022,2011-11-09,13:15,,,,,3,0,0,0
BG11023,2011-11-09,17:45,,,,,2,0,0,0
BG11024,2011-11-09,12:15,,,,,2,0,0,0
BG11025,2011-11-09,09:15,,,,,2,0,0,0
BG11026,2011-11-09,10:45,,,,,2,2,0,0
BG11027,2011-11-09,12:35,,,,,0,1,1,0
BG11028,2011-11-09,07:50,,,,,2,1,0,0
BG11029,2011-11-08,16:35,,,,,1,1,0,0
BG11030,2011-11-08,16:30,,,,,1,0,0,0
BG11031,2011-11-08,19:45,,,,,1,0,0,0
BG11032,2011-11-08,09:06,,,,,1,1,0,0
BG11033,2011-11-07,08:00,,,,,1,1,0,0
BG11034,2011-11-07,08:40,,,,,2,1,0,0
BG11035,2011-11-07,07:40,,,,,2,0,0,0
BG11036,2011-11-07,08:25,,,,,3,1,0,0
BG11037,2011-11-07,20:00,,,,,1,1,0,0
BG11038,2011-11-07,13:20,,,,,2,0,0,0
BG11039,2011-11-07,14:00,,,,,1,1,0,0
BG11040,2011-11-07,15:35,,,,,2,0,0,0
BG11041,2011-11-06,16:30,,,,,3,1,0,0
BG11042,2011-11-06,18:15,,,,,3,0,0,0
BG11043,2011-11-06,11:55,,,,,1,0,0,0
