ID,Data,Ora,Tipo,Causa,Meteo,Visibilita,N.Illesi,N.Feriti,N.PrognosiRiservata,N.Deceduti
3690430,18-02-2018,07:30,Veicolo in marcia contro veicolo fermo,,Pioggia in atto,Sufficiente,2,0,0,0
3690436,19-02-2018,08:45,Investimento di pedone,,Sereno,Buona,3,1,0,0
3690437,18-02-2018,07:50,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,4,0,0,0
3690456,18-02-2018,02:00,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Sufficiente,2,2,0,0
3690483,18-02-2018,16:50,Veicolo in marcia contro ostacolo fisso,,Nuvoloso,Sufficiente,1,0,0,0
3690505,18-02-2018,20:10,Tamponamento,,Nuvoloso,Sufficiente,2,0,0,0
3690512,19-02-2018,10:55,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3690521,16-02-2018,22:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,6,0,0,0
3690528,17-02-2018,12:30,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3690529,19-02-2018,07:45,Veicolo in marcia contro ostacolo fisso,,Nuvoloso,Buona,1,0,0,0
3690544,19-02-2018,09:50,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3690546,14-02-2018,,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,1,0,0,0
3690549,17-02-2018,15:40,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3690576,19-02-2018,08:20,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
3690577,17-02-2018,20:45,Tamponamento,,Sereno,Sufficiente,4,0,0,0
3690612,17-02-2018,21:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,1,0,0
3690620,19-02-2018,10:15,Tamponamento,,Sereno,Buona,3,0,0,0
3690627,18-02-2018,00:30,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Sufficiente,6,0,0,0
3690634,18-02-2018,02:30,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Sufficiente,1,2,0,0
3690648,18-02-2018,19:45,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
3690692,18-02-2018,10:00,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Sufficiente,4,0,0,0
3690742,19-02-2018,12:20,Tamponamento,,Nuvoloso,Buona,1,1,0,0
3690757,18-02-2018,11:45,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3690764,19-02-2018,02:45,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Insufficiente,3,1,0,0
3690771,19-02-2018,10:15,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3690782,18-02-2018,13:00,Veicolo in marcia contro veicolo fermo,,Nuvoloso,Buona,4,0,0,0
3690803,19-02-2018,02:00,Veicolo in marcia contro ostacolo fisso,,Nuvoloso,Buona,0,1,0,0
3690819,19-02-2018,12:25,Veicolo in marcia contro ostacolo fisso,,Nuvoloso,Buona,2,0,0,0
3690820,17-02-2018,15:45,Tamponamento,,Sereno,Buona,2,0,0,0
3690822,19-02-2018,12:40,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,1,2,0,0
3690876,19-02-2018,14:15,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Buona,1,1,0,0
3690888,18-02-2018,13:40,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
3690890,19-02-2018,14:20,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Buona,3,0,0,0
3690928,18-02-2018,05:25,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Sufficiente,2,2,0,0
3690940,19-02-2018,15:15,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,4,0,0,0
3690975,19-02-2018,10:50,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,6,0,0,0
3691117,19-02-2018,15:00,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3691127,12-02-2018,11:40,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Buona,1,0,0,0
3691206,19-02-2018,17:30,Investimento di pedone,,Nuvoloso,Buona,1,2,0,0
3691222,19-02-2018,08:30,Infortunio per sola frenata improvvisa,,Sereno,Buona,1,1,0,0
3691237,19-02-2018,17:00,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3691239,19-02-2018,09:20,Investimento di pedone,,Sereno,Sufficiente,2,0,0,0
3691246,19-02-2018,11:40,Veicolo in marcia contro veicolo fermo,,,,2,0,0,0
3691536,19-02-2018,16:55,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3691543,19-02-2018,07:30,Tamponamento Multiplo,,Sereno,Buona,3,0,0,0
3691548,19-02-2018,07:55,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3691549,19-02-2018,14:45,Fuoriuscita dalla sede stradale,,Nuvoloso,Buona,1,0,0,0
3691550,19-02-2018,12:15,Tamponamento,,Nuvoloso,Buona,3,0,0,0
3691552,19-02-2018,16:22,Scontro frontale fra veicoli in marcia,,Pioggia in atto,Insufficiente,1,5,0,0
3691554,19-02-2018,11:30,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3691555,19-02-2018,09:30,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,1,0,0
3691557,20-02-2018,00:15,Scontro frontale fra veicoli in marcia,,Nuvoloso,Sufficiente,0,2,0,0
3691558,19-02-2018,10:30,Veicolo in marcia contro veicolo fermo,,,,1,0,0,0
3691576,19-02-2018,15:00,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Buona,1,0,0,0
3691583,19-02-2018,11:40,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,1,0,0
3691589,19-02-2018,08:00,Tamponamento,,Sereno,Buona,2,0,0,0
3691600,19-02-2018,12:15,Tamponamento,,Sereno,Buona,2,1,0,0
3691602,19-02-2018,11:00,Scontro frontale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3691617,19-02-2018,20:20,Tamponamento Multiplo,,Nuvoloso,Sufficiente,1,1,0,0
3691620,19-02-2018,19:15,Investimento di pedone,,Pioggia in atto,Buona,1,1,0,0
3691627,19-02-2018,20:00,Veicolo in marcia contro veicolo fermo,,Pioggia in atto,Buona,2,0,0,0
3691629,19-02-2018,13:00,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3691631,19-02-2018,07:10,Tamponamento,,Sereno,Buona,0,2,0,0
3691634,20-02-2018,06:35,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3691635,19-02-2018,09:00,Scontro frontale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3691651,19-02-2018,10:55,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
3691667,19-02-2018,18:00,Tamponamento,,Pioggia in atto,Buona,4,1,0,0
3691670,19-02-2018,13:50,Veicolo in marcia contro veicolo fermo,,Pioggia in atto,Sufficiente,2,0,0,0
3691676,19-02-2018,23:15,Scontro laterale fra veicoli in marcia,,Nuvoloso,Sufficiente,0,4,0,0
3691684,19-02-2018,14:10,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3691686,19-02-2018,11:20,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,2,0,0
3691704,19-02-2018,18:30,Tamponamento,,Pioggia in atto,Sufficiente,2,0,0,0
3691715,19-02-2018,20:30,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3691736,19-02-2018,11:20,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,2,1,0,0
3691739,19-02-2018,15:40,Scontro laterale fra veicoli in marcia,,Nebbia,Buona,3,0,0,0
3691740,19-02-2018,14:30,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,3,0,0,0
3691741,19-02-2018,08:45,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3691748,20-02-2018,01:00,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Sufficiente,2,0,0,0
3691773,20-02-2018,08:25,Tamponamento,,Nuvoloso,Buona,0,2,0,0
3691796,20-02-2018,08:30,Tamponamento,,Sereno,Buona,3,0,0,0
3691799,19-02-2018,07:45,Scontro laterale fra veicoli in marcia,,Sereno,Buona,5,0,0,0
3691802,20-02-2018,08:30,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,1,0,0,0
3691816,18-02-2018,15:20,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,4,0,0,0
3691832,19-02-2018,17:20,Tamponamento Multiplo,,Nuvoloso,Buona,4,0,0,0
3691839,19-02-2018,18:50,Investimento di pedone,,Pioggia in atto,Buona,3,1,0,0
3691841,19-02-2018,15:50,Veicolo in marcia contro ostacolo fisso,,Nuvoloso,Sufficiente,0,1,0,0
3691865,20-02-2018,08:05,Veicolo in marcia contro veicolo in sosta,,Pioggia in atto,Buona,1,0,0,0
3691873,19-02-2018,20:00,Investimento di pedone,,Pioggia in atto,Sufficiente,2,1,0,0
3691874,18-02-2018,14:40,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Buona,2,0,0,0
3691875,20-02-2018,09:20,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
3691887,20-02-2018,07:00,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,1,2,0,0
3691895,18-02-2018,14:20,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Buona,0,1,0,0
3691900,17-02-2018,16:30,Infortunio per sola frenata improvvisa,,Sereno,Buona,1,0,0,0
3691901,19-02-2018,15:00,Tamponamento Multiplo,,Nuvoloso,Buona,2,1,0,0
3691902,19-02-2018,18:00,Veicolo in marcia contro veicolo fermo,,Nuvoloso,Buona,2,0,0,0
3691905,19-02-2018,17:00,Tamponamento,,Nuvoloso,Buona,2,1,0,0
3691911,19-02-2018,11:55,Tamponamento,,Sereno,Buona,3,0,0,0
3691913,19-02-2018,18:40,Investimento di pedone,,Pioggia in atto,Sufficiente,1,1,0,0
3691920,20-02-2018,10:15,Veicolo in marcia contro veicolo fermo,,Nuvoloso,Buona,3,0,0,0
3691923,19-02-2018,15:40,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3691981,19-02-2018,09:00,Investimento di pedone,,Sereno,Buona,1,1,0,0
3692006,20-02-2018,10:15,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3692007,20-02-2018,09:45,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
3692024,19-02-2018,19:00,Investimento di pedone,,Pioggia in atto,Sufficiente,0,2,0,0
3692061,20-02-2018,10:30,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
3692075,20-02-2018,10:45,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3692107,20-02-2018,10:40,Investimento di pedone,,Nuvoloso,Buona,1,1,0,0
3692111,20-02-2018,10:30,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3692113,20-02-2018,11:00,Investimento di pedone,,Sereno,Buona,1,1,0,0
3692194,20-02-2018,11:10,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3692316,20-02-2018,12:15,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,3,0,0,0
3692371,20-02-2018,14:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3692389,20-02-2018,13:35,Tamponamento,,Sereno,Buona,3,0,0,0
3692430,20-02-2018,13:30,Tamponamento,,Sereno,Buona,2,1,0,0
3692469,20-02-2018,15:10,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,2,0,0,0
3692568,20-02-2018,15:40,Tamponamento,,Sereno,Buona,2,0,0,0
3692581,13-02-2018,10:30,Tamponamento,,Sereno,Buona,2,0,0,0
3692585,20-02-2018,15:30,Investimento di pedone,,Sereno,Buona,1,1,0,0
3692671,20-02-2018,16:10,Veicolo in marcia contro veicolo fermo,,Sereno,Sufficiente,2,1,0,0
3692760,20-02-2018,17:00,Scontro frontale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3692806,20-02-2018,15:45,Tamponamento Multiplo,,Sereno,Buona,3,0,0,0
3692817,20-02-2018,17:50,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,3,0,0,0
3692822,20-02-2018,14:45,Infortunio per sola frenata improvvisa,,Nuvoloso,Buona,2,1,0,0
3692828,20-02-2018,16:15,Investimento di pedone,,Sereno,Sufficiente,1,1,0,0
3692860,20-02-2018,11:15,Infortunio per sola frenata improvvisa,,Sereno,Buona,1,1,0,0
3692866,20-02-2018,14:05,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3692874,20-02-2018,11:35,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,4,0,0,0
3692898,20-02-2018,17:15,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3692908,20-02-2018,15:40,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
3692928,20-02-2018,14:45,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3692959,20-02-2018,13:45,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3692962,20-02-2018,17:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3692964,20-02-2018,15:45,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3693051,20-02-2018,17:30,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3693255,19-02-2018,19:20,Tamponamento,,Pioggia in atto,Sufficiente,2,0,0,0
3693268,20-02-2018,11:30,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Sufficiente,0,4,0,0
3693277,20-02-2018,19:50,Tamponamento,,Sereno,Buona,1,1,0,0
3693278,21-02-2018,06:40,Ribaltamento senza urto contro ostacolo fisso,,Nuvoloso,Sufficiente,0,1,0,0
3693286,20-02-2018,18:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,0,1,0
3693304,20-02-2018,00:35,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,2,0,0,0
3693323,20-02-2018,17:56,Tamponamento,,Sereno,Buona,2,0,0,0
3693325,20-02-2018,11:45,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3693342,20-02-2018,15:35,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,2,0,0
3693346,20-02-2018,11:15,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3693349,20-02-2018,11:45,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3693352,21-02-2018,00:05,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3693360,20-02-2018,13:15,Tamponamento,,Sereno,Buona,2,1,0,0
3693366,20-02-2018,08:15,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3693367,20-02-2018,18:00,Investimento di pedone,,Nuvoloso,Buona,1,2,0,0
3693388,20-02-2018,19:10,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3693389,20-02-2018,20:15,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3693397,20-02-2018,15:20,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3693398,20-02-2018,13:05,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3693405,20-02-2018,10:00,Tamponamento,,Sereno,Buona,1,1,0,0
3693411,20-02-2018,17:50,Tamponamento,,Sereno,Buona,2,0,0,0
3693415,20-02-2018,16:20,Tamponamento,,Sereno,Buona,4,0,0,0
3693418,20-02-2018,20:15,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,3,0,0,0
3693423,21-02-2018,02:00,Veicolo in marcia contro veicoli in sosta,,Nuvoloso,Sufficiente,1,0,0,0
3693424,20-02-2018,17:50,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Sufficiente,1,0,0,0
3693427,20-02-2018,10:40,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Sufficiente,2,0,0,0
3693430,20-02-2018,19:40,Investimento di pedone,,Sereno,Insufficiente,0,0,0,1
3693439,21-02-2018,08:35,Scontro laterale fra veicoli in marcia,,Foschia,Sufficiente,1,1,0,0
3693472,20-02-2018,18:10,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3693481,21-02-2018,08:00,Tamponamento,,Nuvoloso,Buona,2,0,0,0
3693533,14-02-2018,08:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3693535,20-02-2018,17:15,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3693573,20-02-2018,19:30,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,1,0,0,0
3693575,20-02-2018,21:45,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,1,0,0
3693589,21-02-2018,01:50,Ribaltamento senza urto contro ostacolo fisso,,Sereno,Buona,0,1,0,0
3693605,20-02-2018,10:00,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3693622,20-02-2018,11:55,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3693624,20-02-2018,18:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
3693629,20-02-2018,17:45,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3693681,20-02-2018,19:55,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,2,0,0,0
3693710,20-02-2018,22:30,Investimento di pedone,,Sereno,Buona,1,1,0,0
3693730,21-02-2018,08:30,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,4,0,0,0
3693738,20-02-2018,21:00,Investimento di pedone,,Sereno,Sufficiente,1,1,0,0
3693749,21-02-2018,08:27,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
3693754,20-02-2018,10:30,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3693756,21-02-2018,10:30,Tamponamento,,Nuvoloso,Buona,2,1,0,0
3693789,21-02-2018,09:00,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
3693803,21-02-2018,11:00,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
3693834,16-02-2018,09:13,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,0,0,0
3693842,20-02-2018,20:15,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,2,0,0,0
3693845,20-02-2018,12:30,Tamponamento Multiplo,,Sereno,Buona,3,0,0,0
3693895,21-02-2018,08:10,Infortunio per sola frenata improvvisa,,Nuvoloso,Buona,0,1,0,0
3693901,21-02-2018,08:45,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3693932,21-02-2018,11:45,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Buona,1,0,0,0
3693941,08-02-2018,15:40,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
3693991,20-02-2018,18:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3694169,21-02-2018,11:20,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,2,1,0,0
3694258,11-02-2018,17:30,Tamponamento,,Nuvoloso,Buona,1,0,0,0
3694293,21-02-2018,15:10,Veicolo in marcia contro ostacolo fisso,,Nuvoloso,Buona,1,0,0,0
3694294,20-02-2018,08:00,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3694330,20-02-2018,11:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3694442,21-02-2018,15:00,Tamponamento Multiplo,,Nuvoloso,Buona,2,1,0,0
3694444,20-02-2018,16:20,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,2,0,0,0
3694457,21-02-2018,09:20,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3694462,21-02-2018,11:05,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,3,0,0,0
3694467,21-02-2018,15:20,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3694469,21-02-2018,10:30,Investimento di pedone,,Nuvoloso,Buona,2,0,0,0
3694484,20-02-2018,17:30,Veicolo in marcia contro ostacolo fisso,,,,1,0,0,0
3694491,21-02-2018,16:15,Tamponamento,,Nuvoloso,Buona,2,0,0,0
3694506,21-02-2018,09:30,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,3,0,0,0
3694510,20-02-2018,18:30,Tamponamento,,,,2,0,0,0
3694523,20-02-2018,22:30,Veicolo in marcia contro veicolo in sosta,,,,2,0,0,0
3694544,21-02-2018,13:50,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Buona,1,0,0,0
3694559,21-02-2018,07:10,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3694589,21-02-2018,12:30,Veicolo in marcia contro veicolo fermo,,Nuvoloso,Buona,2,0,0,0
3694605,21-02-2018,08:20,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,4,0,0,0
3694613,21-02-2018,09:50,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Buona,1,0,0,0
3694622,21-02-2018,18:30,Scontro laterale fra veicoli in marcia,,Nuvoloso,Sufficiente,3,0,0,0
3694626,21-02-2018,18:20,Tamponamento,,Sereno,Buona,1,2,0,0
3694712,21-02-2018,17:40,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,2,0,0
3694973,21-02-2018,20:35,Investimento di pedone,,Nuvoloso,Buona,1,1,0,0
3694974,21-02-2018,19:30,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,1,1,0,0
3694987,21-02-2018,20:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,0,1,0,0
3694994,21-02-2018,10:50,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,2,0,0
3694996,21-02-2018,19:20,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Sufficiente,4,0,0,0
3695002,21-02-2018,08:45,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3695003,21-02-2018,16:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,4,0,0,0
3695004,21-02-2018,10:35,Veicolo in marcia contro ostacolo fisso,,Nuvoloso,Buona,0,1,0,0
3695007,21-02-2018,20:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3695010,21-02-2018,19:10,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3695011,21-02-2018,15:10,Tamponamento,,Sereno,Buona,2,0,0,0
3695013,21-02-2018,22:15,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,0,2,0,0
3695016,21-02-2018,22:00,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Buona,1,0,0,0
3695018,21-02-2018,16:30,Tamponamento Multiplo,,Nuvoloso,Buona,3,1,0,0
3695021,21-02-2018,11:10,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,0,2,0,0
3695025,21-02-2018,16:15,Tamponamento,,Sereno,Buona,3,0,0,0
3695028,21-02-2018,07:10,Tamponamento,,Nuvoloso,Buona,2,1,0,0
3695029,21-02-2018,12:00,Scontro laterale fra veicoli in marcia,,Nebbia,Buona,3,0,0,0
3695035,21-02-2018,23:00,Tamponamento Multiplo,,Pioggia in atto,Sufficiente,3,0,0,0
3695039,21-02-2018,12:45,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3695049,21-02-2018,14:00,Tamponamento,,Nuvoloso,Buona,2,0,0,0
3695057,21-02-2018,09:10,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,4,0,0,0
3695059,21-02-2018,18:10,Veicolo in marcia contro ostacolo fisso,,Nuvoloso,Sufficiente,1,0,0,0
3695062,21-02-2018,16:20,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,4,0,0,0
3695078,21-02-2018,07:40,Tamponamento Multiplo,,Nuvoloso,Buona,10,0,0,0
3695080,21-02-2018,11:45,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Buona,2,0,0,0
3695085,22-02-2018,07:20,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3695107,21-02-2018,09:05,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3695138,21-02-2018,09:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3695139,21-02-2018,08:25,Investimento di pedone,,Sereno,Buona,1,1,0,0
3695145,21-02-2018,20:15,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Insufficiente,3,0,0,0
3695147,21-02-2018,12:30,Veicolo in marcia contro veicolo fermo,,Nuvoloso,Buona,2,0,0,0
3695150,21-02-2018,15:15,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3695155,21-02-2018,15:40,Tamponamento Multiplo,,Sereno,Buona,4,1,0,0
3695165,21-02-2018,16:15,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,1,0,0
3695168,21-02-2018,21:40,Tamponamento,,Nuvoloso,Sufficiente,2,0,0,0
3695180,21-02-2018,11:55,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
3695184,21-02-2018,23:45,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Sufficiente,4,0,0,0
