ID,Data,Ora,Tipo,Causa,Meteo,Visibilita,N.Illesi,N.Feriti,N.PrognosiRiservata,N.Deceduti
3720964,08-03-2018,19:45,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
3720965,08-03-2018,06:50,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,0,1,0,0
3721000,08-03-2018,11:10,Tamponamento,,Nuvoloso,Buona,2,0,0,0
3721004,08-03-2018,19:35,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
3721015,08-03-2018,10:10,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
3721027,07-03-2018,09:55,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3721033,09-03-2018,08:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3721054,09-03-2018,11:30,Tamponamento,,Sereno,Buona,0,2,0,0
3721095,07-03-2018,09:50,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3721099,08-03-2018,18:00,Veicolo in marcia contro ostacolo accidentale,,Nebbia,Sufficiente,1,0,0,0
3721107,08-03-2018,20:40,Veicolo in marcia contro ostacolo accidentale,,Sereno,Insufficiente,1,0,0,0
3721117,09-03-2018,09:15,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3721132,07-03-2018,22:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,1,0,0,0
3721135,08-03-2018,10:30,Tamponamento,,Sereno,Buona,1,1,0,0
3721138,08-03-2018,20:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
3721163,07-03-2018,20:30,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,1,0,0,0
3721174,08-03-2018,01:30,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Insufficiente,1,0,0,0
3721209,08-03-2018,22:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,1,0,0,0
3721217,08-03-2018,12:20,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,1,0,0,0
3721276,08-03-2018,00:05,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Insufficiente,1,0,0,0
3721294,07-03-2018,16:15,Veicolo in marcia contro veicoli in sosta,,Nuvoloso,Buona,1,0,0,0
3721336,08-03-2018,15:20,Investimento di pedone,,Nuvoloso,Buona,1,1,0,0
3721339,09-03-2018,12:30,Scontro frontale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3721356,09-03-2018,10:15,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3721460,09-03-2018,09:15,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3721473,08-03-2018,23:50,Veicolo in marcia contro veicoli in sosta,,Sereno,Sufficiente,2,0,0,0
3721610,09-03-2018,15:45,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
3721633,08-03-2018,09:30,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3721724,09-03-2018,15:00,Tamponamento,,Nuvoloso,Buona,2,1,0,0
3721743,09-03-2018,10:10,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3722141,09-03-2018,12:00,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Sufficiente,1,1,0,0
3722155,09-03-2018,16:50,Investimento di pedone,,Sereno,Buona,1,1,0,0
3722172,09-03-2018,17:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3722199,09-03-2018,16:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3722206,09-03-2018,08:40,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3722208,10-03-2018,02:00,Veicolo in marcia contro veicoli in sosta,,Sereno,Sufficiente,2,0,0,0
3722232,09-03-2018,08:55,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3722255,09-03-2018,11:10,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3722263,09-03-2018,17:15,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3722271,09-03-2018,09:05,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3722276,09-03-2018,14:20,Tamponamento,,Sereno,Buona,1,1,0,0
3722295,09-03-2018,07:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3722296,09-03-2018,09:00,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3722302,09-03-2018,12:10,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3722305,09-03-2018,09:40,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3722317,09-03-2018,10:25,Fuoriuscita dalla sede stradale,,Sereno,Buona,0,1,0,0
3722335,09-03-2018,13:15,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3722343,10-03-2018,08:20,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3722351,09-03-2018,08:25,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3722361,09-03-2018,13:00,Scontro frontale fra veicoli in marcia,,Sereno,Buona,0,4,0,0
3722393,08-03-2018,15:10,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3722404,09-03-2018,23:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,3,0,0,0
3722405,09-03-2018,19:16,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,3,0,0,0
3722424,08-03-2018,09:20,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3722447,08-03-2018,20:10,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,1,0,0,0
3722458,08-03-2018,11:40,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3722472,09-03-2018,12:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3722479,08-03-2018,10:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3722481,09-03-2018,08:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3722483,09-03-2018,15:43,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,0,1,0,0
3722485,09-03-2018,11:20,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3722490,09-03-2018,15:50,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3722492,09-03-2018,16:15,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3722497,08-03-2018,07:30,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3722500,09-03-2018,09:10,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
3722515,09-03-2018,18:50,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3722520,09-03-2018,16:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3722523,08-03-2018,09:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3722527,10-03-2018,10:40,Tamponamento,,Sereno,Buona,2,0,0,0
3722552,08-03-2018,13:30,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3722679,09-03-2018,22:30,Infortunio per sola frenata improvvisa,,Sereno,Buona,1,1,0,0
3722768,10-03-2018,13:30,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,1,0,0
3722788,09-03-2018,11:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,1,0,0,0
3722793,09-03-2018,11:15,Veicolo in marcia contro ostacolo fisso,,,,1,0,0,0
3722795,09-03-2018,07:50,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,4,0,0,0
3722797,09-03-2018,14:20,Veicolo in marcia contro ostacolo fisso,,,,1,0,0,0
3722800,09-03-2018,15:00,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3722801,09-03-2018,17:30,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
3722954,09-03-2018,14:30,Tamponamento,,Sereno,Buona,2,0,0,0
3723036,09-03-2018,16:15,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3723119,10-03-2018,08:40,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3723520,10-03-2018,01:56,Tamponamento,,Sereno,Buona,3,0,0,0
3723543,10-03-2018,11:00,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3723569,10-03-2018,18:55,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,4,0,0,0
3723576,11-03-2018,00:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
3723597,11-03-2018,06:55,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3723701,11-03-2018,10:00,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
3723726,10-03-2018,10:10,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Buona,3,0,0,0
3723735,11-03-2018,00:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Insufficiente,3,0,0,0
3723741,11-03-2018,02:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,4,0,0,0
3723901,09-03-2018,09:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3723905,09-03-2018,13:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3723909,09-03-2018,13:45,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
3723911,09-03-2018,23:15,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,0,1,0,0
3723912,10-03-2018,06:10,Veicolo in marcia contro ostacolo fisso,,Nuvoloso,Buona,0,1,0,0
3723922,11-03-2018,12:35,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,4,0,0,0
3723948,10-03-2018,06:20,Infortunio per sola frenata improvvisa,,Nuvoloso,Buona,0,1,0,0
3723980,09-03-2018,17:40,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3723983,09-03-2018,17:41,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3723987,10-03-2018,16:20,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,3,0,0,0
3723994,09-03-2018,22:45,Veicolo in marcia contro ostacolo accidentale,,Sereno,Insufficiente,1,0,0,0
3724003,09-03-2018,22:45,Veicolo in marcia contro ostacolo accidentale,,Sereno,Insufficiente,4,0,0,0
3724013,10-03-2018,11:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,4,0,0,0
3724014,10-03-2018,19:35,Investimento di pedone,,Sereno,Buona,0,2,0,0
3724016,10-03-2018,20:40,Veicolo in marcia contro ostacolo fisso,,,,2,0,0,0
3724017,10-03-2018,15:45,Scontro frontale fra veicoli in marcia,,Nuvoloso,Buona,1,3,0,0
3724022,10-03-2018,17:15,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3724027,10-03-2018,17:45,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Sufficiente,2,1,0,0
3724039,10-03-2018,13:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3724041,10-03-2018,18:30,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,3,0,0,0
3724051,10-03-2018,19:45,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,4,0,0,0
3724099,11-03-2018,15:50,Tamponamento Multiplo,,Pioggia in atto,Buona,4,0,0,0
3724118,10-03-2018,22:35,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3724139,11-03-2018,03:00,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Buona,1,0,0,0
3724235,11-03-2018,18:30,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3724257,11-03-2018,15:45,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,1,0,0,0
3724264,11-03-2018,11:30,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3724596,09-03-2018,08:10,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3724603,09-03-2018,08:40,Investimento di pedone,,Sereno,Buona,2,1,0,0
3724608,09-03-2018,18:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,1,0,0,0
3724613,11-03-2018,00:05,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,1,0,0,0
3724617,11-03-2018,01:00,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3724618,09-03-2018,18:45,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3724620,12-03-2018,01:00,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3724622,11-03-2018,13:30,Veicolo in marcia contro ostacolo accidentale,,,,2,0,0,0
3724625,11-03-2018,20:15,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,1,0,0,0
3724629,10-03-2018,18:40,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3724630,11-03-2018,21:45,Veicolo in marcia contro ostacolo accidentale,,,,4,0,0,0
3724631,11-03-2018,19:00,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3724632,11-03-2018,18:45,Veicolo in marcia contro ostacolo accidentale,,,,3,0,0,0
3724634,11-03-2018,15:25,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,1,0,0
3724636,10-03-2018,20:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Insufficiente,0,1,0,0
3724637,09-03-2018,21:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,1,0,0,0
3724640,10-03-2018,18:10,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,1,0,0,0
3724644,11-03-2018,19:00,Veicolo in marcia contro ostacolo accidentale,,,,3,0,0,0
3724645,09-03-2018,21:50,Veicolo in marcia contro veicolo in sosta,,,,0,0,0,0
3724649,09-03-2018,18:40,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,2,0,0
3724651,11-03-2018,05:00,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,2,0,0,0
3724654,10-03-2018,19:20,Tamponamento,,Sereno,Sufficiente,2,1,0,0
3724655,11-03-2018,19:22,Veicolo in marcia contro ostacolo accidentale,,,,3,0,0,0
3724661,11-03-2018,18:30,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3724670,11-03-2018,19:20,Veicolo in marcia contro ostacolo accidentale,,,,4,0,0,0
3724672,11-03-2018,19:25,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3724675,11-03-2018,18:50,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3724682,09-03-2018,19:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,1,0,0,0
3724689,11-03-2018,19:30,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Sufficiente,5,0,0,0
3724691,10-03-2018,05:00,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3724697,10-03-2018,05:30,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Insufficiente,1,0,0,0
3724698,12-03-2018,06:50,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,0,2,0,0
3724702,10-03-2018,07:40,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3724703,10-03-2018,10:45,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3724708,10-03-2018,08:30,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3724711,10-03-2018,20:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,1,0,0,0
3724715,10-03-2018,11:10,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3724717,10-03-2018,20:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Insufficiente,1,0,0,0
3724718,10-03-2018,11:00,Infortunio per caduta del veicolo,,Sereno,Buona,0,1,0,0
3724719,10-03-2018,17:05,Veicolo in marcia contro veicolo in sosta,,,,1,0,0,0
3724720,10-03-2018,17:15,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,2,0,0,0
3724721,10-03-2018,18:30,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3724729,10-03-2018,16:38,Scontro frontale fra veicoli in marcia,,Sereno,Buona,2,1,0,0
3724731,11-03-2018,10:30,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,1,1,0,0
3724732,10-03-2018,16:00,Veicolo in marcia contro ostacolo accidentale,,,,2,0,0,0
3724733,11-03-2018,13:35,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
3724736,10-03-2018,15:30,Veicolo in marcia contro ostacolo accidentale,,,,2,0,0,0
3724738,11-03-2018,10:30,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3724745,10-03-2018,17:55,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,2,0,0,0
3724746,11-03-2018,04:30,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,0,2,0,0
3724748,10-03-2018,09:40,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3724751,09-03-2018,04:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
3724752,11-03-2018,00:05,Ribaltamento senza urto contro ostacolo fisso,,Sereno,Sufficiente,2,0,0,0
3724753,11-03-2018,11:45,Scontro laterale fra veicoli in marcia,,Nebbia,Buona,4,0,0,0
3724758,09-03-2018,05:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
3724759,12-03-2018,05:45,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3724761,09-03-2018,06:40,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3724764,11-03-2018,00:30,Fuoriuscita dalla sede stradale,,,,0,1,0,0
3724766,11-03-2018,04:25,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,2,0,0,0
3724767,10-03-2018,18:30,Veicolo in marcia contro treno,,Sereno,Buona,2,0,0,0
3724768,11-03-2018,11:20,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,1,0,0
3724770,11-03-2018,15:40,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3724772,10-03-2018,15:20,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,3,0,0,0
3724774,09-03-2018,09:20,Investimento di pedone,,Sereno,Buona,1,1,0,0
3724778,10-03-2018,14:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,2,0,0,0
3724787,10-03-2018,14:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3724789,09-03-2018,14:15,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Buona,1,0,0,0
3724793,12-03-2018,05:15,Veicolo in marcia contro ostacolo accidentale,,Sereno,Insufficiente,1,0,0,0
3724794,09-03-2018,13:20,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,1,0,0,0
3724797,09-03-2018,10:45,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3724798,11-03-2018,19:20,Tamponamento Multiplo,,Nuvoloso,Buona,2,2,0,0
3724799,10-03-2018,16:15,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3724803,09-03-2018,08:45,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3724806,09-03-2018,15:20,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3724810,10-03-2018,19:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
3724813,10-03-2018,13:50,Tamponamento,,Sereno,Buona,2,0,0,0
3724815,10-03-2018,19:20,Veicolo in marcia contro veicolo in sosta,,Sereno,Sufficiente,4,0,0,0
3724819,11-03-2018,11:30,Tamponamento,,Sereno,Buona,3,0,0,0
3724822,10-03-2018,23:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,2,0,0,0
3724823,10-03-2018,19:55,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,3,0,0,0
3724824,09-03-2018,19:00,Veicolo in marcia contro veicolo in sosta,,,,1,0,0,0
3724828,09-03-2018,16:20,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,3,0,0,0
3724832,10-03-2018,12:15,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
3724847,09-03-2018,19:20,Veicolo in marcia contro ostacolo accidentale,,Sereno,Insufficiente,1,0,0,0
3724855,09-03-2018,22:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Insufficiente,5,0,0,0
3724862,10-03-2018,00:18,Veicolo in marcia contro ostacolo accidentale,,Sereno,Insufficiente,2,0,0,0
3724866,10-03-2018,11:10,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,4,0,0,0
3724873,11-03-2018,15:00,Tamponamento,,Sereno,Sufficiente,2,0,0,0
3724879,09-03-2018,11:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3724887,10-03-2018,17:30,Veicolo in marcia contro veicolo in sosta,,Sereno,Sufficiente,2,0,0,0
3724894,11-03-2018,14:30,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3724901,11-03-2018,17:40,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3724907,11-03-2018,19:00,Investimento di pedone,,Pioggia in atto,Sufficiente,1,1,0,0
3724908,09-03-2018,14:30,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,0,1,0,0
3724915,10-03-2018,16:20,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3724917,09-03-2018,11:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,4,0,0,0
3724918,12-03-2018,08:30,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,2,0,0,0
3724922,11-03-2018,21:30,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Insufficiente,1,0,0,0
3724928,09-03-2018,10:00,Infortunio per sola frenata improvvisa,,Sereno,Buona,0,1,0,0
3724938,11-03-2018,16:40,Veicolo in marcia contro veicoli in sosta,,Pioggia in atto,Buona,1,0,0,0
3724939,09-03-2018,12:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3724959,09-03-2018,09:35,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,1,0,0,0
3724962,11-03-2018,16:20,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,0,2,0,0
3724969,12-03-2018,09:13,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3724978,11-03-2018,03:00,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Buona,1,0,0,0
3724979,12-03-2018,08:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3725004,09-03-2018,12:20,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,2,0,0
3725024,09-03-2018,11:30,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3725038,11-03-2018,16:30,Tamponamento,,Pioggia in atto,Buona,1,2,0,0
3725047,10-03-2018,23:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,2,0,0,0
3725049,09-03-2018,22:55,Veicolo in marcia contro ostacolo fisso,,Sereno,Sufficiente,1,0,0,0
3725052,11-03-2018,13:00,Tamponamento,,Sereno,Buona,1,1,0,0
3725057,11-03-2018,17:15,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Buona,2,0,0,0
3725061,10-03-2018,17:45,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3725065,11-03-2018,18:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,2,0,0,0
3725066,12-03-2018,07:30,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3725069,10-03-2018,04:30,Veicolo in marcia contro ostacolo fisso,,Sereno,Insufficiente,1,0,0,0
3725072,11-03-2018,18:01,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3725083,11-03-2018,23:20,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,2,0,0
3725088,12-03-2018,09:00,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3725089,09-03-2018,21:05,Investimento di pedone,,Sereno,Sufficiente,1,1,0,0
3725096,10-03-2018,09:10,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
