ID,Modello,Targa,Tipo veicolo
3840435,Autovettura privata,,
3840435,Autovettura privata,,
3840435,Autovettura privata,,
3840437,Autovettura privata,,
3840437,Autovettura privata,,
3840438,Autovettura privata,,
3840440,Motociclo con passeggero,,
3840440,Motociclo con passeggero,,
3840443,Autovettura privata,,
3840443,Autovettura privata,,
3840443,Autovettura privata,,
3840443,Autovettura privata,,
3840443,Autovettura privata,,
3840443,Autovettura privata,,
3840458,Autovettura privata,,
3840458,Autovettura privata,,
3840460,Autovettura privata,,
3840460,Autovettura privata,,
3840463,Autovettura privata,,
3840463,Autovettura privata,,
3840463,Autovettura privata,,
3840463,Autovettura privata,,
3840464,Autovettura privata,,
3840464,Autovettura privata,,
3840464,Autovettura privata,,
3840464,Autovettura privata,,
3840469,Autovettura privata,,
3840469,Motociclo a solo,,
3840469,Motociclo a solo,,
3840480,Autovettura privata,,
3840480,Motociclo con passeggero,,
3840480,Motociclo con passeggero,,
3840484,Motociclo a solo,,
3840484,Autovettura privata,,
3840493,Motociclo a solo,,
3840507,Autovettura privata,,
3840516,Autovettura privata,,
3840516,Motociclo a solo,,
3840525,Autovettura privata,,
3840525,Autovettura privata,,
3840525,Autovettura privata,,
3840525,Autovettura privata,,
3840525,Autovettura privata,,
3840538,Autovettura privata,,
3840538,Autovettura privata,,
3840538,Autovettura privata,,
3840542,Autovettura privata,,
3840542,Autovettura privata,,
3840558,Autovettura privata,,
3840560,Autovettura privata,,
3840560,Autovettura privata,,
3840560,Autovettura privata,,
3840567,Autovettura privata,,
3840567,Autovettura privata,,
3840567,Autovettura privata,,
3840571,Autovettura privata,,
3840571,Autocarro inferiore 35 q.,,
3840596,Motociclo a solo,,
3840608,Autovettura privata,,
3840608,Autovettura privata,,
3840647,Autovettura privata,,
3840647,Autovettura privata,,
3840655,Motociclo a solo,,
3840659,Autovettura privata,,
3840659,Autovettura privata,,
3840660,Motociclo a solo,,
3840660,Autovettura privata,,
3840660,Autovettura privata,,
3840662,Autovettura privata,,
3840662,Autovettura privata,,
3840666,Autovettura pubblica,,
3840666,Autovettura privata,,
3840666,Autovettura privata,,
3840678,Autovettura privata,,
3840678,Autovettura privata,,
3840681,Autovettura privata,,
3840681,Autovettura privata,,
3840697,Autovettura privata,,
3840697,Autovettura privata,,
3840697,Autovettura privata,,
3840703,Autovettura privata,,
3840703,Motociclo a solo,,
3840712,Autovettura privata,,
3840712,Motociclo a solo,,
3840729,Autovettura privata,,
3840737,Autovettura privata,,
3840737,Motociclo a solo,,
3840765,Autovettura privata,,
3840765,Autovettura privata,,
3840765,Autovettura privata,,
3840765,Motociclo a solo,,
3840780,,,
3840780,Autovettura privata,,
3840790,Autovettura privata,,
3840790,Autovettura privata,,
3840796,Autovettura privata,,
3840796,Autovettura privata,,
3840835,Autovettura privata,,
3840835,Autovettura privata,,
3840852,Autovettura privata,,
3840852,Autovettura privata,,
3840852,Autovettura privata,,
3840868,Autocarro inferiore 35 q.,,
3840868,Autovettura privata,,
3840978,Autovettura pubblica,,
3840985,Autovettura privata,,
3840985,Autovettura privata,,
3840996,Autovettura privata,,
3840996,Autovettura privata,,
3841014,Autovettura privata,,
3841014,Autovettura privata,,
3841014,Autovettura privata,,
3841014,Autovettura privata,,
3841014,Autovettura privata,,
3841017,Autocarro superiore 35 q.,,
3841017,Autovettura privata,,
3841017,Autovettura privata,,
3841017,Autovettura privata,,
3841041,Autovettura privata,,
3841041,Autovettura privata,,
3841041,Autovettura privata,,
3841057,Motociclo a solo,,
3841162,Autovettura privata,,
3841169,Autovettura privata,,
3841169,Motociclo a solo,,
3841207,Autovettura privata,,
3841207,Autovettura privata,,
3841208,Autovettura privata,,
3841208,Autovettura privata,,
3841208,Motociclo a solo,,
3841222,Autovettura privata,,
3841229,Ciclomotore,,
3841229,Autovettura privata,,
3841252,Autovettura privata,,
3841252,Autovettura privata,,
3841252,Autovettura privata,,
3841252,Autovettura privata,,
3841258,Autovettura pubblica,,
3841282,Motociclo a solo,,
3841282,Motociclo a solo,,
3841309,Autovettura privata,,
3841309,Autovettura privata,,
3841309,Autovettura privata,,
3841453,Motociclo a solo,,
3841453,Autovettura privata,,
3841455,Motociclo con passeggero,,
3841455,Motociclo con passeggero,,
3841463,Autovettura privata,,
3841463,Motociclo a solo,,
3841479,Autovettura pubblica,,
3841479,Motociclo a solo,,
3841515,Autovettura privata,,
3841515,Autovettura privata,,
3841515,Autovettura privata,,
3841543,Motociclo a solo,,
3841543,Autocarro inferiore 35 q.,,
3841633,Autovettura privata,,
3841633,Motociclo a solo,,
3841633,Motociclo a solo,,
3841669,Autovettura privata,,
3841669,Motociclo a solo,,
3841701,Autovettura privata,,
3841701,Autovettura privata,,
3841701,Autocarro inferiore 35 q.,,
3841710,Autovettura privata,,
3841710,Autovettura privata,,
3841710,Autovettura privata,,
3841710,Autovettura privata,,
3841724,Autoambulanza,,
3841724,Autoambulanza,,
3841724,Autovettura privata,,
3842098,Autovettura privata,,
3842100,Autovettura privata,,
3842114,Motociclo a solo,,
3842117,,,
3842117,Ciclomotore,,
3842132,,,
3842136,Autovettura privata,,
3842175,Autovettura privata,,
3842175,Autovettura privata,,
3842175,Autovettura privata,,
3842176,,,
3842176,Motociclo con passeggero,,
3842176,Motociclo con passeggero,,
3842182,Autovettura privata,,
3842182,Autovettura privata,,
3842191,Autovettura privata,,
3842191,Autovettura privata,,
3842195,,,
3842195,,,
3842195,Autovettura privata,,
3842211,Autovettura pubblica,,
3842211,Motociclo con passeggero,,
3842211,Motociclo con passeggero,,
3842215,Motociclo a solo,,
3842219,Autovettura privata,,
3842224,Autovettura privata,,
3842224,Autovettura privata,,
3842224,Autovettura privata,,
3842227,Autovettura privata,,
3842227,Autovettura privata,,
3842227,Autovettura privata,,
3842230,Autovettura privata,,
3842230,Autovettura privata,,
3842233,Autovettura privata,,
3842233,Autovettura privata,,
3842233,Autovettura privata,,
3842235,Autobus urbano,,
3842235,Autovettura privata,,
3842238,Autovettura privata,,
3842238,Autovettura privata,,
3842252,Autocarro inferiore 35 q.,,
3842252,Autocarro inferiore 35 q.,,
3842252,Motociclo a solo,,
3842258,Autovettura privata,,
3842258,Autovettura privata,,
3842258,Autobus urbano,,
3842282,Autovettura privata,,
3842282,Autovettura privata,,
3842285,Autovettura privata,,
3842285,Autovettura privata,,
3842296,Autovettura privata,,
3842310,Autovettura privata,,
3842313,Autovettura privata,,
3842313,Autovettura privata,,
3842323,Autovettura privata,,
3842323,Autovettura privata,,
3842323,Autovettura privata,,
3842488,Autovettura privata,,
3842488,Autovettura privata,,
3842488,Autovettura privata,,
3842488,Autovettura privata,,
3842488,Autovettura privata,,
3842500,Autocarro superiore 35 q.,,
3842500,Autocarro superiore 35 q.,,
3842500,Autovettura privata,,
3842500,Autovettura privata,,
3842500,Autovettura privata,,
3842518,Autovettura privata,,
3842518,Autovettura privata,,
3842518,Autovettura privata,,
3842518,Autovettura privata,,
3842728,Autovettura privata,,
3842728,Autovettura privata,,
3842730,Autovettura privata,,
3842730,Autovettura privata,,
3842730,Autovettura privata,,
3842732,Motociclo con passeggero,,
3842758,Motociclo a solo,,
3842758,Autovettura privata,,
3842762,Autovettura privata,,
3842767,Motociclo a solo,,
3842767,Autovettura privata,,
3842767,Autovettura privata,,
3842782,Motociclo a solo,,
3842782,Motociclo a solo,,
3842811,Autovettura privata,,
3842811,Autovettura privata,,
3842811,Autovettura privata,,
3842818,Autovettura privata,,
3842818,Autovettura privata,,
3842818,Motociclo a solo,,
3842838,Autovettura privata,,
3842838,Autovettura privata,,
3842838,Autovettura privata,,
3842838,Autovettura privata,,
3842838,Autovettura privata,,
3842843,Autovettura privata,,
3842843,Autovettura privata,,
3842843,Autovettura privata,,
3842843,Autovettura privata,,
3842843,Autovettura privata,,
3842843,Autovettura privata,,
3842871,Autovettura privata,,
3842871,Autovettura privata,,
3842871,Autovettura privata,,
3842871,Autovettura privata,,
3842871,Autovettura privata,,
3842871,Autovettura privata,,
3842987,,,
3842987,,,
3843007,Motociclo a solo,,
3843007,Autovettura privata,,
3843007,Autobus turistico,,
3843069,Autovettura privata,,
3843069,Autovettura privata,,
3843079,Motociclo con passeggero,,
3843419,Autovettura privata,,
3843419,Autovettura privata,,
3843427,Autovettura privata,,
3843427,Autovettura privata,,
3843439,Autovettura privata,,
3843439,Autovettura privata,,
3843439,Autovettura privata,,
3843457,Autovettura privata,,
3843457,Autovettura privata,,
3843457,Autovettura privata,,
3843457,Autovettura privata,,
3843457,Autovettura privata,,
3843457,Autovettura pubblica,,
3843460,Autovettura privata,,
3843460,Autovettura privata,,
3843481,Autovettura privata,,
3843481,Autovettura privata,,
3843481,Autovettura privata,,
3843481,Autovettura privata,,
3843489,Autovettura privata,,
3843497,Motociclo a solo,,
3843497,Autovettura privata,,
3843497,Autovettura privata,,
3843512,Autovettura privata,,
3843512,Autovettura privata,,
3843534,Autovettura privata,,
3843534,Autovettura privata,,
3843534,Autovettura privata,,
3843559,Autovettura privata,,
3843559,Autovettura privata,,
3843559,Autovettura privata,,
3843559,Autovettura privata,,
3843559,Autovettura privata,,
3843559,Autovettura privata,,
3843585,Autobus turistico,,
3843585,Autovettura pubblica,,
3843589,Autovettura privata,,
3843589,Velocipede,,
3843589,Velocipede,,
3843620,Autovettura privata,,
3843620,Autovettura privata,,
3843620,Motociclo a solo,,
3843686,Autovettura privata,,
3843686,Autovettura privata,,
3843686,Autovettura privata,,
3843686,Autovettura privata,,
3843686,Autovettura privata,,
3843769,Autovettura privata,,
3843769,Autovettura privata,,
3843779,Autovettura privata,,
3843779,Autovettura privata,,
3843779,Autovettura privata,,
3843779,Autovettura privata,,
3843785,Autovettura privata,,
3843785,Autovettura privata,,
3843785,Autovettura privata,,
3843785,Autovettura privata,,
3843785,Autovettura privata,,
3843788,Autovettura privata,,
3843788,Autovettura privata,,
3843788,Autovettura privata,,
3843799,Autovettura privata,,
3843799,Autovettura privata,,
3843947,Motociclo a solo,,
3843947,Quadriciclo leggero,,
3843947,Quadriciclo leggero,,
3843985,Autovettura privata,,
3844001,Autovettura privata,,
3844001,Autovettura privata,,
3844120,Autovettura privata,,
3844120,Autovettura privata,,
3844120,Autovettura privata,,
3844120,Autovettura privata,,
3844120,Velocipede,,
3844131,Autovettura privata,,
3844140,Autovettura privata,,
3844151,Autovettura privata,,
3844156,Motociclo a solo,,
3844156,Autovettura privata,,
3844156,Autovettura privata,,
3844168,Motociclo a solo,,
3844168,Autovettura privata,,
3844201,Autovettura privata,,
3844201,Autovettura privata,,
3844201,Autovettura privata,,
3844201,Autovettura di polizia,,
3844201,Autovettura di polizia,,
3844214,,,
3844214,Autovettura privata,,
3844299,Motociclo a solo,,
3844299,Autovettura privata,,
3844299,Autovettura privata,,
3844299,Motociclo con passeggero,,
3844299,Motociclo con passeggero,,
3844443,Autovettura privata,,
3844443,Autovettura privata,,
3844443,Autovettura privata,,
3844443,Autovettura privata,,
3844443,Autovettura privata,,
3844462,Autovettura privata,,
3844463,Motociclo a solo,,
3844463,Autovettura privata,,
3844466,Autovettura privata,,
3844466,Autovettura privata,,
3844466,Autovettura privata,,
3844466,Autovettura privata,,
3844478,Autovettura privata,,
3844478,Autovettura privata,,
3844478,Autovettura privata,,
3844479,Autovettura privata,,
3844479,Autovettura privata,,
3844489,Autovettura privata,,
3844489,Autovettura privata,,
3844489,Autovettura privata,,
3844489,Autovettura privata,,
3844493,,,
3844493,Autovettura privata,,
3844511,Motociclo con passeggero,,
3844511,Motociclo con passeggero,,
3844511,Autovettura privata,,
3844517,Motociclo con passeggero,,
3844517,Motociclo con passeggero,,
3844531,Autovettura privata,,
3844531,Autovettura privata,,
3844533,Autovettura privata,,
3844533,Autovettura privata,,
3844533,Autovettura privata,,
3844534,Autovettura privata,,
3844534,Autovettura privata,,
3844541,Autovettura privata,,
3844541,Autovettura privata,,
3844548,Motociclo a solo,,
3844548,Autovettura privata,,
3844548,Autovettura privata,,
3844552,,,
3844552,Autovettura privata,,
3844552,Autovettura privata,,
3844556,Autovettura privata,,
3844556,Autovettura privata,,
3844562,,,
3844562,Autovettura privata,,
3844562,Autovettura privata,,
3844568,Autovettura privata,,
3844571,Quadriciclo,,
3844571,Quadriciclo,,
3844571,Autovettura privata,,
3844573,Autovettura privata,,
3844574,Autovettura privata,,
3844574,Autovettura privata,,
3844574,Autocarro inferiore 35 q.,,
3844574,Autocarro inferiore 35 q.,,
3844580,Autovettura privata,,
3844582,Motociclo a solo,,
3844582,Autovettura privata,,
3844584,Autovettura privata,,
3844584,Autovettura privata,,
3844585,Autovettura privata,,
3844585,Autocarro inferiore 35 q.,,
3844586,Autovettura privata,,
3844586,Autovettura privata,,
3844587,Autovettura privata,,
3844587,Autovettura privata,,
3844588,Autovettura privata,,
3844593,Motociclo con passeggero,,
3844593,Motociclo con passeggero,,
3844594,Autovettura privata,,
3844595,Autovettura privata,,
3844595,Autovettura privata,,
3844596,Autovettura privata,,
3844596,Autovettura privata,,
3844596,Autocarro superiore 35 q.,,
3844597,Autocarro inferiore 35 q.,,
3844599,Autovettura privata,,
3844599,Autovettura privata,,
3844600,Autovettura privata,,
3844600,Autovettura privata,,
3844603,Autovettura privata,,
3844603,Autovettura privata,,
3844609,,,
3844609,Velocipede,,
3844616,Autovettura privata,,
3844616,Ciclomotore,,
3844630,Motociclo a solo,,
3844633,Autovettura privata,,
3844633,Autovettura privata,,
3844633,Autovettura privata,,
3844633,Autovettura privata,,
3844633,Autovettura privata,,
3844644,Autovettura privata,,
3844644,Autovettura privata,,
3844649,Autovettura privata,,
3844649,Autovettura privata,,
3844649,Motociclo con passeggero,,
3844649,Motociclo con passeggero,,
3844660,Autovettura privata,,
3844660,Autovettura privata,,
3844660,Autovettura privata,,
3844663,Autovettura privata,,
3844663,Autovettura privata,,
3844671,Motociclo a solo,,
3844672,Autovettura privata,,
3844681,Autovettura privata,,
3844681,Autovettura privata,,
3844681,Autovettura privata,,
3844684,Autocarro inferiore 35 q.,,
3844690,Motociclo a solo,,
3844704,Autovettura privata,,
3844704,Autovettura privata,,
3844707,Autovettura privata,,
3844707,Autovettura privata,,
3844707,Autovettura privata,,
3844710,Autovettura privata,,
3844710,Autovettura privata,,
3844710,Autovettura privata,,
3844715,Motociclo a solo,,
3844715,Autovettura privata,,
3844715,Autovettura privata,,
3844718,Autovettura privata,,
3844718,Quadriciclo leggero,,
3844722,Autovettura privata,,
3844725,Autovettura privata,,
3844725,Autovettura privata,,
3844725,Autovettura privata,,
3844725,Autovettura privata,,
3844725,Autovettura privata,,
3844736,Autobus di linea,,
3844736,Motociclo con passeggero,,
3844736,Motociclo con passeggero,,
3844750,Autovettura privata,,
3844750,Autovettura privata,,
3844752,Autovettura privata,,
3844752,Autovettura privata,,
3844752,Autovettura privata,,
3844752,Autovettura privata,,
3844757,Autovettura di polizia,,
3844757,Autovettura di polizia,,
3844757,Autovettura privata,,
3844760,Autovettura privata,,
3844760,Autovettura privata,,
3844760,Autovettura privata,,
3844760,Autovettura privata,,
3844763,,,
3844763,Autovettura privata,,
3844763,Autovettura privata,,
3844795,Autovettura privata,,
3844795,Motociclo a solo,,
3844806,Autovettura privata,,
3844806,Autovettura privata,,
3844809,Autovettura privata,,
3844812,Autovettura privata,,
3844812,Autovettura privata,,
3844812,Autovettura privata,,
3844812,Autovettura privata,,
3844814,Autovettura privata,,
3844814,Autovettura privata,,
3844824,Autovettura privata,,
3844824,Autovettura privata,,
3844824,Autovettura privata,,
3844828,Autovettura privata,,
3844832,Autovettura privata,,
3844832,Autovettura privata,,
3844832,Autovettura privata,,
3844832,Autovettura privata,,
3844834,Autovettura privata,,
3844834,Autovettura privata,,
3844834,Motociclo a solo,,
3844860,Autovettura privata,,
3844860,Autovettura privata,,
3844884,Motociclo a solo,,
3844899,Motociclo a solo,,
3844899,Autovettura con rimorchio,,
3844899,Autovettura con rimorchio,,
3844908,Autovettura privata,,
3844908,Autovettura privata,,
3844908,Autovettura privata,,
3844944,,,
3844944,Autovettura privata,,
3844949,Autovettura privata,,
3844949,Autovettura privata,,
3844949,Autovettura privata,,
3844964,Motociclo a solo,,
3844964,Motociclo a solo,,
3845019,Autovettura privata,,
3845019,Autovettura privata,,
3845019,Autovettura privata,,
3845022,Autovettura privata,,
3845023,Autovettura privata,,
3845023,Motociclo a solo,,
3845028,Autovettura privata,,
3845028,Autovettura privata,,
3845032,Autovettura privata,,
3845032,Motociclo a solo,,
3845049,Autovettura privata,,
3845049,Autovettura privata,,
3845052,Autovettura privata,,
3845052,Autovettura privata,,
3845061,Autobus di linea,,
3845061,Autobus di linea,,
3845061,Autobus di linea,,
3845073,Autovettura privata,,
3845075,Autovettura privata,,
3845075,Autovettura privata,,
3845075,Autovettura privata,,
3845078,Autovettura privata,,
3845078,Autovettura privata,,
3845078,Autovettura privata,,
3845089,Autobus urbano,,
3845113,Autovettura privata,,
3845113,Autovettura privata,,
3845115,,,
3845115,Motociclo a solo,,
3845117,Autovettura privata,,
3845117,Autovettura privata,,
3845117,Autovettura privata,,
3845151,Ciclomotore,,
3845151,Ciclomotore,,
3845151,Motociclo a solo,,
3845159,Motociclo a solo,,
3845159,Motociclo a solo,,
3845163,Autovettura privata,,
3845163,Autovettura privata,,
3845163,Motociclo a solo,,
3845163,Autovettura privata,,
3845164,Autovettura privata,,
3845164,Motociclo a solo,,
3845179,Autovettura pubblica,,
3845179,Autovettura privata,,
3845179,Autovettura privata,,
3845200,Autovettura privata,,
3845203,Motociclo a solo,,
3845210,Autovettura privata,,
3845210,Autovettura privata,,
3845217,Autocarro inferiore 35 q.,,
3845259,Ciclomotore,,
3845269,,,
3845269,Motociclo a solo,,
3845335,Autovettura privata,,
3845335,Autovettura privata,,
3845357,Autovettura privata,,
3845357,Autovettura privata,,
3845357,Motociclo a solo,,
3845423,Autovettura privata,,
3845423,Autovettura privata,,
3845423,Motociclo a solo,,
3845455,Autovettura privata,,
3845455,Autovettura privata,,
3845455,Autovettura privata,,
3845455,Autovettura privata,,
3845465,Autoveicolo trasp.promisc.,,
3845465,Autovettura privata,,
3845465,Autovettura privata,,
3845465,Veicolo speciale,,
3845480,Autocarro inferiore 35 q.,,
3845480,Autovettura privata,,
3845491,Autovettura privata,,
3845491,Autovettura privata,,
3845516,Autovettura privata,,
3845516,Autovettura privata,,
3845516,Autovettura privata,,
3845516,Autovettura privata,,
3845592,Autogru,,
3845596,Autovettura privata,,
3845601,Autovettura privata,,
3845601,Autobus turistico,,
3845616,Autovettura privata,,
3845618,Autovettura privata,,
3845618,Autovettura privata,,
3845618,Autovettura privata,,
3845618,Autovettura privata,,
3845618,Autovettura privata,,
3845623,Autovettura privata,,
3845623,Autovettura privata,,
3845630,Autovettura privata,,
3845630,Autovettura privata,,
3845630,Motociclo con passeggero,,
3845630,Motociclo con passeggero,,
3845644,Autovettura privata,,
3845644,Autovettura privata,,
3845644,Autovettura privata,,
3845652,Autovettura privata,,
3845652,Autovettura privata,,
3845664,Autovettura privata,,
3845664,Autovettura privata,,
3845664,Autovettura privata,,
3845664,Autovettura privata,,
3845675,Autovettura privata,,
3845675,Motociclo a solo,,
3845694,Autovettura privata,,
3845694,Autovettura privata,,
3845694,Autovettura privata,,
3845695,Autovettura privata,,
3845696,Motociclo a solo,,
3845696,Velocipede,,
3845699,Autovettura privata,,
3845699,Autovettura privata,,
3845699,Autovettura privata,,
3845713,Autovettura privata,,
3845713,Autovettura privata,,
3845713,Autovettura privata,,
3845733,Autovettura privata,,
3845733,Autovettura privata,,
3845733,Autocarro inferiore 35 q.,,
3845746,Autovettura privata,,
3845746,Autovettura privata,,
3845746,Autovettura privata,,
3845753,Autovettura privata,,
3845753,Autovettura privata,,
3845753,Autovettura privata,,
3845753,Autovettura privata,,
3845796,Autovettura privata,,
3845796,Autovettura privata,,
3845796,Autovettura privata,,
3845841,Autovettura privata,,
3845841,Autovettura privata,,
3846000,Autovettura privata,,
3846000,Motociclo a solo,,
3846004,Autovettura di polizia,,
3846004,Autovettura privata,,
3846182,Autovettura privata,,
3846182,Autovettura privata,,
3846182,Autovettura privata,,
3846183,Autovettura privata,,
3846183,Autovettura privata,,
3846188,Autovettura privata,,
3846188,Autovettura privata,,
3846192,Autovettura privata,,
3846192,Autovettura privata,,
3846192,Autovettura privata,,
3846193,Autovettura privata,,
3846193,Autovettura privata,,
3846193,Autovettura privata,,
3846193,Autovettura privata,,
3846197,Autovettura di polizia,,
3846197,Autovettura di polizia,,
3846197,Autovettura privata,,
3846204,Autocarro inferiore 35 q.,,
3846204,Autovettura privata,,
3846211,Autovettura privata,,
3846211,Autovettura privata,,
3846211,Motociclo con passeggero,,
3846211,Motociclo con passeggero,,
3846214,Autovettura privata,,
3846214,Autocarro inferiore 35 q.,,
3846216,Autovettura privata,,
3846216,Autovettura privata,,
3846216,Autovettura privata,,
3846219,Autovettura privata,,
3846223,Autovettura privata,,
3846224,Motociclo a solo,,
3846224,Autovettura privata,,
3846224,Autovettura privata,,
3846225,Autovettura privata,,
3846225,Autovettura privata,,
3846228,Autovettura privata,,
3846228,Autovettura privata,,
3846228,Autovettura privata,,
3846228,Autovettura privata,,
3846228,Autovettura privata,,
3846229,Autovettura privata,,
3846229,Autovettura privata,,
3846229,Autovettura privata,,
3846235,Autovettura privata,,
3846253,Autovettura privata,,
3846253,Autovettura privata,,
3846253,Autovettura privata,,
3846258,Autovettura privata,,
3846258,Autovettura privata,,
3846264,Autovettura privata,,
3846265,,,
3846265,Autocarro inferiore 35 q.,,
3846273,Autovettura privata,,
3846273,Autovettura privata,,
3846273,Motociclo a solo,,
3846286,Motociclo a solo,,
3846286,Quadriciclo leggero,,
3846293,Autovettura privata,,
3846293,Motociclo a solo,,
3846296,Autovettura privata,,
3846297,Autovettura privata,,
3846297,Autovettura privata,,
3846304,Autovettura privata,,
3846304,Autocarro inferiore 35 q.,,
3846304,Autocarro inferiore 35 q.,,
3846319,Autovettura privata,,
3846319,Autovettura privata,,
3846319,Autovettura privata,,
3846321,Autovettura privata,,
3846322,Autobus di linea,,
3846323,,,
3846323,Autovettura privata,,
3846330,Autovettura privata,,
3846330,Autovettura privata,,
3846336,Autovettura privata,,
3846336,Autocarro inferiore 35 q.,,
3846348,Autovettura privata,,
3846348,Autovettura privata,,
3846354,Motociclo a solo,,
3846358,Autovettura privata,,
3846358,Autovettura privata,,
3846358,Autovettura privata,,
3846358,Autovettura privata,,
3846358,Autovettura privata,,
3846365,Autovettura privata,,
3846365,Autovettura di polizia,,
3846365,Autovettura di polizia,,
3846367,Motociclo a solo,,
3846390,Autovettura privata,,
3846390,Autovettura privata,,
3846390,Autovettura privata,,
3846405,Autovettura privata,,
3846408,Autovettura privata,,
3846408,Motociclo a solo,,
3846429,Autovettura privata,,
3846435,Autovettura privata,,
3846465,Autovettura privata,,
3846465,Autovettura privata,,
3846467,Autovettura privata,,
3846478,Autovettura privata,,
3846478,Autovettura privata,,
3846502,Autocarro inferiore 35 q.,,
3846502,Autocarro inferiore 35 q.,,
3846502,Autovettura privata,,
3846505,Autovettura privata,,
3846505,Autovettura privata,,
3846564,Autovettura privata,,
3846568,Autovettura privata,,
3846568,Motociclo a solo,,
3846575,Autovettura privata,,
3846575,Autovettura privata,,
3846578,Autovettura privata,,
3846578,Motociclo a solo,,
3846581,Motociclo a solo,,
3846581,Autocarro inferiore 35 q.,,
3846589,Autovettura privata,,
3846636,Autocarro inferiore 35 q.,,
3846636,Autovettura privata,,
3846636,Autovettura privata,,
3846636,Autovettura privata,,
3846639,Autovettura privata,,
3846639,Autovettura privata,,
3846653,Autovettura privata,,
3846653,Motociclo a solo,,
3846660,Autovettura pubblica,,
3846660,Motociclo a solo,,
3846668,Autovettura privata,,
3846668,Autovettura privata,,
3846668,Autovettura privata,,
3846668,Motociclo a solo,,
3846721,Autocarro inferiore 35 q.,,
3846721,Autocarro inferiore 35 q.,,
3846768,Autobus di linea,,
3846768,Autovettura privata,,
3846768,Autovettura privata,,
3846768,Autovettura privata,,
3846787,Autovettura privata,,
3846787,Autovettura privata,,
3846787,Autovettura privata,,
3846787,Autovettura privata,,
3846787,Autovettura privata,,
3846787,Motociclo a solo,,
3846824,,,
3846824,Autovettura privata,,
3846830,Autovettura privata,,
3846830,Autovettura privata,,
3846932,Autovettura privata,,
3846932,Autovettura privata,,
3846932,Motociclo a solo,,
3846932,Autocarro inferiore 35 q.,,
3846988,Autovettura privata,,
3846988,Autovettura privata,,
3847048,Motociclo a solo,,
3847060,Motociclo a solo,,
3847060,Autovettura privata,,
3847083,Autovettura privata,,
3847083,Autovettura privata,,
3847083,Motociclo a solo,,
3847126,Autocarro inferiore 35 q.,,
3847126,Autovettura privata,,
3847169,Autovettura privata,,
3847169,Autovettura privata,,
3847169,Autovettura privata,,
3847169,Autovettura privata,,
3847169,Autovettura privata,,
3847169,Autovettura privata,,
3847172,Autovettura privata,,
3847325,Motociclo a solo,,
3847325,Autovettura privata,,
3847368,Ciclomotore,,
3847384,Motociclo a solo,,
3847384,Autovettura privata,,
3847394,Autovettura privata,,
3847394,Motociclo a solo,,
3847417,Autovettura privata,,
3847417,Autovettura privata,,
3847417,Autovettura privata,,
3847417,Autovettura privata,,
3847424,Autovettura privata,,
3847424,Autovettura privata,,
3847424,Autovettura privata,,
3847459,Autocarro superiore 35 q.,,
3847459,Autovettura privata,,
3847459,Autovettura privata,,
3847459,Autovettura privata,,
3847459,Autovettura privata,,
3847462,Autovettura privata,,
3847473,Autovettura privata,,
3847473,Autovettura privata,,
3847473,Autovettura privata,,
3847495,Autocarro inferiore 35 q.,,
3847495,Autovettura privata,,
3847508,Autovettura privata,,
3847508,Motociclo a solo,,
3847541,Autovettura privata,,
3847541,Autovettura privata,,
3847541,Autovettura privata,,
3847541,Autovettura privata,,
3847542,Autovettura privata,,
3847742,Autovettura privata,,
3847742,Autovettura privata,,
3847742,Autovettura privata,,
3847742,Autovettura privata,,
3847742,Motociclo con passeggero,,
3847925,Autovettura privata,,
3847925,Autovettura privata,,
3847925,Autovettura privata,,
3847925,Autovettura privata,,
3847925,Autovettura privata,,
3847925,Autovettura privata,,
3847934,Autovettura privata,,
3847939,Motociclo a solo,,
3847946,Autovettura privata,,
3847946,Autovettura privata,,
3847951,Autovettura privata,,
3847951,Autovettura privata,,
3847955,,,
3847955,Autovettura privata,,
3847956,Autovettura privata,,
3847956,Motociclo a solo,,
3847963,Autobus turistico,,
3847963,Autovettura privata,,
3847970,Autovettura privata,,
3847970,Autovettura privata,,
3847977,Autovettura privata,,
3847978,Autovettura privata,,
3847978,Autovettura privata,,
3847978,Autovettura privata,,
3847985,Autovettura privata,,
3847985,Motociclo a solo,,
3848004,Autovettura privata,,
3848004,Autovettura privata,,
3848027,Autovettura privata,,
3848027,Autovettura privata,,
3848033,Autovettura privata,,
3848033,Autovettura privata,,
3848033,Autovettura privata,,
3848039,Quadriciclo leggero,,
3848039,Autovettura pubblica,,
3848040,Autovettura privata,,
3848040,Autovettura privata,,
3848040,Motociclo con passeggero,,
3848040,Motociclo con passeggero,,
3848053,Autovettura privata,,
3848053,Autovettura privata,,
3848058,Autovettura privata,,
3848065,Autovettura privata,,
3848065,Autovettura privata,,
3848079,Autovettura privata,,
3848079,Autovettura privata,,
3848083,Autovettura privata,,
3848083,Autovettura privata,,
3848083,Autovettura privata,,
3848085,Autovettura privata,,
3848085,Autocarro inferiore 35 q.,,
3848100,Autovettura di polizia,,
3848100,Autovettura di polizia,,
3848100,Autobus turistico,,
3848103,Ciclomotore,,
3848103,Autovettura privata,,
3848103,Autovettura privata,,
3848119,,,
3848119,Autovettura privata,,
3848119,Autovettura privata,,
3848129,Motociclo a solo,,
3848133,Autovettura privata,,
3848133,Autovettura privata,,
3848133,Autovettura privata,,
3848133,Autovettura privata,,
