ID,TipoPersona,Sesso,TipoLesione
3651763,Passeggero,F,Illeso
3651794,Conducente,M,Rimandato
3651794,Conducente,M,Illeso
3651829,Conducente,M,Illeso
3651829,Passeggero,M,Illeso
3651956,Conducente,M,Illeso
3651956,Conducente,F,Rimandato
3651980,Conducente,M,Illeso
3651980,Conducente,M,Rimandato
3651984,Pedone,F,Deceduto durante prime cure
3651984,Conducente,M,Illeso
3652045,Conducente,M,Illeso
3652045,Passeggero,F,Illeso
3652045,Conducente,M,Illeso
3652064,Conducente,M,Rimandato
3652064,Conducente,M,Illeso
3652070,Conducente,F,Illeso
3652070,Conducente,M,Illeso
3652070,Passeggero,M,Illeso
3652097,Conducente,M,Rimandato
3652097,Conducente,M,Illeso
3652106,Conducente,M,Illeso
3652124,Conducente,M,Illeso
3652124,Conducente,M,Rimandato
3652127,Conducente,F,Illeso
3652127,Passeggero,F,Illeso
3652127,Conducente,M,Illeso
3652143,Conducente,M,Illeso
3652143,Conducente,F,Illeso
3652158,Pedone,F,Rimandato
3652158,Conducente,F,Illeso
3652173,Conducente,M,Prognosi riservata
3652176,Conducente,M,Illeso
3652185,Conducente,M,Illeso
3652185,Conducente,F,Illeso
3652485,Pedone,F,Rimandato
3652485,Conducente,M,Illeso
3652495,Conducente,M,Illeso
3652495,Conducente,M,Illeso
3652495,Passeggero,F,Illeso
3652495,Passeggero,M,Illeso
3652506,Passeggero,M,Illeso
3652506,Conducente,F,Illeso
3652522,Conducente,F,Illeso
3652522,Conducente,F,Illeso
3652524,Conducente,M,Illeso
3652524,Conducente,F,Illeso
3652524,Passeggero,M,Illeso
3652527,Conducente,F,Illeso
3652527,Conducente,M,Ricoverato
3652542,Conducente,M,Illeso
3652542,Conducente,M,Illeso
3652542,Conducente,M,Rimandato
3652545,Conducente,M,Illeso
3652552,Conducente,M,Rimandato
3652552,Conducente,F,Illeso
3652562,Conducente,F,Rimandato
3652568,Conducente,M,Rimandato
3652568,Conducente,F,Illeso
3652572,Conducente,M,Illeso
3652587,Conducente,M,Illeso
3652587,Conducente,M,Rimandato
3652592,Conducente,M,Illeso
3652592,Conducente,M,Illeso
3652593,Conducente,M,Illeso
3652597,Conducente,M,Illeso
3652597,Conducente,M,Rimandato
3652604,Pedone,M,Deceduto durante prime cure
3652604,Conducente,M,Illeso
3652632,Conducente,M,Illeso
3652632,Passeggero,M,Illeso
3652646,Pedone,F,Ricoverato
3652646,Conducente,M,Illeso
3652661,Conducente,M,Illeso
3652663,Conducente,M,Illeso
3652666,Conducente,M,Illeso
3652666,Passeggero,M,Illeso
3652683,Conducente,M,Illeso
3652683,Conducente,M,Illeso
3652683,Passeggero,F,Illeso
3652685,Conducente,M,Illeso
3652685,Passeggero,M,Illeso
3652685,Conducente,F,Illeso
3652686,Conducente,F,Illeso
3652686,Conducente,F,Illeso
3652691,Conducente,F,Illeso
3652691,Passeggero,F,Illeso
3652691,Passeggero,F,Illeso
3652691,Passeggero,F,Illeso
3652691,Conducente,M,Illeso
3652720,Conducente,F,Illeso
3652720,Passeggero,M,Illeso
3652720,Passeggero,M,Illeso
3652720,Conducente,M,Illeso
3652720,Passeggero,F,Illeso
3652726,Conducente,M,Rifiuta cure immediate
3652726,Conducente,M,Illeso
3652736,Conducente,F,Illeso
3652748,Conducente,M,Illeso
3652750,Conducente,M,Illeso
3652750,Conducente,M,Illeso
3652751,Conducente,M,Rimandato
3652751,Conducente,F,Rimandato
3652761,Conducente,F,Rimandato
3652761,Conducente,M,Illeso
3652762,Conducente,M,Illeso
3652762,Conducente,M,Illeso
3652762,Passeggero,M,Illeso
3652762,Passeggero,F,Illeso
3652762,Conducente,M,Illeso
3652827,Conducente,M,Illeso
3652827,Conducente,F,Rifiuta cure immediate
3652832,Passeggero,F,Illeso
3652832,Passeggero,M,Illeso
3652832,Passeggero,F,Illeso
3652832,Conducente,M,Illeso
3652832,Conducente,M,Illeso
3652843,Conducente,M,Illeso
3652864,Conducente,M,Illeso
3652864,Conducente,F,Illeso
3652878,Conducente,M,Illeso
3652878,Conducente,M,Illeso
3652906,Pedone,F,Rimandato
3652906,Conducente,M,Illeso
3652911,Conducente,F,Illeso
3652911,Passeggero,F,Illeso
3652950,Conducente,F,Illeso
3652950,Conducente,M,Illeso
3652953,Conducente,M,Illeso
3652953,Conducente,M,Illeso
3652957,Conducente,M,Rimandato
3652957,Conducente,F,Illeso
3652958,Conducente,M,Illeso
3652958,Conducente,F,Illeso
3653025,Conducente,M,Illeso
3653025,Conducente,M,Illeso
3653025,Passeggero,F,Illeso
3653028,Conducente,M,Rimandato
3653028,Conducente,M,Rimandato
3653030,Pedone,M,Rimandato
3653030,Conducente,M,Rimandato
3653043,Conducente,F,Illeso
3653043,Passeggero,M,Illeso
3653043,Conducente,M,Rimandato
3653046,Conducente,M,Illeso
3653046,Conducente,M,Illeso
3653048,Conducente,F,Illeso
3653048,Conducente,M,Illeso
3653048,Conducente,M,Illeso
3653050,Conducente,F,Illeso
3653050,Conducente,M,Illeso
3653053,Conducente,M,Illeso
3653053,Conducente,M,Illeso
3653053,Passeggero,F,Illeso
3653057,Conducente,M,Illeso
3653057,Conducente,F,Illeso
3653105,Conducente,F,Rimandato
3653125,Conducente,M,Rimandato
3653145,Conducente,F,Illeso
3653145,Conducente,M,Illeso
3653198,Conducente,F,Illeso
3653198,Conducente,F,Rimandato
3653220,Conducente,F,Rimandato
3653220,Conducente,M,Illeso
3653220,Passeggero,F,Illeso
3653227,Conducente,M,Illeso
3653227,Conducente,M,Rimandato
3653272,Conducente,M,Illeso
3653272,Conducente,F,Illeso
3653272,Passeggero,M,Illeso
3653272,Passeggero,F,Illeso
3653276,Conducente,M,Illeso
3653308,Conducente,F,Illeso
3653308,Conducente,M,Illeso
3653314,Conducente,F,Illeso
3653314,Conducente,M,Rimandato
3653335,Conducente,M,Illeso
3653349,Conducente,F,Illeso
3653349,Conducente,M,Illeso
3653351,Pedone,F,Rimandato
3653351,Pedone,M,Rimandato
3653351,Conducente,M,Illeso
3653351,Passeggero,F,Illeso
3653351,Passeggero,M,Illeso
3653366,Conducente,F,Illeso
3653366,Passeggero,M,Illeso
3653366,Conducente,M,Rimandato
3653367,Conducente,M,Illeso
3653367,Conducente,M,Illeso
3653367,Passeggero,M,Illeso
3653367,Passeggero,F,Illeso
3653378,Conducente,F,Rimandato
3653378,Conducente,F,Illeso
3653387,Conducente,F,Illeso
3653387,Conducente,M,Illeso
3653416,Conducente,F,Illeso
3653416,Conducente,M,Ricoverato
3653465,Conducente,F,Illeso
3653465,Conducente,M,Rimandato
3653617,Conducente,M,Illeso
3653617,Conducente,M,Illeso
3653633,Conducente,F,Illeso
3653633,Conducente,F,Illeso
3653635,Conducente,M,Illeso
3653635,Conducente,M,Rifiuta cure immediate
3653670,Conducente,F,Illeso
3653685,Conducente,M,Illeso
3653687,Conducente,M,Illeso
3653687,Conducente,F,Illeso
3653693,Conducente,F,Illeso
3653693,Passeggero,M,Illeso
3653693,Conducente,M,Illeso
3653693,Passeggero,F,Illeso
3653748,Conducente,F,Illeso
3653748,Conducente,M,Illeso
3653748,Passeggero,F,Illeso
3653748,Passeggero,M,Rifiuta cure immediate
3653811,Conducente,M,Illeso
3653811,Conducente,M,Illeso
3653811,Passeggero,F,Illeso
3653811,Conducente,M,Illeso
3653831,Conducente,M,Illeso
3653831,Conducente,F,Illeso
3653831,Passeggero,M,Illeso
3653879,Conducente,M,Illeso
3653879,Conducente,F,Illeso
3653879,Passeggero,F,Illeso
3653997,Conducente,M,Illeso
3654154,Conducente,M,Illeso
3654154,Conducente,M,Illeso
3654173,Conducente,M,Illeso
3654173,Passeggero,F,Rimandato
3654173,Conducente,M,Illeso
3654174,Conducente,F,Rimandato
3654174,Conducente,F,Illeso
3654175,Conducente,F,Rimandato
3654175,Conducente,M,Rifiuta cure immediate
3654176,Conducente,M,Illeso
3654176,Conducente,M,Illeso
3654176,Passeggero,M,Illeso
3654176,Passeggero,F,Illeso
3654179,Conducente,F,Illeso
3654179,Conducente,M,Illeso
3654183,Conducente,F,Illeso
3654183,Conducente,M,Illeso
3654187,Conducente,F,Illeso
3654188,Conducente,M,Illeso
3654188,Conducente,M,Rimandato
3654193,Conducente,M,Illeso
3654197,Pedone,M,Rimandato
3654197,Conducente,F,Illeso
3654198,Conducente,F,Illeso
3654198,Conducente,M,Illeso
3654206,Conducente,M,Illeso
3654212,Conducente,M,Rimandato
3654212,Conducente,M,Illeso
3654212,Passeggero,F,Illeso
3654212,Conducente,M,Illeso
3654214,Conducente,M,Deceduto durante trasporto
3654222,Conducente,F,Illeso
3654222,Conducente,M,Illeso
3654222,Conducente,M,Illeso
3654222,Passeggero,M,Illeso
3654222,Conducente,M,Illeso
3654223,Conducente,F,Illeso
3654223,Conducente,M,Illeso
3654224,Conducente,M,Illeso
3654226,Conducente,F,Illeso
3654226,Conducente,M,Illeso
3654244,Conducente,F,Illeso
3654244,Conducente,M,Rimandato
3654246,Conducente,M,Illeso
3654246,Conducente,M,Rimandato
3654246,Passeggero,F,Rimandato
3654269,Conducente,M,Rimandato
3654269,Conducente,F,Illeso
3654275,Conducente,F,Illeso
3654275,Conducente,M,Illeso
3654275,Conducente,M,Illeso
3654275,Passeggero,M,Illeso
3654293,Conducente,M,Illeso
3654293,Conducente,M,Illeso
3654293,Passeggero,F,Illeso
3654312,Pedone,F,Rifiuta cure immediate
3654312,Conducente,M,Illeso
3654341,Conducente,M,Illeso
3654355,Conducente,M,Rimandato
3654355,Conducente,M,Illeso
3654355,Passeggero,M,Illeso
3654369,Conducente,M,Rimandato
3654371,Conducente,M,Illeso
3654371,Conducente,M,Illeso
3654371,Passeggero,M,Illeso
3654388,Pedone,F,Rimandato
3654388,Conducente,M,Illeso
3654389,Conducente,F,Illeso
3654400,Conducente,M,Illeso
3654400,Passeggero,M,Illeso
3654400,Passeggero,F,Rimandato
3654414,Conducente,M,Illeso
3654414,Conducente,M,Rimandato
3654424,Conducente,M,Illeso
3654424,Conducente,F,Illeso
3654453,Conducente,M,Illeso
3654453,Conducente,M,Ricoverato
3654453,Passeggero,F,Rimandato
3654477,Conducente,M,Illeso
3654477,Passeggero,F,Illeso
3654477,Conducente,M,Rimandato
3654482,Conducente,M,Illeso
3654482,Conducente,M,Illeso
3654488,Conducente,M,Illeso
3654488,Conducente,F,Rimandato
3654488,Passeggero,M,Illeso
3654493,Conducente,M,Illeso
3654493,Passeggero,F,Illeso
3654493,Conducente,F,Illeso
3654493,Passeggero,M,Illeso
3654493,Passeggero,M,Illeso
3654493,Passeggero,M,Illeso
3654493,Conducente,M,Illeso
3654493,Passeggero,M,Illeso
3654495,Conducente,M,Illeso
3654496,Conducente,M,Illeso
3654499,Conducente,M,Illeso
3654499,Conducente,M,Illeso
3654499,Passeggero,M,Illeso
3654500,Conducente,M,Illeso
3654500,Conducente,M,Illeso
3654508,Pedone,F,Rimandato
3654508,Conducente,M,Illeso
3654508,Passeggero,M,Illeso
3654540,Conducente,M,Illeso
3654540,Passeggero,M,Illeso
3654540,Conducente,M,Illeso
3654554,Conducente,M,Illeso
3654554,Conducente,M,Illeso
3654558,Conducente,M,Rimandato
3654558,Conducente,M,Illeso
3654563,Conducente,M,Illeso
3654563,Conducente,M,Illeso
3654570,Conducente,F,Illeso
3654570,Passeggero,M,Illeso
3654570,Conducente,M,Illeso
3654576,Pedone,M,Illeso
3654576,Conducente,M,Illeso
3654579,Conducente,M,Illeso
3654579,Conducente,M,Illeso
3654604,Conducente,M,Illeso
3654610,Conducente,M,Illeso
3654610,Conducente,M,Illeso
3654622,Conducente,M,Illeso
3654636,Conducente,M,Illeso
3654636,Conducente,M,Illeso
3654639,Conducente,M,Illeso
3654655,Conducente,M,Illeso
3654655,Conducente,M,Rimandato
3654688,Pedone,M,Rimandato
3654688,Conducente,M,Illeso
3654688,Passeggero,M,Illeso
3654699,Conducente,F,Illeso
3654699,Conducente,M,Rimandato
3654710,Conducente,F,Illeso
3654710,Passeggero,F,Rimandato
3654710,Conducente,F,Illeso
3654710,Conducente,M,Illeso
3654710,Conducente,F,Illeso
3654715,Conducente,F,Illeso
3654715,Conducente,F,Illeso
3654715,Passeggero,F,Illeso
3654729,Conducente,M,Illeso
3654729,Conducente,M,Illeso
3654729,Passeggero,M,Rimandato
3654857,Conducente,M,Illeso
3654857,Passeggero,M,Illeso
3654857,Conducente,M,Rimandato
3654869,Conducente,M,Illeso
3654869,Conducente,M,Illeso
3654869,Passeggero,F,Rimandato
3654942,Conducente,M,Illeso
3654942,Conducente,M,Illeso
3655024,Conducente,M,Illeso
3655024,Conducente,F,Rifiuta cure immediate
3655024,Conducente,F,Rifiuta cure immediate
3655068,Conducente,M,Rifiuta cure immediate
3655142,Conducente,F,Illeso
3655142,Conducente,M,Illeso
3655152,Conducente,F,Illeso
3655152,Conducente,F,Illeso
3655184,Conducente,F,Rimandato
3655256,Conducente,F,Rimandato
3655256,Conducente,M,Illeso
3655258,Conducente,M,Illeso
3655258,Conducente,M,Illeso
3655263,Conducente,M,Illeso
3655263,Conducente,M,Illeso
3655267,Conducente,M,Illeso
3655267,Conducente,M,Illeso
3655283,Pedone,F,Rimandato
3655283,Conducente,F,Illeso
3655283,Conducente,F,Illeso
3655283,Passeggero,M,Illeso
3655324,Conducente,M,Illeso
3655324,Conducente,M,Illeso
3655324,Conducente,M,Illeso
3655327,Conducente,M,Rimandato
3655327,Conducente,M,Illeso
3655358,Conducente,M,Illeso
3655358,Passeggero,F,Illeso
3655358,Passeggero,M,Illeso
3655358,Conducente,F,Illeso
3655364,Conducente,M,Rimandato
3655364,Conducente,M,Illeso
3655364,Conducente,F,Illeso
3655406,Pedone,F,Rimandato
3655406,Conducente,M,Illeso
3655413,Conducente,M,Illeso
3655413,Conducente,M,Rimandato
3655413,Passeggero,F,Rifiuta cure immediate
3655413,Conducente,M,Illeso
3655413,Passeggero,F,Illeso
3655469,Pedone,M,Rifiuta cure immediate
3655469,Conducente,F,Illeso
3655493,Conducente,M,Illeso
3655493,Conducente,M,Illeso
3655863,Conducente,M,Illeso
3655863,Conducente,F,Illeso
3655874,Conducente,M,Illeso
3655874,Passeggero,M,Illeso
3655894,Conducente,M,Illeso
3655894,Conducente,F,Illeso
3655894,Passeggero,F,Illeso
3655896,Conducente,M,Illeso
3655896,Passeggero,F,Illeso
3655899,Conducente,M,Illeso
3655899,Passeggero,M,Illeso
3655899,Conducente,M,Rimandato
3655904,Conducente,F,Illeso
3655905,Conducente,M,Rimandato
3655905,Conducente,M,Illeso
3655905,Passeggero,F,Illeso
3655908,Conducente,M,Rimandato
3655908,Conducente,M,Illeso
3655919,Conducente,M,Illeso
3655919,Passeggero,M,Illeso
3655919,Conducente,M,Illeso
3655927,Conducente,M,Illeso
3655929,Conducente,F,Illeso
3655929,Conducente,M,Illeso
3655942,Conducente,M,Illeso
3655942,Conducente,M,Illeso
3655942,Passeggero,M,Illeso
3655954,Conducente,M,Illeso
3655955,Conducente,M,Illeso
3655955,Conducente,F,Illeso
3655966,Conducente,M,Illeso
3655966,Conducente,F,Illeso
3655972,Conducente,F,Rimandato
3655972,Conducente,M,Illeso
3655972,Conducente,F,Illeso
3655977,Conducente,M,Illeso
3655982,Pedone,F,Rimandato
3655982,Conducente,M,Illeso
3655982,Passeggero,M,Illeso
3655983,Conducente,M,Rimandato
3655983,Passeggero,M,Rimandato
3655983,Conducente,M,Illeso
3655983,Conducente,M,Illeso
3655985,Conducente,M,Illeso
3655985,Passeggero,M,Illeso
3655985,Conducente,M,Illeso
3655991,Conducente,M,Illeso
3655991,Conducente,M,Illeso
3656009,Conducente,F,Illeso
3656009,Passeggero,F,Illeso
3656009,Conducente,M,Illeso
3656010,Conducente,M,Illeso
3656011,Conducente,M,Rifiuta cure immediate
3656011,Passeggero,M,Rifiuta cure immediate
3656015,Conducente,M,Illeso
3656015,Conducente,M,Illeso
3656015,Passeggero,F,Illeso
3656026,Conducente,M,Illeso
3656026,Conducente,M,Illeso
3656030,Conducente,M,Illeso
3656030,Conducente,M,Illeso
3656031,Conducente,M,Illeso
3656031,Conducente,M,Illeso
3656033,Conducente,M,Illeso
3656033,Conducente,M,Illeso
3656048,Conducente,M,Illeso
3656048,Conducente,F,Illeso
3656048,Passeggero,F,Illeso
3656049,Conducente,F,Illeso
3656049,Conducente,M,Illeso
3656054,Conducente,F,Illeso
3656054,Conducente,F,Illeso
3656063,Conducente,F,Illeso
3656063,Conducente,M,Rimandato
3656065,Conducente,M,Illeso
3656065,Conducente,M,Illeso
3656073,Conducente,M,Illeso
3656074,Conducente,M,Illeso
3656074,Conducente,M,Illeso
3656081,Conducente,F,Illeso
3656081,Passeggero,M,Illeso
3656081,Conducente,M,Illeso
3656081,Passeggero,F,Illeso
3656081,Passeggero,M,Illeso
3656085,Conducente,F,Illeso
3656085,Conducente,M,Illeso
3656087,Conducente,F,Rifiuta cure immediate
3656087,Conducente,M,Illeso
3656104,Conducente,M,Illeso
3656104,Conducente,M,Rifiuta cure immediate
3656106,Conducente,M,Illeso
3656106,Conducente,F,Rimandato
3656108,Conducente,F,Rifiuta cure immediate
3656108,Conducente,F,Illeso
3656108,Passeggero,M,Illeso
3656113,Conducente,M,Illeso
3656113,Conducente,M,Illeso
3656114,Conducente,M,Illeso
3656114,Conducente,F,Illeso
3656114,Passeggero,M,Illeso
3656118,Conducente,M,Illeso
3656118,Passeggero,M,Illeso
3656118,Conducente,M,Illeso
3656151,Conducente,M,Illeso
3656153,Conducente,M,Illeso
3656153,Passeggero,F,Illeso
3656153,Conducente,M,Rifiuta cure immediate
3656158,Conducente,M,Illeso
3656158,Passeggero,M,Illeso
3656158,Conducente,M,Illeso
3656159,Conducente,M,Illeso
3656159,Conducente,M,Illeso
3656166,Conducente,M,Illeso
3656166,Passeggero,F,Illeso
3656166,Conducente,F,Illeso
3656183,Pedone,F,Rimandato
3656183,Conducente,M,Illeso
3656240,Conducente,F,Illeso
3656277,Pedone,M,Rimandato
3656277,Conducente,M,Illeso
3656300,Conducente,M,Rimandato
3656300,Conducente,F,Illeso
3656311,Conducente,M,Illeso
3656311,Conducente,F,Illeso
3656329,Conducente,M,Illeso
3656358,Conducente,M,Illeso
3656358,Conducente,M,Illeso
3656372,Conducente,M,Illeso
3656372,Conducente,M,Illeso
3656464,Conducente,F,Illeso
3656472,Conducente,M,Illeso
3656472,Conducente,M,Illeso
3656472,Passeggero,F,Illeso
3656478,Conducente,M,Illeso
3656478,Passeggero,M,Illeso
3656478,Conducente,M,Illeso
3656483,Conducente,M,Illeso
3656483,Conducente,F,Illeso
3656483,Passeggero,F,Illeso
3656484,Conducente,F,Illeso
3656484,Conducente,M,Illeso
3656484,Conducente,M,Illeso
3656495,Conducente,M,Illeso
3656495,Conducente,M,Illeso
3656612,Passeggero,M,Rimandato
3656612,Passeggero,F,Rimandato
3656612,Conducente,M,Prognosi riservata
3656660,Pedone,F,Rimandato
3656660,Conducente,F,Illeso
3656669,Conducente,M,Illeso
3656669,Conducente,F,Illeso
3656685,Conducente,F,Illeso
3656685,Passeggero,F,Illeso
3656685,Conducente,M,Illeso
3656705,Conducente,F,Illeso
3656705,Conducente,F,Illeso
3656710,Conducente,M,Illeso
3656710,Conducente,F,Illeso
3656710,Passeggero,M,Illeso
3656731,Conducente,M,Illeso
3656731,Conducente,F,Illeso
3656758,Conducente,M,Illeso
3656821,Conducente,F,Illeso
3656821,Conducente,F,Illeso
3656835,Pedone,F,Rimandato
3656835,Conducente,F,Illeso
3656911,Conducente,M,Illeso
3656911,Passeggero,F,Illeso
3656959,Conducente,M,Illeso
3656959,Conducente,F,Illeso
3656959,Passeggero,F,Illeso
3656959,Passeggero,M,Illeso
3656960,Conducente,F,Illeso
3656960,Conducente,M,Illeso
3656960,Passeggero,M,Illeso
3656991,Conducente,M,Illeso
3657008,Conducente,M,Illeso
3657008,Passeggero,M,Illeso
3657008,Conducente,F,Illeso
3657040,Conducente,M,Illeso
3657040,Passeggero,M,Illeso
3657045,Conducente,M,Illeso
3657045,Passeggero,F,Illeso
3657109,Conducente,M,Rimandato
3657120,Conducente,F,Illeso
3657373,Conducente,M,Illeso
3657373,Passeggero,M,Illeso
3657373,Conducente,F,Rimandato
3657394,Conducente,M,Illeso
3657394,Passeggero,F,Illeso
3657394,Passeggero,F,Illeso
3657394,Conducente,M,Illeso
3657411,Conducente,M,Illeso
3657411,Conducente,M,Rimandato
3657425,Conducente,F,Illeso
3657432,Conducente,M,Illeso
3657432,Conducente,M,Rimandato
3657439,Conducente,M,Illeso
3657439,Conducente,M,Illeso
3657443,Conducente,M,Illeso
3657443,Conducente,M,Illeso
3657444,Conducente,M,Illeso
3657444,Conducente,M,Illeso
3657444,Passeggero,F,Illeso
3657444,Passeggero,F,Illeso
3657448,Conducente,M,Illeso
3657448,Passeggero,F,Illeso
3657451,Pedone,F,Rimandato
3657451,Pedone,F,Rimandato
3657451,Conducente,M,Illeso
3657456,Pedone,M,Rimandato
3657456,Conducente,M,Illeso
3657456,Passeggero,F,Illeso
3657574,Conducente,M,Illeso
3657574,Conducente,M,Rimandato
3657577,Conducente,F,Illeso
3657577,Conducente,M,Rimandato
3657590,Conducente,M,Illeso
3657590,Conducente,M,Illeso
3657590,Conducente,M,Illeso
3657590,Passeggero,F,Illeso
3657590,Conducente,M,Illeso
3657611,Conducente,M,Illeso
3657611,Conducente,M,Illeso
3657611,Passeggero,F,Illeso
3657629,Conducente,M,Illeso
3657654,Conducente,M,Illeso
3657654,Conducente,M,Illeso
3657662,Conducente,M,Illeso
3657682,Conducente,F,Illeso
3657682,Conducente,F,Illeso
3657694,Conducente,M,Illeso
3657694,Conducente,M,Illeso
3657694,Conducente,M,Rifiuta cure immediate
3657694,Passeggero,M,Rifiuta cure immediate
3657815,Conducente,F,Illeso
3657815,Conducente,M,Illeso
3657825,Pedone,F,Rimandato
3657825,Conducente,M,Illeso
3657825,Conducente,F,Rimandato
3657852,Conducente,M,Rimandato
3657852,Passeggero,M,Illeso
3657852,Conducente,M,Rimandato
3657972,Conducente,M,Rifiuta cure immediate
3657972,Conducente,M,Rimandato
3657994,Pedone,M,Rimandato
3657994,Conducente,M,Illeso
3657994,Passeggero,M,Illeso
3658031,Pedone,F,Rimandato
3658031,Conducente,M,Illeso
3658048,Conducente,F,Illeso
3658048,Passeggero,F,Illeso
3658048,Passeggero,F,Illeso
3658048,Conducente,M,Illeso
3658093,Passeggero,F,Illeso
3658093,Passeggero,F,Illeso
3658093,Conducente,M,Illeso
3658093,Conducente,M,Illeso
3658103,Passeggero,M,Rimandato
3658103,Conducente,F,Illeso
3658103,Passeggero,M,Illeso
3658103,Passeggero,F,Illeso
3658103,Passeggero,M,Illeso
3658103,Passeggero,M,Illeso
3658124,Conducente,M,Illeso
3658124,Conducente,M,Illeso
3658372,Conducente,F,Rifiuta cure immediate
3658372,Conducente,M,Illeso
3658387,Conducente,M,Illeso
3658392,Conducente,F,Illeso
3658401,Conducente,M,Rimandato
3658403,Conducente,F,Rimandato
3658480,Conducente,M,Illeso
3658480,Conducente,M,Illeso
3658530,Conducente,F,Rimandato
3658530,Conducente,M,Rimandato
3658536,Conducente,M,Illeso
3658536,Passeggero,F,Illeso
3658536,Conducente,M,Illeso
3658536,Passeggero,F,Illeso
3658536,Passeggero,M,Illeso
3658536,Passeggero,F,Illeso
3658538,Conducente,M,Illeso
3658538,Conducente,M,Rimandato
3658538,Passeggero,F,Rimandato
3658539,Conducente,M,Illeso
3658539,Conducente,M,Rimandato
3658553,Conducente,M,Rimandato
3658561,Conducente,F,Illeso
3658561,Conducente,F,Rimandato
3658562,Conducente,M,Illeso
3658566,Conducente,M,Illeso
3658568,Conducente,M,Illeso
3658574,Conducente,F,Rimandato
3658574,Conducente,F,Illeso
3658580,Conducente,M,Illeso
3658580,Conducente,M,Illeso
3658590,Conducente,M,Illeso
3658594,Conducente,M,Illeso
3658594,Conducente,M,Illeso
3658596,Conducente,F,Illeso
3658596,Conducente,M,Illeso
3658597,Conducente,F,Illeso
3658597,Conducente,M,Illeso
3658605,Conducente,M,Illeso
3658605,Conducente,M,Rimandato
3658617,Conducente,F,Illeso
3658617,Conducente,M,Illeso
3658617,Passeggero,F,Illeso
3658618,Conducente,F,Illeso
3658618,Conducente,M,Illeso
3658639,Passeggero,M,Illeso
3658639,Conducente,M,Illeso
3658639,Passeggero,F,Illeso
3658639,Conducente,F,Rimandato
3658644,Conducente,M,Illeso
3658654,Conducente,M,Illeso
3658654,Conducente,F,Illeso
3658654,Passeggero,M,Illeso
3658654,Passeggero,M,Illeso
3658654,Conducente,F,Illeso
3658662,Conducente,M,Illeso
3658662,Conducente,M,Rimandato
3658662,Passeggero,F,Illeso
3658669,Conducente,M,Illeso
3658669,Passeggero,M,Illeso
3658669,Conducente,F,Illeso
3658674,Conducente,M,Illeso
3658674,Conducente,F,Rimandato
3658687,Conducente,M,Illeso
3658690,Conducente,M,Illeso
3658690,Passeggero,F,Rimandato
3658690,Conducente,F,Illeso
3658695,Conducente,M,Illeso
3658712,Conducente,M,Illeso
3658712,Passeggero,F,Illeso
3658712,Conducente,M,Rifiuta cure immediate
3658722,Conducente,M,Illeso
3658722,Passeggero,F,Illeso
3658722,Conducente,M,Illeso
3658722,Passeggero,M,Illeso
3658722,Passeggero,M,Illeso
3658722,Passeggero,F,Illeso
3658722,Passeggero,F,Illeso
3658745,Conducente,F,Illeso
3658745,Conducente,F,Illeso
3658767,Conducente,M,Illeso
3658883,Conducente,M,Illeso
3658883,Conducente,F,Illeso
3658900,Conducente,F,Illeso
3658900,Conducente,M,Illeso
3658901,Conducente,M,Illeso
3658901,Conducente,M,Illeso
3658906,Conducente,M,Rimandato
3658906,Conducente,M,Illeso
3658906,Passeggero,M,Illeso
3658906,Passeggero,M,Illeso
3658909,Conducente,F,Rimandato
3658909,Passeggero,F,Illeso
3658909,Passeggero,F,Illeso
3658909,Conducente,M,Illeso
3658914,Conducente,M,Illeso
3658914,Conducente,M,Illeso
3658916,Pedone,F,Rimandato
3658916,Conducente,M,Rimandato
3658921,Conducente,M,Illeso
3658921,Conducente,F,Illeso
3658924,Conducente,M,Illeso
3658924,Conducente,M,Rifiuta cure immediate
3658925,Conducente,M,Illeso
3658925,Conducente,F,Illeso
3658935,Conducente,F,Rimandato
3658938,Conducente,M,Illeso
3658938,Conducente,F,Rimandato
3658938,Passeggero,F,Illeso
3658938,Passeggero,F,Illeso
3658938,Conducente,M,Illeso
3658945,Conducente,M,Illeso
3658945,Conducente,M,Illeso
3658951,Conducente,M,Illeso
3658951,Passeggero,M,Rimandato
3658951,Passeggero,F,Rimandato
3658951,Conducente,M,Rimandato
3658965,Conducente,M,Illeso
3658965,Passeggero,M,Illeso
3658965,Conducente,M,Illeso
3658967,Conducente,M,Illeso
3658967,Conducente,F,Illeso
3658969,Conducente,M,Illeso
3658969,Conducente,M,Illeso
3658969,Passeggero,F,Illeso
3658977,Conducente,M,Illeso
3658988,Conducente,M,Illeso
3658988,Conducente,F,Illeso
3658989,Conducente,F,Rimandato
3658989,Conducente,M,Ricoverato
3658989,Passeggero,F,Prognosi riservata
3658992,Conducente,M,Illeso
3658992,Conducente,F,Rifiuta cure immediate
3658998,Pedone,M,Ricoverato
3658998,Conducente,F,Illeso
3658999,Conducente,M,Illeso
3658999,Passeggero,M,Illeso
3658999,Passeggero,M,Illeso
3658999,Conducente,F,Illeso
3659007,Pedone,M,Rimandato
3659007,Conducente,M,Illeso
3659007,Passeggero,M,Illeso
3659011,Conducente,M,Rifiuta cure immediate
3659011,Conducente,M,Illeso
3659015,Pedone,M,Rimandato
3659015,Conducente,F,Illeso
3659018,Conducente,F,Illeso
3659018,Conducente,F,Illeso
3659025,Conducente,M,Illeso
3659025,Passeggero,F,Illeso
