ID,Modello,Targa,Tipo veicolo
3867958,Autovettura privata,,
3867963,Autovettura privata,,
3867963,Autovettura privata,,
3867963,Autocarro inferiore 35 q.,,
3867963,Autocarro inferiore 35 q.,,
3867963,Autocarro inferiore 35 q.,,
3867967,Motociclo a solo,,
3867967,Motociclo a solo,,
3867967,Autovettura privata,,
3867971,Autovettura privata,,
3867971,Autovettura privata,,
3867971,Autovettura privata,,
3867980,Ciclomotore con passeggero,,
3867980,Ciclomotore con passeggero,,
3868022,Motociclo a solo,,
3868030,Motociclo a solo,,
3868036,Autovettura privata,,
3868036,Motociclo a solo,,
3868044,Motociclo con passeggero,,
3868116,Autovettura privata,,
3868116,Motociclo a solo,,
3868166,Motociclo a solo,,
3868166,Motociclo a solo,,
3868258,Autovettura privata,,
3868258,Autovettura privata,,
3868321,Motociclo a solo,,
3868338,Autovettura privata,,
3868338,Autovettura privata,,
3868338,Autobus turistico,,
3868338,Autobus turistico,,
3868338,Autobus turistico,,
3868370,Autovettura privata,,
3868370,Autovettura privata,,
3868370,Velocipede,,
3868377,Ciclomotore,,
3868378,Autovettura privata,,
3868378,Autovettura privata,,
3868388,Autobus urbano,,
3868388,Autovettura privata,,
3868403,Autovettura privata,,
3868403,Autovettura privata,,
3868411,Autovettura privata,,
3868411,Autovettura privata,,
3868411,Autovettura privata,,
3868411,Autovettura privata,,
3868471,Autovettura privata,,
3868471,Autovettura privata,,
3868471,Autovettura privata,,
3868471,Autovettura privata,,
3868483,Autovettura privata,,
3868483,Autovettura privata,,
3868506,Autovettura privata,,
3868838,,,
3868838,,,
3868838,Autovettura privata,,
3868866,Autovettura privata,,
3868866,Motociclo a solo,,
3868873,Autovettura privata,,
3868873,Autovettura privata,,
3868879,Autovettura privata,,
3868879,Autovettura privata,,
3868879,Autovettura privata,,
3868879,Autovettura privata,,
3868897,Autovettura privata,,
3868897,Autovettura privata,,
3868897,Autovettura privata,,
3868898,Motociclo a solo,,
3868900,Autovettura privata,,
3868900,Autovettura privata,,
3868900,Autovettura privata,,
3868904,Autovettura privata,,
3868904,Autovettura privata,,
3868904,Autovettura privata,,
3868904,Autovettura privata,,
3868926,Motociclo a solo,,
3868926,Motociclo a solo,,
3868929,Autovettura privata,,
3868929,Autovettura privata,,
3868933,Autovettura privata,,
3868933,Autovettura privata,,
3868935,Autovettura privata,,
3868935,Autovettura privata,,
3868935,Motociclo a solo,,
3868943,Motociclo a solo,,
3868946,Autovettura privata,,
3868946,Autovettura pubblica,,
3868949,Autovettura privata,,
3868949,Autovettura privata,,
3868949,Autovettura privata,,
3868950,,,
3868950,Motociclo con passeggero,,
3868950,Motociclo con passeggero,,
3868952,Autovettura privata,,
3868952,Autovettura privata,,
3868957,Autovettura privata,,
3868957,Autovettura privata,,
3868957,Autovettura privata,,
3868964,Autocarro inferiore 35 q.,,
3868964,Autocarro inferiore 35 q.,,
3868964,Autovettura privata,,
3868969,Autovettura privata,,
3868969,Motociclo a solo,,
3868971,Autovettura privata,,
3868971,Autovettura privata,,
3868971,Autocarro inferiore 35 q.,,
3868974,Autovettura privata,,
3868974,Autocarro inferiore 35 q.,,
3868976,Autovettura privata,,
3868976,Autovettura privata,,
3868976,Autovettura privata,,
3868990,Autovettura privata,,
3868990,Autovettura privata,,
3868990,Motociclo a solo,,
3868999,Autovettura privata,,
3868999,Autovettura privata,,
3868999,Autovettura privata,,
3869005,Autovettura privata,,
3869005,Autovettura privata,,
3869005,Autovettura privata,,
3869014,Motociclo con passeggero,,
3869022,Motociclo a solo,,
3869022,Autovettura privata,,
3869022,Autovettura privata,,
3869024,Autocarro inferiore 35 q.,,
3869024,Autocarro inferiore 35 q.,,
3869032,Autovettura privata,,
3869032,Autovettura privata,,
3869032,Autovettura privata,,
3869032,Autovettura privata,,
3869032,Autovettura privata,,
3869032,Motociclo a solo,,
3869042,Autovettura privata,,
3869042,Autovettura privata,,
3869060,Autovettura privata,,
3869074,Motociclo a solo,,
3869074,Autovettura privata,,
3869081,Autovettura privata,,
3869091,Autovettura privata,,
3869094,Autovettura privata,,
3869094,Autovettura privata,,
3869108,Autovettura privata,,
3869108,Autovettura privata,,
3869108,Autovettura pubblica,,
3869129,Autovettura privata,,
3869129,Autovettura privata,,
3869129,Autovettura privata,,
3869129,Motociclo a solo,,
3869129,Motociclo a solo,,
3869132,Autovettura privata,,
3869132,Autovettura privata,,
3869132,Motociclo a solo,,
3869145,Autovettura privata,,
3869157,,,
3869157,Autovettura privata,,
3869176,Autovettura privata,,
3869176,Autovettura privata,,
3869184,,,
3869184,Autovettura privata,,
3869191,,,
3869191,Autovettura privata,,
3869191,Autovettura privata,,
3869209,,,
3869209,Autovettura privata,,
3869211,Autovettura privata,,
3869211,Motociclo a solo,,
3869212,Autovettura privata,,
3869212,Motociclo a solo,,
3869222,Autobus di linea,,
3869222,Autovettura privata,,
3869258,Autovettura privata,,
3869258,Autovettura privata,,
3869258,Autovettura privata,,
3869261,Autovettura privata,,
3869261,Autocarro inferiore 35 q.,,
3869265,Autovettura privata,,
3869268,Motociclo a solo,,
3869268,Autovettura privata,,
3869268,Autovettura privata,,
3869269,Autovettura privata,,
3869269,Autovettura privata,,
3869274,Autovettura privata,,
3869283,Autocarro inferiore 35 q.,,
3869283,Autocarro inferiore 35 q.,,
3869283,Autovettura privata,,
3869292,Motociclo a solo,,
3869327,Autovettura privata,,
3869327,Autovettura privata,,
3869327,Autovettura privata,,
3869327,Autovettura privata,,
3869340,Quadriciclo,,
3869340,Autovettura privata,,
3869340,Autovettura privata,,
3869340,Autovettura privata,,
3869344,Autocarro inferiore 35 q.,,
3869344,Autovettura privata,,
3869347,Motociclo a solo,,
3869361,Autobus turistico,,
3869371,Autovettura privata,,
3869371,Autovettura privata,,
3869371,Autovettura privata,,
3869371,Autovettura privata,,
3869373,Autovettura privata,,
3869373,Autovettura privata,,
3869390,Autovettura privata,,
3869390,Autovettura privata,,
3869390,Autovettura privata,,
3869390,Autovettura privata,,
3869398,Autovettura privata,,
3869398,Autovettura privata,,
3869398,Autovettura privata,,
3869398,Autovettura privata,,
3869419,Autovettura privata,,
3869419,Autovettura privata,,
3869419,Autovettura privata,,
3869419,Autovettura privata,,
3869419,Autovettura privata,,
3869605,Autovettura privata,,
3869605,Autovettura privata,,
3869605,Autovettura privata,,
3869605,Motociclo con passeggero,,
3869608,Autovettura privata,,
3869608,Motociclo a solo,,
3869681,Autovettura privata,,
3869681,Motociclo a solo,,
3869681,Motociclo a solo,,
3869784,Autovettura privata,,
3869784,Autovettura privata,,
3869785,Autovettura privata,,
3869785,Autovettura pubblica,,
3869842,Autovettura privata,,
3869842,Autovettura privata,,
3869876,Vettura tranviaria,,
3869889,Autovettura privata,,
3869889,Motociclo a solo,,
3869918,,,
3869918,Autovettura privata,,
3869918,Autovettura privata,,
3869933,Autovettura privata,,
3869933,Autovettura privata,,
3869933,Autovettura privata,,
3869949,Autovettura privata,,
3869949,Autovettura privata,,
3869949,Autovettura privata,,
3869949,Autovettura privata,,
3869949,Autovettura privata,,
3869956,Autocarro superiore 35 q.,,
3869956,Autovettura privata,,
3869956,Autovettura privata,,
3869956,Autovettura privata,,
3870045,Autovettura privata,,
3870045,Autovettura privata,,
3870045,Autovettura privata,,
3870049,Autovettura privata,,
3870049,Autovettura privata,,
3870100,Autovettura privata,,
3870100,Autovettura privata,,
3870100,Autovettura pubblica,,
3870136,Autovettura privata,,
3870136,Autovettura privata,,
3870136,Motociclo a solo,,
3870155,Autovettura privata,,
3870166,Motociclo a solo,,
3870172,Autovettura pubblica,,
3870188,Autocarro inferiore 35 q.,,
3870188,Autovettura privata,,
3870188,Autovettura privata,,
3870188,Autovettura privata,,
3870201,Autovettura pubblica,,
3870201,Autovettura pubblica,,
3870201,Motociclo a solo,,
3870215,Motociclo a solo,,
3870215,Autovettura privata,,
3870215,Autovettura privata,,
3870215,Autovettura privata,,
3870220,Autovettura privata,,
3870220,Autovettura privata,,
3870225,Autovettura privata,,
3870225,Motociclo a solo,,
3870236,Autovettura privata,,
3870236,Autocarro inferiore 35 q.,,
3870256,Autovettura privata,,
3870689,Autovettura privata,,
3870689,Motociclo a solo,,
3870740,Autovettura privata,,
3870740,Autovettura privata,,
3870740,Autovettura privata,,
3870740,Autovettura privata,,
3870752,Autovettura privata,,
3870752,Autovettura privata,,
3870752,Autovettura privata,,
3870752,Autovettura privata,,
3870759,,,
3870759,Autovettura privata,,
3870759,Autovettura privata,,
3870761,Motociclo a solo,,
3870765,Motociclo a solo,,
3870769,Autovettura privata,,
3870769,Autovettura privata,,
3870769,Autovettura privata,,
3870771,Autovettura privata,,
3870771,Motociclo a solo,,
3870772,Autovettura privata,,
3870772,Autovettura privata,,
3870772,Autovettura privata,,
3870772,Autovettura privata,,
3870778,Autovettura privata,,
3870778,Autovettura privata,,
3870778,Autovettura privata,,
3870778,Autovettura privata,,
3870778,Autovettura privata,,
3870778,Autovettura privata,,
3870779,Autovettura privata,,
3870779,Motociclo a solo,,
3870785,,,
3870785,Autovettura privata,,
3870787,Autoarticolato,,
3870787,Autovettura privata,,
3870794,Autovettura privata,,
3870794,Autovettura privata,,
3870794,Autovettura privata,,
3870795,Autovettura privata,,
3870795,Autovettura privata,,
3870795,Autovettura privata,,
3870799,Autovettura privata,,
3870799,Motociclo a solo,,
3870804,Motociclo a solo,,
3870805,Autovettura privata,,
3870806,,,
3870806,Autovettura privata,,
3870806,Autovettura privata,,
3870806,Autovettura privata,,
3870808,,,
3870808,Autovettura privata,,
3870812,Autovettura privata,,
3870812,Motociclo a solo,,
3870820,Motociclo a solo,,
3870820,Autovettura privata,,
3870820,Autovettura privata,,
3870822,Motociclo a solo,,
3870826,Motociclo con passeggero,,
3870826,Motociclo con passeggero,,
3870826,Autovettura di polizia,,
3870826,Autovettura di polizia,,
3870830,Autovettura privata,,
3870830,Autovettura privata,,
3870830,Motociclo con passeggero,,
3870830,Motociclo con passeggero,,
3870837,Autovettura privata,,
3870838,Autovettura privata,,
3870839,Autovettura privata,,
3870839,Autovettura privata,,
3870839,Autovettura privata,,
3870839,Autovettura privata,,
3870841,Autocarro inferiore 35 q.,,
3870847,Autovettura privata,,
3870847,Autovettura privata,,
3870860,Autovettura privata,,
3870860,Autovettura privata,,
3870886,Autovettura privata,,
3870886,Motociclo a solo,,
3870887,,,
3870887,Autovettura privata,,
3870888,Autovettura pubblica,,
3870888,Autovettura pubblica,,
3870888,Autovettura privata,,
3870894,Autovettura privata,,
3870929,Velocipede,,
3870933,Autovettura pubblica,,
3870933,Autovettura di polizia,,
3870934,Autovettura privata,,
3870934,Motociclo a solo,,
3870947,Autovettura privata,,
3870953,Autocarro inferiore 35 q.,,
3870953,Autovettura privata,,
3870960,Quadriciclo leggero,,
3870960,Quadriciclo leggero,,
3870965,Autovettura privata,,
3870965,Autovettura privata,,
3870965,Autovettura privata,,
3870970,Autocarro superiore 35 q.,,
3870984,Autovettura privata,,
3870984,Autovettura privata,,
3870986,Autovettura privata,,
3870986,Autovettura privata,,
3870990,Autovettura privata,,
3870990,Motociclo a solo,,
3871031,Autovettura privata,,
3871031,Autobus di linea,,
3871038,Autocarro inferiore 35 q.,,
3871038,Motociclo a solo,,
3871062,Motociclo con passeggero,,
3871076,Motociclo a solo,,
3871076,Autovettura privata,,
3871091,Autovettura privata,,
3871091,Autovettura privata,,
3871091,Autovettura privata,,
3871091,Autovettura privata,,
3871091,Autovettura privata,,
3871091,Autovettura privata,,
3871091,Autovettura privata,,
3871111,Autovettura privata,,
3871111,Autovettura privata,,
3871111,Autovettura privata,,
3871124,Autovettura privata,,
3871124,Autovettura privata,,
3871124,Autovettura privata,,
3871132,Motociclo a solo,,
3871132,Autovettura privata,,
3871137,Autovettura privata,,
3871137,Autovettura privata,,
3871137,Autovettura privata,,
3871137,Autovettura privata,,
3871159,,,
3871159,Autovettura privata,,
3871164,Motociclo con passeggero,,
3871164,Motociclo con passeggero,,
3871164,Autovettura privata,,
3871186,Autovettura privata,,
3871198,Autovettura privata,,
3871198,Autovettura privata,,
3871204,Autovettura privata,,
3871204,Autovettura privata,,
3871206,Autovettura privata,,
3871206,Motociclo a solo,,
3871207,Autovettura di polizia,,
3871207,Autocarro inferiore 35 q.,,
3871231,Motociclo con passeggero,,
3871231,Autovettura privata,,
3871232,Motociclo con passeggero,,
3871232,Motociclo con passeggero,,
3871232,Autovettura privata,,
3871232,Autovettura privata,,
3871238,Motociclo a solo,,
3871238,Autovettura privata,,
3871242,Motociclo a solo,,
3871244,Autovettura privata,,
3871263,Motociclo a solo,,
3871263,Autovettura privata,,
3871263,Autovettura privata,,
3871309,Autovettura privata,,
3871309,Autovettura privata,,
3871309,Autovettura privata,,
3871312,Autovettura privata,,
3871312,Autovettura privata,,
3871318,Autovettura di polizia,,
3871318,Autovettura di polizia,,
3871323,Autovettura privata,,
3871323,Autovettura privata,,
3871323,Autovettura privata,,
3871330,Autocarro inferiore 35 q.,,
3871330,Autocarro inferiore 35 q.,,
3871374,Motociclo a solo,,
3871389,Autovettura privata,,
3871389,Velocipede,,
3871391,Motociclo a solo,,
3871442,Autovettura privata,,
3871442,Autovettura privata,,
3871444,Autovettura privata,,
3871444,Autovettura privata,,
3871492,Autovettura privata,,
3871492,Autovettura privata,,
3871492,Autovettura privata,,
3871492,Autovettura privata,,
3871550,Motociclo a solo,,
3871556,Autovettura privata,,
3871556,Motociclo con passeggero,,
3871556,Motociclo con passeggero,,
3871630,Autovettura privata,,
3871630,Velocipede,,
3871661,Autovettura privata,,
3871694,Autovettura di polizia,,
3871694,Autovettura privata,,
3871706,Autovettura privata,,
3871706,Autovettura privata,,
3871706,Autovettura privata,,
3871720,,,
3871720,,,
3871720,Ciclomotore,,
3871745,Autovettura privata,,
3871745,Autovettura privata,,
3871791,Autovettura privata,,
3871791,Autovettura pubblica,,
3871827,Autovettura di polizia,,
3871827,Autobus urbano,,
3871838,Autobus di linea,,
3871838,Autovettura privata,,
3871838,Autovettura privata,,
3871852,Autovettura privata,,
3871852,Autovettura privata,,
3871852,Autovettura privata,,
3871852,Autovettura privata,,
3871855,Autovettura pubblica,,
3871855,Motociclo a solo,,
3871866,Autovettura privata,,
3871866,Motociclo a solo,,
3871869,,,
3871869,Autovettura privata,,
3871875,Autovettura privata,,
3871875,Autovettura privata,,
3871875,Autovettura privata,,
3871875,Autovettura privata,,
3871953,Autobus turistico,,
3871953,Autovettura pubblica,,
3871975,Motociclo a solo,,
3871975,Autovettura privata,,
3871975,Autovettura privata,,
3871975,Autovettura privata,,
3871979,Autovettura privata,,
3871979,Autovettura privata,,
3871979,Autovettura privata,,
3872018,Autovettura privata,,
3872018,Autovettura privata,,
3872036,Autovettura privata,,
3872036,Motociclo a solo,,
3872139,Motociclo con passeggero,,
3872139,Motociclo con passeggero,,
3872161,Autovettura privata,,
3872161,Autovettura privata,,
3872161,Autovettura privata,,
3872161,Autovettura privata,,
3872200,Autovettura pubblica,,
3872200,Autovettura privata,,
3872318,Motociclo con passeggero,,
3872318,Motociclo con passeggero,,
3872318,Autovettura privata,,
3872318,Autovettura privata,,
3872561,,,
3872561,Autovettura privata,,
3872561,Autovettura privata,,
3872564,,,
3872564,Autovettura privata,,
3872564,Autovettura privata,,
3872565,Autovettura privata,,
3872565,Motociclo a solo,,
3872569,Autovettura privata,,
3872569,Autovettura privata,,
3872571,Autovettura privata,,
3872571,Autovettura privata,,
3872571,Autovettura privata,,
3872575,Motociclo a solo,,
3872577,Autovettura privata,,
3872580,Autovettura privata,,
3872580,Autovettura privata,,
3872580,Autovettura privata,,
3872584,Autovettura privata,,
3872584,Autovettura privata,,
3872587,Autovettura privata,,
3872587,Autovettura privata,,
3872587,Autovettura privata,,
3872598,Autovettura privata,,
3872602,Autocarro inferiore 35 q.,,
3872602,Autocarro inferiore 35 q.,,
3872602,Autovettura privata,,
3872602,Autovettura privata,,
3872602,Autovettura privata,,
3872602,Autovettura privata,,
3872602,Autovettura privata,,
3872646,Autovettura privata,,
3872647,Autovettura privata,,
3872647,Autocarro inferiore 35 q.,,
3872653,Autovettura privata,,
3872653,Autovettura privata,,
3872653,Autovettura privata,,
3872653,Autovettura privata,,
3872656,Autovettura privata,,
3872656,Autovettura privata,,
3872656,Autovettura privata,,
3872659,Autovettura privata,,
3872659,Autovettura privata,,
3872662,Autovettura privata,,
3872662,Autovettura privata,,
3872662,Autovettura privata,,
3872663,Autovettura pubblica,,
3872663,Motociclo a solo,,
3872664,,,
3872664,Autovettura privata,,
3872664,Autovettura privata,,
3872664,Autovettura privata,,
3872669,Autovettura privata,,
3872669,Autovettura privata,,
3872669,Autovettura privata,,
3872669,Autovettura privata,,
3872683,Autovettura privata,,
3872683,Autovettura privata,,
3872683,Autovettura privata,,
3872683,Autovettura privata,,
3872687,Autobus turistico,,
3872687,Autovettura privata,,
3872689,Autovettura privata,,
3872689,Motociclo a solo,,
3872692,Autovettura privata,,
3872692,Autovettura privata,,
3872692,Autovettura privata,,
3872692,Autovettura privata,,
3872694,Autovettura privata,,
3872695,Autovettura privata,,
3872695,Autovettura privata,,
3872700,Autovettura privata,,
3872700,Autovettura privata,,
3872706,Autovettura privata,,
3872706,Autovettura privata,,
3872709,Autovettura privata,,
3872709,Autovettura privata,,
3872709,Autovettura privata,,
3872709,Autovettura privata,,
3872720,Autovettura privata,,
3872722,,,
3872722,Autovettura privata,,
3872728,Autovettura privata,,
3872728,Veicolo speciale,,
3872729,Autovettura privata,,
3872744,Autovettura privata,,
3872773,Autovettura privata,,
3872773,Autovettura privata,,
3872773,Autovettura privata,,
3872776,Autocarro inferiore 35 q.,,
3872785,Autovettura privata,,
3872791,Autovettura privata,,
3872791,Motociclo a solo,,
3872797,Quadriciclo leggero,,
3872797,Autovettura privata,,
3872803,Autovettura privata,,
3872803,Quadriciclo,,
3872803,Quadriciclo,,
3872804,Altro,,
3872804,Motociclo con passeggero,,
3872804,Motociclo con passeggero,,
3872810,Autovettura pubblica,,
3872810,Autovettura pubblica,,
3872810,Autovettura pubblica,,
3872810,Autovettura pubblica,,
3872810,Autovettura pubblica,,
3872810,Autovettura privata,,
3872811,Autobus di linea,,
3872851,Autovettura privata,,
3872851,Autovettura privata,,
3872851,Autovettura privata,,
3872862,Autovettura privata,,
3872862,Autovettura privata,,
3872862,Autovettura pubblica,,
3872900,Autovettura privata,,
3872900,Motociclo a solo,,
3872905,Autovettura privata,,
3872905,Autovettura privata,,
3872905,Autovettura privata,,
3872905,Autovettura privata,,
3872922,Motociclo a solo,,
3872922,Autovettura privata,,
3872934,Autovettura pubblica,,
3872949,Autovettura privata,,
3872949,Autovettura privata,,
3872963,Motociclo a solo,,
3872963,Autovettura pubblica,,
3872965,Autobus di linea,,
3872965,Autovettura privata,,
3872996,Autovettura privata,,
3872996,Autovettura privata,,
3872996,Autovettura privata,,
3873006,Autovettura privata,,
3873006,Autovettura privata,,
3873067,Autovettura privata,,
3873067,Autovettura privata,,
3873067,Motociclo a solo,,
3873091,Autovettura privata,,
3873091,Autovettura privata,,
3873104,Motociclo a solo,,
3873104,Motociclo a solo,,
3873131,Autovettura privata,,
3873131,Autovettura privata,,
3873131,Autovettura privata,,
3873183,Autovettura privata,,
3873183,Autovettura privata,,
3873183,Autovettura privata,,
3873183,Autobus urbano,,
3873183,Autobus urbano,,
3873191,Autovettura privata,,
3873191,Autovettura privata,,
3873195,,,
3873195,Autovettura privata,,
3873196,Autovettura privata,,
3873196,Autovettura privata,,
3873206,Autovettura privata,,
3873206,Autovettura privata,,
3873206,Autovettura privata,,
3873212,Autovettura privata,,
3873212,Motociclo a solo,,
3873249,Autovettura privata,,
3873249,Autovettura privata,,
3873249,Autovettura privata,,
3873249,Autovettura privata,,
3873257,Autovettura privata,,
3873257,Autovettura privata,,
3873276,Autovettura privata,,
3873276,Autovettura privata,,
3873284,Motociclo a solo,,
3873284,Autovettura privata,,
3873284,Autovettura privata,,
3873284,Autovettura privata,,
3873284,Autovettura privata,,
3873288,Motociclo a solo,,
3873288,Autovettura privata,,
3873288,Autovettura privata,,
3873301,Autovettura privata,,
3873311,Autovettura privata,,
3873311,Autovettura privata,,
3873378,Motociclo a solo,,
3873378,Autovettura privata,,
3873495,Autovettura privata,,
3873495,Autovettura privata,,
3873495,Autovettura privata,,
3873495,Autovettura privata,,
3873495,Autovettura privata,,
3873495,Autovettura privata,,
3873524,Quadriciclo leggero,,
3873524,Quadriciclo leggero,,
3873524,Autovettura privata,,
3873529,Autovettura privata,,
3873529,Autovettura privata,,
3873555,Autovettura privata,,
3873555,Autovettura privata,,
3873555,Autovettura privata,,
3873561,Autocarro superiore 35 q.,,
3873561,Autovettura privata,,
3873561,Autovettura privata,,
3873620,Autovettura privata,,
3873620,Autovettura privata,,
3873622,Autovettura privata,,
3873622,Autovettura privata,,
3873731,Motociclo a solo,,
3873731,Autovettura di polizia,,
3873731,Autovettura di polizia,,
3873776,Autovettura privata,,
3873776,Autovettura privata,,
3873776,Autovettura pubblica,,
3873780,Autoambulanza,,
3873780,Autoambulanza,,
3873780,Autovettura privata,,
3873780,Autovettura privata,,
3873797,Autobus urbano,,
3873797,Autovettura privata,,
3873814,Autovettura privata,,
3873814,Autovettura privata,,
3873814,Autovettura privata,,
3873814,Autovettura privata,,
3873830,Autocarro inferiore 35 q.,,
3873830,Autovettura privata,,
3873839,Autovettura privata,,
3873839,Autovettura privata,,
3873839,Autocarro inferiore 35 q.,,
3873848,Autovettura privata,,
3873848,Autovettura privata,,
3873848,Autocarro inferiore 35 q.,,
3873849,Autobus turistico,,
3873849,Autovettura privata,,
3873865,Autovettura privata,,
3873865,Autocarro inferiore 35 q.,,
3873888,Autovettura privata,,
3873888,Autovettura privata,,
3873888,Autovettura privata,,
3873888,Ciclomotore,,
3873893,Autovettura privata,,
3873893,Autovettura privata,,
3873893,Autovettura di polizia,,
3874305,Autovettura privata,,
3874305,Motociclo a solo,,
3874306,Autovettura privata,,
3874316,Autovettura privata,,
3874319,Motociclo a solo,,
3874331,Autovettura privata,,
3874331,Autovettura privata,,
3874331,Autovettura privata,,
3874336,Autovettura privata,,
3874342,Autovettura privata,,
3874342,Autovettura privata,,
3874342,Autovettura privata,,
3874346,Autovettura privata,,
3874346,Autovettura privata,,
3874346,Autovettura privata,,
3874347,Autovettura privata,,
3874347,Autovettura privata,,
3874351,Autovettura privata,,
3874351,Autocarro inferiore 35 q.,,
3874360,Motociclo con passeggero,,
3874360,Motociclo con passeggero,,
3874363,Autovettura privata,,
3874363,Autocarro inferiore 35 q.,,
3874366,Autovettura privata,,
3874366,Autovettura privata,,
3874371,Motociclo a solo,,
3874371,Motociclo a solo,,
3874371,Autovettura privata,,
3874403,Autocarro inferiore 35 q.,,
3874404,Autovettura privata,,
3874404,Motociclo a solo,,
3874406,Autovettura di polizia,,
3874406,Autovettura di polizia,,
3874406,Autovettura privata,,
3874410,Autovettura privata,,
3874410,Autovettura privata,,
3874413,Autovettura privata,,
3874413,Autovettura privata,,
3874413,Autovettura privata,,
3874416,Autovettura privata,,
3874416,Autovettura privata,,
3874416,Autovettura privata,,
3874416,Autovettura privata,,
3874420,Autovettura privata,,
3874420,Autovettura privata,,
3874420,Motociclo a solo,,
3874430,Autovettura privata,,
3874430,Motociclo a solo,,
3874432,Autovettura privata,,
3874432,Autovettura privata,,
3874432,Autovettura privata,,
3874444,Motociclo a solo,,
3874444,Autovettura privata,,
3874462,Autovettura privata,,
3874462,Autovettura privata,,
3874462,Autovettura privata,,
3874462,Autovettura privata,,
3874463,Motociclo a solo,,
3874493,Autovettura privata,,
3874493,Autovettura privata,,
3874493,Autovettura privata,,
3874494,Motociclo a solo,,
3874498,Autovettura privata,,
3874498,Motociclo a solo,,
3874504,Motociclo a solo,,
3874518,Autovettura pubblica,,
3874518,Motociclo a solo,,
3874522,Autovettura privata,,
3874522,Autovettura privata,,
3874522,Autovettura privata,,
3874522,Autovettura privata,,
3874522,Autovettura privata,,
3874522,Autovettura privata,,
3874535,,,
3874535,Autovettura privata,,
3874545,Autovettura privata,,
3874545,Motociclo a solo,,
3874545,Motociclo a solo,,
3874549,Autovettura privata,,
3874549,Autovettura privata,,
3874549,Autovettura privata,,
3874553,Motociclo a solo,,
3874557,Autovettura privata,,
3874557,Autovettura privata,,
3874564,Autocarro inferiore 35 q.,,
3874564,Autovettura privata,,
3874568,Autovettura privata,,
3874604,,,
3874604,Autovettura privata,,
3874611,Autocarro inferiore 35 q.,,
3874611,Motociclo con passeggero,,
3874611,Motociclo con passeggero,,
3874619,Autovettura privata,,
3874619,Motociclo a solo,,
3874622,Autocarro inferiore 35 q.,,
3874622,Autocarro inferiore 35 q.,,
3874622,Autovettura privata,,
3874622,Autovettura privata,,
3874624,Autovettura privata,,
3874651,Autovettura privata,,
3874651,Autovettura privata,,
3874651,Motociclo a solo,,
3874653,Autovettura privata,,
3874653,Autovettura privata,,
3874654,Autovettura privata,,
3874654,Autovettura privata,,
3874654,Motociclo a solo,,
3874659,Autobus turistico,,
3874659,Autovettura privata,,
3874666,Autovettura privata,,
3874666,Autovettura privata,,
3874666,Autovettura privata,,
3874696,Autovettura privata,,
3874710,Motociclo con passeggero,,
3874710,Motociclo con passeggero,,
3874711,Altro,,
3874713,Autocarro inferiore 35 q.,,
3874713,Autovettura privata,,
3874717,Autovettura privata,,
3874717,Autovettura privata,,
3874717,Autovettura privata,,
3874717,Autovettura privata,,
3874723,Motociclo a solo,,
3874723,Autovettura privata,,
3874725,Autocarro superiore 35 q.,,
3874745,Motociclo a solo,,
3874751,Motociclo a solo,,
3874752,Autovettura privata,,
3874752,Autovettura privata,,
3874752,Autovettura privata,,
3874752,Autovettura privata,,
3874771,Autovettura privata,,
3874771,Velocipede,,
3874773,Autovettura privata,,
3874774,Autovettura privata,,
3874790,Autovettura privata,,
3874790,Autovettura privata,,
3874790,Autovettura privata,,
3874790,Autovettura privata,,
3874807,Autovettura privata,,
3874808,Autovettura privata,,
3874808,Autocarro superiore 35 q.,,
3874808,Autovettura privata,,
3874808,Autovettura privata,,
3874832,Motociclo a solo,,
3874832,Velocipede,,
3874857,,,
3874857,Autovettura privata,,
3874857,Autovettura privata,,
3874857,Autovettura privata,,
3874857,Autovettura privata,,
3874917,Autovettura privata,,
3874917,Autovettura privata,,
3874972,Autovettura privata,,
3874992,Autovettura privata,,
3874992,Autovettura pubblica,,
3874992,Autovettura pubblica,,
3874992,Autovettura pubblica,,
3875000,Autocarro inferiore 35 q.,,
3875000,Autovettura privata,,
3875002,Veicolo speciale,,
3875002,Autovettura privata,,
3875077,Autovettura privata,,
3875081,Autocarro inferiore 35 q.,,
3875081,Autocarro inferiore 35 q.,,
3875081,Autocarro inferiore 35 q.,,
3875081,Autocarro inferiore 35 q.,,
3875182,Autovettura privata,,
3875182,Autocarro superiore 35 q.,,
3875189,Autovettura privata,,
3875189,Motociclo a solo,,
3875191,Autovettura privata,,
3875191,Autovettura privata,,
3875233,Autovettura privata,,
3875233,Motociclo a solo,,
3875261,Autovettura privata,,
3875261,Autovettura privata,,
3875261,Autovettura privata,,
3875261,Autovettura privata,,
3875261,Autovettura privata,,
3875261,Autovettura privata,,
3875261,Autovettura privata,,
3875261,Autovettura privata,,
3875272,Autovettura privata,,
3875272,Autovettura privata,,
3875272,Autovettura privata,,
3875272,Autovettura privata,,
3875283,Autovettura privata,,
3875283,Autovettura privata,,
3875315,Motociclo a solo,,
3875315,Autovettura privata,,
3875316,Motociclo a solo,,
3875316,Autocarro inferiore 35 q.,,
3875342,Motociclo con passeggero,,
3875342,Motociclo con passeggero,,
3875342,Autovettura privata,,
3875352,Autovettura privata,,
3875352,Autovettura privata,,
3875442,Autovettura privata,,
3875442,Autovettura privata,,
3875442,Autovettura privata,,
3875453,,,
3875453,Autovettura privata,,
