ID,TipoPersona,Sesso,TipoLesione
3772208,Passeggero,F,Illeso
3772240,Conducente,M,Rimandato
3772240,Conducente,M,Illeso
3772298,Conducente,M,Illeso
3772298,Passeggero,F,Illeso
3772298,Passeggero,M,Illeso
3772298,Conducente,M,Illeso
3772298,Passeggero,M,Illeso
3772383,Conducente,M,Illeso
3772383,Passeggero,F,Rimandato
3772390,Conducente,M,Rifiuta cure immediate
3772390,Conducente,M,Rimandato
3772394,Conducente,M,Illeso
3772394,Conducente,M,Rifiuta cure immediate
3772396,Conducente,M,Illeso
3772396,Passeggero,F,Illeso
3772396,Conducente,M,Illeso
3772396,Conducente,F,Illeso
3772396,Passeggero,F,Illeso
3772398,Pedone,M,Rimandato
3772398,Pedone,M,Illeso
3772398,Conducente,M,Illeso
3772399,Conducente,F,Illeso
3772399,Passeggero,F,Illeso
3772403,Conducente,M,Illeso
3772403,Conducente,M,Rimandato
3772413,Conducente,F,Illeso
3772413,Passeggero,F,Illeso
3772420,Conducente,M,Illeso
3772420,Conducente,F,Rimandato
3772427,Conducente,M,Illeso
3772427,Conducente,M,Illeso
3772427,Passeggero,M,Illeso
3772429,Conducente,F,Illeso
3772436,Conducente,M,Illeso
3772444,Conducente,M,Illeso
3772444,Conducente,M,Illeso
3772444,Passeggero,M,Rimandato
3772445,Conducente,M,Illeso
3772459,Conducente,M,Rifiuta cure immediate
3772468,Conducente,M,Illeso
3772468,Conducente,M,Illeso
3772469,Conducente,F,Illeso
3772474,Conducente,M,Illeso
3772475,Conducente,M,Illeso
3772475,Passeggero,M,Illeso
3772477,Conducente,M,Illeso
3772477,Conducente,F,Illeso
3772478,Conducente,F,Illeso
3772486,Conducente,M,Illeso
3772486,Conducente,M,Illeso
3772486,Conducente,F,Rimandato
3772486,Conducente,F,Illeso
3772489,Conducente,F,Illeso
3772489,Conducente,F,Illeso
3772493,Conducente,F,Illeso
3772503,Conducente,M,Illeso
3772504,Conducente,M,Rimandato
3772504,Conducente,F,Illeso
3772513,Conducente,M,Illeso
3772519,Pedone,F,Ricoverato
3772519,Conducente,M,Illeso
3772519,Passeggero,M,Illeso
3772519,Passeggero,M,Illeso
3772525,Conducente,F,Illeso
3772525,Conducente,M,Rifiuta cure immediate
3772525,Conducente,M,Illeso
3772526,Conducente,M,Illeso
3772526,Conducente,M,Illeso
3772529,Conducente,M,Rimandato
3772529,Conducente,M,Illeso
3772529,Conducente,F,Illeso
3772529,Conducente,F,Illeso
3772530,Conducente,M,Rifiuta cure immediate
3772530,Conducente,F,Illeso
3772530,Passeggero,F,Illeso
3772531,Conducente,M,Illeso
3772531,Conducente,M,Rimandato
3772537,Conducente,M,Illeso
3772537,Passeggero,F,Illeso
3772537,Passeggero,F,Illeso
3772575,Conducente,F,Illeso
3772575,Passeggero,M,Illeso
3772575,Conducente,F,Illeso
3772584,Conducente,M,Illeso
3772584,Passeggero,M,Illeso
3772584,Conducente,M,Illeso
3772584,Passeggero,M,Illeso
3772587,Conducente,M,Illeso
3772587,Passeggero,M,Illeso
3772587,Conducente,M,Illeso
3772588,Passeggero,F,Illeso
3772588,Conducente,F,Illeso
3772626,Conducente,F,Illeso
3772626,Conducente,M,Illeso
3772626,Conducente,M,Illeso
3772626,Conducente,M,Illeso
3772626,Conducente,M,Illeso
3772626,Passeggero,M,Illeso
3772626,Passeggero,M,Illeso
3772631,Conducente,F,Illeso
3772631,Passeggero,F,Illeso
3772631,Passeggero,F,Illeso
3772631,Conducente,F,Illeso
3772638,Conducente,M,Illeso
3772638,Conducente,M,Illeso
3772655,Conducente,F,Illeso
3772671,Conducente,M,Illeso
3772671,Passeggero,F,Illeso
3772671,Conducente,F,Illeso
3772677,Conducente,M,Illeso
3772682,Passeggero,F,Illeso
3772682,Conducente,F,Illeso
3772682,Passeggero,M,Illeso
3772682,Conducente,M,Illeso
3772682,Passeggero,F,Illeso
3772682,Passeggero,M,Illeso
3772700,Conducente,F,Illeso
3772703,Pedone,M,Illeso
3772703,Conducente,M,Illeso
3772717,Conducente,M,Illeso
3772719,Conducente,M,Illeso
3772719,Passeggero,F,Illeso
3772719,Passeggero,M,Illeso
3772719,Conducente,M,Illeso
3772726,Conducente,F,Illeso
3772727,Conducente,M,Rimandato
3772727,Conducente,M,Illeso
3772733,Conducente,M,Illeso
3772733,Conducente,M,Illeso
3772748,Conducente,M,Illeso
3772748,Passeggero,F,Illeso
3772748,Conducente,M,Illeso
3772753,Conducente,M,Illeso
3772753,Conducente,M,Illeso
3772753,Passeggero,M,Illeso
3772760,Conducente,F,Rimandato
3772760,Passeggero,F,Ricoverato
3772760,Conducente,M,Illeso
3772760,Conducente,F,Rifiuta cure immediate
3772760,Passeggero,F,Rifiuta cure immediate
3772761,Conducente,M,Illeso
3772761,Conducente,M,Illeso
3772761,Passeggero,M,Illeso
3772779,Conducente,F,Illeso
3772779,Conducente,M,Illeso
3772779,Conducente,M,Illeso
3772786,Conducente,M,Rifiuta cure immediate
3772786,Conducente,F,Illeso
3772798,Conducente,M,Illeso
3772798,Passeggero,M,Illeso
3772798,Conducente,M,Illeso
3772799,Conducente,M,Illeso
3772799,Conducente,M,Rimandato
3772802,Conducente,M,Illeso
3772802,Passeggero,F,Rimandato
3772802,Passeggero,F,Rimandato
3772804,Conducente,M,Illeso
3772804,Conducente,M,Rimandato
3772808,Conducente,M,Illeso
3772811,Conducente,M,Illeso
3772811,Passeggero,F,Illeso
3772811,Conducente,M,Illeso
3772815,Conducente,M,Illeso
3772815,Passeggero,M,Illeso
3772815,Conducente,M,Rimandato
3772821,Conducente,M,Illeso
3772821,Conducente,M,Rimandato
3772824,Conducente,F,Illeso
3772824,Conducente,F,Rifiuta cure immediate
3772828,Conducente,M,Illeso
3772828,Conducente,M,Illeso
3772840,Conducente,M,Illeso
3772848,Conducente,F,Illeso
3772860,Conducente,M,Illeso
3772862,Conducente,M,Rimandato
3772879,Conducente,M,Illeso
3772890,Conducente,M,Illeso
3772900,Conducente,M,Illeso
3772900,Passeggero,F,Illeso
3772907,Conducente,F,Illeso
3772907,Conducente,M,Illeso
3772908,Conducente,F,Illeso
3772979,Conducente,F,Illeso
3772986,Conducente,M,Illeso
3773003,Conducente,M,Illeso
3773006,Conducente,F,Illeso
3773016,Conducente,M,Illeso
3773016,Conducente,M,Rimandato
3773024,Conducente,F,Illeso
3773024,Conducente,M,Illeso
3773093,Pedone,M,Rimandato
3773093,Conducente,M,Illeso
3773259,Pedone,F,Rimandato
3773259,Conducente,F,Illeso
3773259,Passeggero,F,Illeso
3773265,Pedone,M,Rimandato
3773265,Conducente,M,Illeso
3773290,Pedone,F,Rimandato
3773290,Conducente,M,Illeso
3773290,Passeggero,M,Illeso
3773346,Conducente,M,Illeso
3773347,Conducente,M,Illeso
3773381,Conducente,M,Rifiuta cure immediate
3773381,Conducente,F,Illeso
3773403,Conducente,M,Illeso
3773578,Conducente,M,Rimandato
3773578,Passeggero,M,Illeso
3773578,Conducente,M,Illeso
3773578,Passeggero,F,Illeso
3773583,Conducente,M,Illeso
3773583,Conducente,M,Illeso
3773590,Conducente,F,Illeso
3773590,Conducente,F,Illeso
3773653,Conducente,F,Illeso
3773653,Conducente,M,Illeso
3773672,Conducente,M,Illeso
3773731,Conducente,F,Rimandato
3773731,Passeggero,M,Rimandato
3773731,Conducente,M,Rimandato
3773740,Conducente,F,Illeso
3773765,Pedone,F,Rimandato
3773765,Conducente,M,Illeso
3773775,Conducente,F,Rimandato
3773776,Conducente,M,Illeso
3773776,Passeggero,F,Illeso
3773776,Conducente,M,Rifiuta cure immediate
3773997,Conducente,M,Rifiuta cure immediate
3773997,Conducente,M,Rimandato
3774196,Conducente,M,Rifiuta cure immediate
3774196,Conducente,M,Illeso
3774201,Conducente,M,Rimandato
3774203,Conducente,M,Illeso
3774203,Conducente,M,Rimandato
3774208,Conducente,F,Illeso
3774211,Conducente,M,Illeso
3774216,Conducente,M,Illeso
3774216,Conducente,F,Illeso
3774219,Conducente,F,Illeso
3774219,Conducente,M,Illeso
3774234,Conducente,M,Illeso
3774234,Conducente,F,Illeso
3774236,Conducente,M,Illeso
3774236,Conducente,F,Rimandato
3774237,Conducente,M,Illeso
3774237,Conducente,M,Illeso
3774240,Conducente,M,Illeso
3774240,Passeggero,M,Illeso
3774240,Conducente,M,Rimandato
3774243,Conducente,M,Illeso
3774250,Conducente,F,Illeso
3774250,Conducente,F,Illeso
3774260,Conducente,F,Illeso
3774266,Conducente,M,Illeso
3774272,Conducente,M,Illeso
3774275,Conducente,F,Illeso
3774275,Passeggero,F,Illeso
3774280,Conducente,M,Illeso
3774283,Conducente,F,Rifiuta cure immediate
3774283,Conducente,M,Rimandato
3774284,Conducente,M,Illeso
3774284,Conducente,F,Illeso
3774285,Conducente,M,Rimandato
3774297,Conducente,F,Illeso
3774297,Passeggero,M,Illeso
3774297,Conducente,M,Illeso
3774297,Passeggero,F,Illeso
3774308,Conducente,M,Rimandato
3774308,Conducente,M,Illeso
3774308,Conducente,M,Illeso
3774313,Conducente,M,Illeso
3774313,Conducente,M,Illeso
3774313,Passeggero,M,Illeso
3774319,Conducente,F,Illeso
3774319,Conducente,F,Illeso
3774325,Conducente,M,Illeso
3774325,Conducente,M,Rimandato
3774326,Conducente,M,Illeso
3774331,Conducente,M,Illeso
3774341,Pedone,M,Rimandato
3774341,Conducente,M,Illeso
3774341,Passeggero,F,Illeso
3774352,Conducente,M,Illeso
3774374,Conducente,M,Illeso
3774374,Conducente,M,Rimandato
3774379,Conducente,M,Rimandato
3774379,Conducente,M,Illeso
3774382,Conducente,M,Illeso
3774382,Conducente,F,Illeso
3774384,Conducente,M,Illeso
3774385,Conducente,M,Rimandato
3774385,Conducente,M,Illeso
3774393,Conducente,F,Illeso
3774398,Conducente,M,Illeso
3774398,Conducente,M,Illeso
3774401,Conducente,M,Illeso
3774401,Passeggero,M,Illeso
3774403,Conducente,F,Rimandato
3774411,Conducente,M,Illeso
3774411,Conducente,M,Illeso
3774416,Conducente,M,Rimandato
3774416,Conducente,M,Illeso
3774416,Passeggero,M,Rimandato
3774419,Conducente,M,Illeso
3774419,Conducente,M,Illeso
3774423,Passeggero,M,Illeso
3774423,Conducente,M,Illeso
3774424,Conducente,M,Illeso
3774424,Passeggero,F,Illeso
3774424,Conducente,M,Illeso
3774426,Conducente,M,Illeso
3774426,Conducente,M,Illeso
3774434,Conducente,M,Rimandato
3774434,Conducente,M,Illeso
3774435,Conducente,M,Illeso
3774439,Conducente,M,Illeso
3774442,Conducente,F,Illeso
3774442,Conducente,M,Rimandato
3774442,Passeggero,F,Rimandato
3774447,Pedone,M,Prognosi riservata
3774447,Conducente,M,Illeso
3774481,Pedone,F,Rifiuta cure immediate
3774481,Conducente,M,Illeso
3774481,Passeggero,F,Illeso
3774483,Conducente,F,Illeso
3774492,Conducente,F,Illeso
3774492,Conducente,M,Illeso
3774514,Conducente,F,Illeso
3774514,Conducente,F,Rimandato
3774516,Conducente,M,Illeso
3774516,Passeggero,F,Illeso
3774516,Conducente,M,Illeso
3774516,Passeggero,F,Illeso
3774524,Conducente,F,Illeso
3774530,Conducente,M,Illeso
3774530,Passeggero,F,Illeso
3774530,Conducente,M,Illeso
3774553,Conducente,M,Illeso
3774553,Conducente,F,Illeso
3774568,Conducente,F,Illeso
3774568,Passeggero,M,Illeso
3774568,Conducente,F,Illeso
3774568,Passeggero,F,Illeso
3774568,Conducente,M,Rimandato
3774611,Conducente,F,Ricoverato
3774611,Conducente,M,Ricoverato
3774611,Conducente,M,Ricoverato
3774636,Conducente,F,Illeso
3774636,Conducente,M,Illeso
3774636,Passeggero,F,Rimandato
3774648,Conducente,F,Rimandato
3774648,Conducente,F,Illeso
3774648,Passeggero,F,Illeso
3774648,Passeggero,M,Illeso
3774648,Conducente,M,Ricoverato
3774654,Conducente,M,Illeso
3774654,Conducente,M,Illeso
3774659,Conducente,M,Illeso
3774659,Passeggero,M,Illeso
3774659,Conducente,M,Illeso
3774659,Passeggero,F,Illeso
3774681,Conducente,M,Illeso
3774686,Conducente,F,Illeso
3774686,Passeggero,F,Illeso
3774686,Conducente,F,Illeso
3774690,Conducente,F,Illeso
3774690,Conducente,M,Illeso
3774706,Conducente,F,Illeso
3774706,Conducente,M,Illeso
3774711,Pedone,F,Rimandato
3774711,Conducente,M,Illeso
3774716,Conducente,M,Illeso
3774716,Conducente,M,Illeso
3774719,Pedone,M,Rimandato
3774719,Conducente,M,Rifiuta cure immediate
3774730,Pedone,F,Rimandato
3774730,Conducente,M,Illeso
3774735,Conducente,F,Illeso
3774735,Conducente,M,Illeso
3774736,Conducente,F,Illeso
3774736,Passeggero,F,Illeso
3774736,Conducente,M,Illeso
3774746,Conducente,M,Illeso
3774746,Passeggero,M,Illeso
3774791,Conducente,F,Illeso
3774807,Conducente,M,Illeso
3774807,Conducente,M,Rifiuta cure immediate
3774807,Passeggero,M,Illeso
3774841,Conducente,F,Illeso
3774841,Conducente,F,Illeso
3774842,Pedone,F,Illeso
3774850,Conducente,M,Illeso
3774850,Conducente,F,Illeso
3774898,Conducente,M,Rimandato
3774898,Conducente,F,Illeso
3774931,Conducente,M,Illeso
3774944,Conducente,M,Illeso
3774944,Passeggero,M,Illeso
3774944,Conducente,M,Illeso
3774947,Conducente,F,Illeso
3774947,Conducente,F,Rifiuta cure immediate
3775011,Conducente,F,Illeso
3775011,Conducente,M,Illeso
3775039,Conducente,M,Illeso
3775039,Conducente,M,Illeso
3775064,Conducente,M,Illeso
3775087,Conducente,F,Illeso
3775087,Conducente,M,Illeso
3775110,Conducente,F,Illeso
3775110,Passeggero,F,Illeso
3775110,Passeggero,F,Illeso
3775110,Conducente,M,Illeso
3775110,Passeggero,M,Illeso
3775141,Conducente,F,Illeso
3775141,Passeggero,M,Illeso
3775141,Passeggero,F,Illeso
3775141,Conducente,M,Rimandato
3775161,Conducente,M,Illeso
3775161,Conducente,M,Illeso
3775174,Conducente,M,Illeso
3775174,Conducente,M,Illeso
3775174,Passeggero,M,Illeso
3775181,Conducente,M,Illeso
3775181,Passeggero,M,Rimandato
3775181,Conducente,M,Illeso
3775228,Conducente,F,Illeso
3775228,Conducente,M,Illeso
3775228,Passeggero,F,Illeso
3775229,Conducente,M,Illeso
3775229,Passeggero,M,Illeso
3775229,Conducente,M,Illeso
3775269,Conducente,M,Illeso
3775269,Conducente,F,Illeso
3775281,Conducente,F,Illeso
3775281,Conducente,M,Illeso
3775290,Conducente,M,Illeso
3775290,Passeggero,F,Illeso
3775290,Conducente,M,Rimandato
3775290,Conducente,M,Rimandato
3775290,Conducente,M,Illeso
3775371,Conducente,M,Illeso
3775376,Conducente,M,Illeso
3775376,Conducente,M,Illeso
3775382,Conducente,M,Illeso
3775382,Passeggero,F,Illeso
3775382,Conducente,F,Illeso
3775424,Conducente,F,Illeso
3775424,Conducente,F,Illeso
3775438,Conducente,M,Illeso
3775438,Conducente,M,Rimandato
3775452,Conducente,M,Illeso
3775496,Conducente,M,Rifiuta cure immediate
3775496,Passeggero,F,Rifiuta cure immediate
3775496,Passeggero,F,Rifiuta cure immediate
3775496,Conducente,M,Illeso
3775510,Pedone,F,Rimandato
3775510,Conducente,F,Illeso
3775526,Conducente,F,Rimandato
3775526,Conducente,M,Prognosi riservata
3775534,Conducente,M,Rimandato
3775590,Conducente,F,Illeso
3775590,Conducente,M,Rimandato
3775938,Conducente,F,Rifiuta cure immediate
3775938,Passeggero,M,Illeso
3775938,Conducente,M,Illeso
3775947,Conducente,M,Illeso
3775950,Passeggero,F,Illeso
3775950,Conducente,M,Illeso
3775952,Conducente,F,Illeso
3775952,Conducente,M,Illeso
3775954,Conducente,F,Illeso
3775954,Conducente,M,Illeso
3775955,Conducente,M,Illeso
3775965,Conducente,M,Illeso
3775965,Conducente,M,Illeso
3775965,Passeggero,F,Illeso
3775993,Conducente,M,Illeso
3775993,Passeggero,M,Illeso
3775993,Conducente,M,Illeso
3775994,Conducente,M,Illeso
3775994,Conducente,M,Illeso
3775994,Passeggero,F,Illeso
3775996,Conducente,M,Illeso
3775996,Conducente,F,Illeso
3775996,Passeggero,F,Illeso
3775997,Conducente,M,Illeso
3776000,Conducente,M,Illeso
3776000,Conducente,M,Rimandato
3776002,Conducente,F,Illeso
3776002,Conducente,M,Illeso
3776002,Passeggero,F,Rimandato
3776003,Conducente,F,Illeso
3776003,Conducente,M,Illeso
3776005,Conducente,F,Illeso
3776005,Passeggero,F,Illeso
3776005,Conducente,F,Illeso
3776005,Passeggero,F,Illeso
3776007,Conducente,M,Illeso
3776007,Conducente,M,Rimandato
3776012,Conducente,M,Rimandato
3776012,Passeggero,M,Rimandato
3776014,Conducente,M,Illeso
3776014,Conducente,M,Illeso
3776015,Conducente,F,Illeso
3776015,Passeggero,F,Illeso
3776015,Conducente,M,Illeso
3776017,Conducente,M,Illeso
3776017,Passeggero,F,Rimandato
3776022,Conducente,M,Illeso
3776022,Conducente,F,Rimandato
3776027,Conducente,M,Illeso
3776027,Conducente,M,Illeso
3776043,Conducente,M,Illeso
3776043,Conducente,M,Rimandato
3776052,Conducente,M,Illeso
3776052,Passeggero,F,Illeso
3776052,Conducente,M,Illeso
3776056,Conducente,M,Illeso
3776056,Conducente,F,Illeso
3776067,Conducente,F,Illeso
3776067,Passeggero,M,Illeso
3776067,Conducente,F,Illeso
3776069,Conducente,M,Illeso
3776069,Conducente,F,Illeso
3776069,Passeggero,M,Illeso
3776069,Passeggero,F,Illeso
3776069,Passeggero,F,Illeso
3776082,Pedone,M,Ricoverato
3776082,Conducente,F,Illeso
3776082,Passeggero,F,Illeso
3776091,Conducente,M,Illeso
3776091,Passeggero,F,Illeso
3776091,Conducente,M,Illeso
3776091,Conducente,F,Illeso
3776091,Passeggero,M,Illeso
3776118,Conducente,M,Rimandato
3776118,Conducente,M,Illeso
3776118,Passeggero,F,Illeso
3776121,Conducente,F,Rimandato
3776136,Conducente,M,Illeso
3776136,Conducente,M,Illeso
3776136,Passeggero,M,Illeso
3776136,Passeggero,M,Illeso
3776136,Passeggero,M,Illeso
3776139,Conducente,M,Rifiuta cure immediate
3776139,Conducente,F,Rimandato
3776145,Conducente,M,Illeso
3776145,Passeggero,M,Illeso
3776145,Conducente,M,Illeso
3776152,Conducente,M,Illeso
3776152,Conducente,M,Illeso
3776165,Conducente,M,Illeso
3776165,Conducente,M,Illeso
3776199,Pedone,F,Rimandato
3776199,Conducente,M,Illeso
3776223,Conducente,M,Illeso
3776224,Conducente,M,Rimandato
3776224,Conducente,M,Illeso
3776256,Conducente,M,Illeso
3776256,Conducente,M,Illeso
3776263,Conducente,M,Illeso
3776263,Passeggero,F,Illeso
3776263,Conducente,F,Illeso
3776263,Passeggero,F,Illeso
3776284,Conducente,F,Illeso
3776284,Passeggero,M,Illeso
3776284,Conducente,M,Rimandato
3776285,Conducente,M,Illeso
3776285,Conducente,M,Illeso
3776289,Conducente,M,Illeso
3776289,Conducente,M,Illeso
3776296,Conducente,M,Illeso
3776302,Conducente,M,Illeso
3776302,Passeggero,M,Illeso
3776302,Conducente,M,Illeso
3776311,Conducente,F,Illeso
3776311,Conducente,F,Rifiuta cure immediate
3776325,Conducente,M,Illeso
3776325,Passeggero,M,Illeso
3776325,Conducente,F,Rifiuta cure immediate
3776328,Conducente,M,Rimandato
3776348,Conducente,M,Illeso
3776348,Passeggero,M,Illeso
3776348,Conducente,M,Illeso
3776360,Conducente,M,Illeso
3776371,Conducente,M,Illeso
3776371,Conducente,M,Illeso
3776371,Passeggero,F,Illeso
3776371,Passeggero,F,Rifiuta cure immediate
3776371,Conducente,M,Illeso
3776380,Conducente,F,Illeso
3776403,Conducente,F,Rimandato
3776403,Passeggero,F,Rimandato
3776433,Conducente,M,Illeso
3776433,Passeggero,M,Illeso
3776451,Pedone,M,Illeso
3776451,Pedone,F,Rimandato
3776451,Conducente,F,Illeso
3776451,Passeggero,M,Illeso
3776451,Passeggero,F,Illeso
3776451,Passeggero,M,Illeso
3776451,Passeggero,F,Illeso
3776459,Conducente,M,Illeso
3776459,Conducente,M,Illeso
3776465,Conducente,M,Illeso
3776465,Conducente,M,Rifiuta cure immediate
3776471,Conducente,M,Illeso
3776471,Passeggero,F,Illeso
3776471,Conducente,M,Illeso
3776485,Conducente,M,Illeso
3776485,Conducente,M,Illeso
3776507,Conducente,F,Illeso
3776507,Conducente,M,Rimandato
3776550,Passeggero,F,Illeso
3776550,Conducente,M,Illeso
3776550,Conducente,M,Illeso
3776550,Passeggero,M,Illeso
3776567,Conducente,M,Rimandato
3776567,Passeggero,F,Rimandato
3776567,Conducente,F,Rimandato
3776593,Conducente,M,Illeso
3776593,Conducente,M,Illeso
3776706,Conducente,M,Illeso
3776706,Conducente,M,Prognosi riservata
3776708,Conducente,F,Illeso
3776708,Conducente,M,Illeso
3776751,Conducente,M,Illeso
3776751,Conducente,M,Illeso
3776761,Conducente,M,Illeso
3776761,Conducente,M,Illeso
3776761,Passeggero,F,Illeso
3776780,Conducente,F,Illeso
3776780,Conducente,F,Illeso
3776819,Conducente,M,Illeso
3776819,Conducente,M,Illeso
3776845,Conducente,M,Illeso
3776845,Conducente,M,Illeso
3776855,Pedone,M,Rimandato
3776855,Conducente,M,Illeso
3776878,Conducente,M,Illeso
3776878,Passeggero,F,Illeso
3776878,Passeggero,F,Illeso
3776878,Conducente,M,Illeso
3776881,Conducente,M,Illeso
3776881,Passeggero,M,Illeso
3776881,Conducente,M,Illeso
3776908,Conducente,M,Illeso
3776908,Passeggero,M,Illeso
3776908,Conducente,M,Rimandato
3777005,Conducente,M,Illeso
3777005,Conducente,M,Illeso
3777058,Passeggero,M,Illeso
3777058,Conducente,M,Illeso
3777058,Conducente,M,Rimandato
3777061,Conducente,M,Illeso
3777061,Conducente,F,Illeso
3777081,Conducente,M,Illeso
3777081,Conducente,M,Illeso
3777093,Conducente,F,Illeso
3777093,Conducente,F,Illeso
3777106,Conducente,F,Rifiuta cure immediate
3777106,Conducente,F,Illeso
3777114,Conducente,F,Illeso
3777114,Passeggero,F,Illeso
3777114,Conducente,M,Rimandato
3777135,Conducente,M,Illeso
3777135,Passeggero,M,Illeso
3777135,Passeggero,M,Illeso
3777135,Conducente,M,Illeso
3777151,Conducente,F,Rimandato
3777151,Conducente,M,Rimandato
3777154,Conducente,M,Illeso
3777154,Passeggero,F,Illeso
3777157,Conducente,M,Illeso
3777157,Passeggero,F,Illeso
3777157,Conducente,M,Illeso
3777159,Conducente,M,Illeso
3777159,Passeggero,F,Illeso
3777507,Conducente,M,Rimandato
3777507,Passeggero,M,Illeso
3777507,Conducente,M,Rimandato
3777507,Passeggero,F,Prognosi riservata
3777514,Pedone,M,Rimandato
3777514,Conducente,M,Illeso
3777515,Conducente,M,Illeso
3777515,Conducente,M,Rimandato
3777515,Passeggero,M,Rimandato
3777515,Conducente,M,Rimandato
3777519,Conducente,M,Illeso
3777519,Passeggero,F,Illeso
3777519,Passeggero,M,Illeso
3777519,Passeggero,F,Illeso
3777519,Conducente,M,Illeso
3777523,Conducente,M,Illeso
3777523,Conducente,M,Illeso
3777525,Conducente,M,Illeso
3777525,Passeggero,F,Illeso
3777525,Conducente,M,Illeso
3777525,Passeggero,F,Illeso
3777531,Conducente,M,Illeso
3777531,Conducente,M,Rifiuta cure immediate
3777531,Passeggero,M,Rimandato
3777535,Conducente,M,Illeso
3777537,Conducente,F,Illeso
3777537,Conducente,M,Rimandato
3777542,Conducente,F,Illeso
3777542,Passeggero,M,Illeso
3777543,Conducente,M,Illeso
3777543,Conducente,M,Illeso
3777545,Conducente,F,Illeso
3777545,Conducente,M,Illeso
3777546,Conducente,M,Illeso
3777546,Passeggero,F,Rifiuta cure immediate
3777546,Conducente,M,Illeso
3777547,Conducente,F,Illeso
3777547,Conducente,M,Illeso
3777594,Conducente,M,Illeso
3777594,Conducente,M,Rimandato
3777595,Conducente,M,Illeso
3777601,Conducente,M,Illeso
3777601,Conducente,M,Illeso
3777601,Passeggero,M,Illeso
3777607,Conducente,F,Illeso
3777607,Conducente,M,Rimandato
3777616,Conducente,M,Illeso
3777626,Conducente,F,Rifiuta cure immediate
3777626,Conducente,M,Illeso
3777626,Passeggero,M,Illeso
3777626,Conducente,M,Rifiuta cure immediate
3777632,Conducente,M,Illeso
3777651,Pedone,M,Rifiuta cure immediate
3777651,Conducente,M,Illeso
3777702,Pedone,M,Rimandato
3777702,Conducente,F,Illeso
3777737,Conducente,F,Illeso
3777737,Conducente,M,Rimandato
3777784,Conducente,F,Illeso
3777784,Conducente,F,Rimandato
3777810,Conducente,M,Rifiuta cure immediate
3777819,Conducente,M,Illeso
3777819,Conducente,M,Illeso
3777823,Conducente,M,Illeso
3777823,Conducente,M,Illeso
3777823,Passeggero,M,Illeso
3777824,Pedone,M,Ricoverato
3777824,Conducente,M,Illeso
3777829,Conducente,F,Illeso
3777829,Passeggero,M,Illeso
3777829,Passeggero,F,Illeso
3777829,Passeggero,M,Illeso
3777829,Conducente,M,Rimandato
3777829,Passeggero,M,Rimandato
3777841,Conducente,M,Illeso
3777841,Conducente,F,Illeso
3777891,Conducente,M,Illeso
3777891,Conducente,M,Illeso
3777935,Conducente,M,Illeso
3778084,Conducente,M,Illeso
3778084,Conducente,F,Illeso
3778148,Conducente,M,Illeso
3778169,Conducente,F,Illeso
3778169,Passeggero,M,Illeso
3778169,Conducente,F,Illeso
3778178,Conducente,M,Illeso
3778275,Conducente,M,Illeso
3778275,Passeggero,F,Illeso
3778275,Conducente,M,Illeso
3778406,Conducente,M,Illeso
3778406,Conducente,M,Rimandato
3778435,Conducente,M,Illeso
3778444,Conducente,M,Illeso
3778760,Conducente,F,Illeso
3778760,Passeggero,M,Illeso
3778760,Passeggero,F,Illeso
3778766,Pedone,M,Rimandato
3778766,Conducente,M,Illeso
3778768,Conducente,M,Illeso
3778801,Conducente,F,Illeso
3778805,Conducente,F,Illeso
3778813,Conducente,M,Illeso
3778813,Passeggero,M,Illeso
3778813,Passeggero,M,Illeso
3778813,Conducente,M,Illeso
3778843,Pedone,F,Rimandato
3778847,Conducente,M,Illeso
3778847,Conducente,M,Illeso
3778973,Conducente,M,Illeso
3778989,Conducente,M,Illeso
3778989,Conducente,M,Illeso
3778989,Passeggero,F,Illeso
3779007,Conducente,M,Illeso
3779007,Passeggero,F,Illeso
3779007,Conducente,M,Illeso
3779007,Passeggero,M,Illeso
3779022,Conducente,F,Illeso
3779022,Conducente,M,Illeso
3779078,Conducente,M,Illeso
3779078,Passeggero,F,Illeso
3779078,Conducente,M,Illeso
3779078,Passeggero,M,Rimandato
3779078,Passeggero,F,Rimandato
3779078,Passeggero,F,Rimandato
3779078,Conducente,M,Illeso
3779078,Passeggero,M,Rimandato
3779096,Conducente,M,Illeso
3779096,Conducente,M,Illeso
3779125,Conducente,F,Illeso
3779125,Conducente,F,Illeso
3779189,Conducente,F,Illeso
3779191,Conducente,F,Illeso
3779191,Conducente,M,Illeso
3779193,Conducente,F,Illeso
3779196,Conducente,M,Illeso
3779196,Passeggero,F,Illeso
3779196,Passeggero,M,Illeso
3779196,Passeggero,F,Illeso
3779197,Conducente,M,Illeso
3779200,Conducente,M,Illeso
3779200,Conducente,M,Illeso
3779200,Passeggero,M,Illeso
3779200,Passeggero,M,Illeso
3779201,Conducente,M,Rimandato
3779201,Passeggero,F,Rimandato
3779201,Passeggero,M,Rimandato
3779201,Passeggero,M,Rimandato
3779201,Conducente,M,Illeso
3779202,Conducente,M,Illeso
3779202,Conducente,M,Rimandato
3779214,Conducente,F,Illeso
3779214,Passeggero,M,Illeso
3779214,Conducente,M,Illeso
3779214,Passeggero,F,Illeso
3779234,Conducente,M,Rimandato
3779234,Passeggero,F,Rimandato
3779234,Passeggero,F,Rimandato
3779272,Conducente,F,Rifiuta cure immediate
