ID,TipoPersona,Sesso,TipoLesione
3840030,Conducente,F,Illeso
3840030,Passeggero,M,Illeso
3840030,Passeggero,M,Illeso
3840030,Passeggero,M,Illeso
3840390,Conducente,M,Illeso
3840400,Conducente,M,Illeso
3840409,Conducente,F,Illeso
3840409,Passeggero,F,Illeso
3840409,Conducente,F,Illeso
3840414,Conducente,F,Illeso
3840414,Conducente,F,Illeso
3840420,Conducente,F,Illeso
3840420,Passeggero,M,Illeso
3840422,Conducente,F,Illeso
3840426,Conducente,F,Illeso
3840426,Conducente,F,Rimandato
3840426,Passeggero,F,Illeso
3840427,Conducente,M,Illeso
3840427,Conducente,F,Rifiuta cure immediate
3840427,Conducente,M,Illeso
3840428,Conducente,M,Illeso
3840430,Conducente,M,Rimandato
3840430,Conducente,F,Illeso
3840430,Passeggero,F,Illeso
3840433,Conducente,M,Illeso
3840433,Conducente,M,Rimandato
3840435,Conducente,M,Illeso
3840435,Passeggero,F,Illeso
3840435,Conducente,M,Illeso
3840435,Passeggero,M,Illeso
3840437,Conducente,M,Illeso
3840437,Conducente,F,Illeso
3840438,Conducente,M,Illeso
3840440,Conducente,M,Rimandato
3840440,Passeggero,M,Rimandato
3840443,Conducente,M,Illeso
3840443,Passeggero,M,Illeso
3840443,Passeggero,M,Illeso
3840443,Passeggero,M,Illeso
3840443,Passeggero,F,Illeso
3840443,Conducente,M,Illeso
3840458,Conducente,M,Illeso
3840458,Conducente,M,Illeso
3840460,Conducente,F,Illeso
3840460,Conducente,M,Illeso
3840463,Conducente,M,Illeso
3840463,Passeggero,F,Illeso
3840463,Passeggero,F,Illeso
3840463,Conducente,M,Illeso
3840464,Conducente,F,Illeso
3840464,Passeggero,F,Illeso
3840464,Conducente,M,Illeso
3840464,Passeggero,M,Illeso
3840469,Conducente,M,Illeso
3840469,Conducente,M,Rimandato
3840469,Passeggero,F,Rimandato
3840480,Conducente,F,Illeso
3840480,Conducente,M,Rimandato
3840480,Passeggero,M,Illeso
3840484,Conducente,F,Rimandato
3840484,Conducente,F,Illeso
3840493,Conducente,M,Rimandato
3840507,Conducente,M,Rimandato
3840516,Conducente,F,Illeso
3840516,Conducente,F,Illeso
3840525,Conducente,M,Illeso
3840525,Conducente,M,Illeso
3840525,Passeggero,M,Illeso
3840525,Conducente,F,Rimandato
3840525,Conducente,M,Illeso
3840538,Conducente,M,Illeso
3840538,Passeggero,F,Illeso
3840538,Conducente,F,Illeso
3840542,Conducente,M,Illeso
3840542,Conducente,M,Illeso
3840558,Conducente,F,Illeso
3840560,Conducente,M,Illeso
3840560,Passeggero,F,Illeso
3840560,Conducente,M,Illeso
3840567,Conducente,F,Illeso
3840567,Passeggero,M,Illeso
3840567,Conducente,M,Illeso
3840571,Conducente,M,Illeso
3840571,Conducente,M,Illeso
3840596,Conducente,M,Ricoverato
3840608,Conducente,F,Illeso
3840608,Conducente,M,Illeso
3840647,Conducente,M,Illeso
3840647,Conducente,M,Illeso
3840655,Conducente,M,Illeso
3840659,Conducente,M,Illeso
3840659,Conducente,M,Illeso
3840660,Conducente,M,Rimandato
3840660,Conducente,M,Illeso
3840660,Passeggero,M,Illeso
3840662,Conducente,M,Illeso
3840662,Conducente,M,Illeso
3840666,Conducente,M,Illeso
3840666,Conducente,M,Illeso
3840666,Passeggero,M,Illeso
3840678,Conducente,F,Illeso
3840678,Passeggero,M,Illeso
3840681,Conducente,M,Rimandato
3840681,Conducente,F,Illeso
3840697,Conducente,M,Illeso
3840697,Conducente,M,Rimandato
3840697,Conducente,M,Illeso
3840703,Conducente,F,Illeso
3840703,Conducente,M,Illeso
3840712,Conducente,F,Illeso
3840712,Conducente,F,Rimandato
3840729,Conducente,M,Illeso
3840737,Conducente,M,Illeso
3840737,Conducente,M,Ricoverato
3840765,Conducente,M,Illeso
3840765,Passeggero,F,Illeso
3840765,Passeggero,F,Illeso
3840765,Conducente,M,Ricoverato
3840780,Pedone,M,Prognosi riservata
3840780,Conducente,F,Illeso
3840790,Conducente,M,Illeso
3840790,Passeggero,F,Illeso
3840796,Passeggero,M,Illeso
3840796,Conducente,F,Illeso
3840835,Conducente,M,Illeso
3840835,Conducente,F,Illeso
3840852,Conducente,M,Illeso
3840852,Conducente,M,Illeso
3840852,Conducente,M,Illeso
3840868,Conducente,M,Rimandato
3840868,Conducente,M,Ricoverato
3840978,Conducente,M,Illeso
3840985,Conducente,M,Illeso
3840985,Conducente,F,Illeso
3840996,Conducente,M,Illeso
3840996,Conducente,M,Illeso
3841014,Conducente,M,Illeso
3841014,Passeggero,F,Illeso
3841014,Conducente,M,Illeso
3841014,Passeggero,M,Illeso
3841014,Conducente,M,Illeso
3841017,Conducente,M,Illeso
3841017,Conducente,F,Illeso
3841017,Passeggero,F,Illeso
3841017,Passeggero,M,Illeso
3841041,Conducente,F,Illeso
3841041,Conducente,M,Illeso
3841041,Passeggero,M,Illeso
3841057,Conducente,M,Rimandato
3841162,Conducente,M,Illeso
3841169,Conducente,F,Illeso
3841169,Conducente,M,Ricoverato
3841207,Conducente,M,Illeso
3841207,Conducente,F,Illeso
3841208,Conducente,M,Illeso
3841208,Conducente,M,Illeso
3841208,Conducente,M,Rimandato
3841222,Conducente,M,Illeso
3841229,Conducente,M,Illeso
3841229,Conducente,M,Illeso
3841252,Conducente,M,Illeso
3841252,Passeggero,F,Illeso
3841252,Conducente,F,Illeso
3841252,Conducente,M,Illeso
3841258,Conducente,M,Illeso
3841282,Conducente,M,Rifiuta cure immediate
3841282,Conducente,M,Illeso
3841309,Conducente,M,Illeso
3841309,Conducente,M,Illeso
3841309,Passeggero,M,Illeso
3841453,Conducente,F,Rifiuta cure immediate
3841453,Conducente,M,Illeso
3841455,Passeggero,F,Rimandato
3841455,Conducente,M,Rifiuta cure immediate
3841463,Conducente,F,Illeso
3841463,Conducente,M,Rimandato
3841479,Conducente,M,Illeso
3841479,Conducente,F,Rifiuta cure immediate
3841515,Conducente,M,Illeso
3841515,Conducente,F,Illeso
3841515,Passeggero,F,Illeso
3841543,Conducente,M,Rifiuta cure immediate
3841543,Conducente,M,Illeso
3841633,Conducente,F,Illeso
3841633,Conducente,M,Rifiuta cure immediate
3841633,Passeggero,F,Rimandato
3841669,Conducente,F,Illeso
3841669,Conducente,M,Rifiuta cure immediate
3841701,Conducente,M,Illeso
3841701,Passeggero,F,Illeso
3841701,Conducente,M,Illeso
3841710,Conducente,F,Illeso
3841710,Passeggero,M,Illeso
3841710,Conducente,F,Illeso
3841710,Passeggero,F,Illeso
3841724,Conducente,M,Illeso
3841724,Passeggero,F,Illeso
3841724,Conducente,F,Illeso
3842098,Conducente,M,Illeso
3842100,Conducente,F,Illeso
3842114,Conducente,F,Rimandato
3842117,Pedone,F,Rimandato
3842117,Conducente,M,Illeso
3842132,Pedone,F,Rimandato
3842136,Conducente,M,Illeso
3842175,Conducente,F,Illeso
3842175,Passeggero,M,Illeso
3842175,Passeggero,M,Illeso
3842176,Pedone,F,Ricoverato
3842176,Passeggero,M,Rifiuta cure immediate
3842176,Conducente,M,Rifiuta cure immediate
3842182,Conducente,M,Illeso
3842182,Passeggero,M,Illeso
3842191,Conducente,M,Illeso
3842191,Conducente,M,Illeso
3842195,Pedone,M,Rifiuta cure immediate
3842195,Pedone,F,Rimandato
3842195,Conducente,M,Illeso
3842211,Conducente,M,Illeso
3842211,Conducente,M,Illeso
3842211,Passeggero,M,Illeso
3842215,Conducente,M,Illeso
3842219,Conducente,M,Illeso
3842224,Conducente,M,Illeso
3842224,Conducente,F,Rifiuta cure immediate
3842224,Conducente,M,Illeso
3842227,Conducente,M,Illeso
3842227,Conducente,M,Illeso
3842227,Passeggero,M,Illeso
3842230,Conducente,M,Illeso
3842230,Conducente,M,Illeso
3842233,Conducente,M,Illeso
3842233,Passeggero,M,Illeso
3842233,Conducente,M,Illeso
3842235,Conducente,M,Illeso
3842235,Conducente,M,Illeso
3842238,Conducente,M,Rifiuta cure immediate
3842238,Conducente,M,Illeso
3842252,Conducente,M,Illeso
3842252,Passeggero,M,Illeso
3842252,Conducente,F,Ricoverato
3842258,Conducente,M,Illeso
3842258,Passeggero,M,Illeso
3842258,Conducente,M,Illeso
3842282,Conducente,M,Illeso
3842282,Passeggero,F,Illeso
3842285,Conducente,F,Illeso
3842285,Passeggero,M,Illeso
3842296,Conducente,M,Illeso
3842310,Conducente,M,Illeso
3842313,Conducente,F,Illeso
3842313,Passeggero,F,Illeso
3842323,Conducente,M,Illeso
3842323,Passeggero,M,Illeso
3842323,Passeggero,F,Illeso
3842488,Conducente,M,Illeso
3842488,Conducente,M,Illeso
3842488,Passeggero,F,Illeso
3842488,Conducente,M,Illeso
3842488,Conducente,M,Illeso
3842500,Conducente,M,Illeso
3842500,Passeggero,M,Illeso
3842500,Conducente,M,Illeso
3842500,Passeggero,F,Illeso
3842500,Passeggero,M,Illeso
3842518,Conducente,M,Illeso
3842518,Passeggero,F,Rimandato
3842518,Passeggero,M,Illeso
3842518,Conducente,M,Illeso
3842728,Conducente,M,Illeso
3842728,Conducente,M,Illeso
3842730,Conducente,M,Illeso
3842730,Conducente,F,Rimandato
3842730,Conducente,F,Rifiuta cure immediate
3842732,Conducente,M,Illeso
3842758,Conducente,M,Rimandato
3842758,Conducente,F,Illeso
3842762,Conducente,M,Illeso
3842767,Conducente,M,Rimandato
3842767,Conducente,M,Illeso
3842767,Passeggero,F,Illeso
3842782,Conducente,F,Illeso
3842782,Conducente,M,Rimandato
3842811,Conducente,F,Rimandato
3842811,Conducente,M,Rimandato
3842811,Passeggero,M,Rimandato
3842818,Conducente,F,Illeso
3842818,Passeggero,M,Illeso
3842818,Conducente,M,Illeso
3842838,Conducente,M,Rimandato
3842838,Passeggero,M,Illeso
3842838,Passeggero,M,Illeso
3842838,Conducente,F,Rimandato
3842838,Passeggero,M,Rimandato
3842843,Conducente,M,Illeso
3842843,Conducente,F,Illeso
3842843,Passeggero,M,Illeso
3842843,Conducente,F,Illeso
3842843,Conducente,M,Illeso
3842843,Passeggero,F,Illeso
3842871,Conducente,M,Illeso
3842871,Passeggero,F,Illeso
3842871,Passeggero,M,Illeso
3842871,Passeggero,F,Illeso
3842871,Conducente,F,Illeso
3842871,Passeggero,F,Illeso
3842987,Pedone,M,Prognosi riservata
3842987,Pedone,M,Illeso
3843007,Conducente,M,Rifiuta cure immediate
3843007,Conducente,M,Illeso
3843007,Conducente,M,Illeso
3843069,Conducente,M,Illeso
3843069,Passeggero,M,Illeso
3843079,Conducente,M,Rimandato
3843419,Conducente,M,Rimandato
3843419,Conducente,M,Illeso
3843427,Conducente,M,Illeso
3843427,Passeggero,M,Illeso
3843439,Conducente,M,Illeso
3843439,Conducente,M,Illeso
3843439,Passeggero,F,Illeso
3843457,Conducente,M,Illeso
3843457,Passeggero,M,Rimandato
3843457,Passeggero,F,Illeso
3843457,Passeggero,F,Illeso
3843457,Passeggero,M,Illeso
3843457,Conducente,M,Illeso
3843460,Conducente,F,Illeso
3843460,Conducente,M,Illeso
3843481,Conducente,F,Rimandato
3843481,Passeggero,M,Illeso
3843481,Conducente,F,Rimandato
3843481,Passeggero,F,Rimandato
3843489,Conducente,M,Illeso
3843497,Conducente,M,Ricoverato
3843497,Conducente,F,Illeso
3843497,Passeggero,F,Illeso
3843512,Conducente,M,Ricoverato
3843512,Passeggero,F,Prognosi riservata
3843534,Conducente,M,Illeso
3843534,Conducente,F,Illeso
3843534,Passeggero,F,Illeso
3843559,Conducente,F,Illeso
3843559,Passeggero,M,Illeso
3843559,Conducente,F,Illeso
3843559,Passeggero,F,Illeso
3843559,Passeggero,F,Illeso
3843559,Passeggero,M,Illeso
3843585,Conducente,M,Illeso
3843585,Conducente,M,Illeso
3843589,Conducente,F,Illeso
3843589,Conducente,M,Rimandato
3843589,Conducente,F,Illeso
3843620,Conducente,F,Illeso
3843620,Passeggero,M,Illeso
3843620,Conducente,M,Rimandato
3843686,Conducente,F,Illeso
3843686,Passeggero,F,Illeso
3843686,Conducente,M,Illeso
3843686,Passeggero,F,Illeso
3843686,Passeggero,M,Illeso
3843769,Conducente,M,Illeso
3843769,Conducente,M,Illeso
3843779,Conducente,M,Illeso
3843779,Passeggero,M,Illeso
3843779,Conducente,M,Rimandato
3843779,Passeggero,M,Rimandato
3843785,Conducente,M,Illeso
3843785,Conducente,M,Illeso
3843785,Passeggero,F,Illeso
3843785,Passeggero,M,Illeso
3843785,Passeggero,M,Illeso
3843788,Conducente,M,Illeso
3843788,Conducente,M,Illeso
3843788,Passeggero,M,Illeso
3843799,Conducente,M,Illeso
3843799,Conducente,F,Illeso
3843947,Conducente,M,Rimandato
3843947,Conducente,M,Illeso
3843947,Passeggero,M,Illeso
3843985,Conducente,M,Illeso
3844001,Conducente,M,Rimandato
3844001,Conducente,M,Illeso
3844120,Conducente,M,Illeso
3844120,Passeggero,F,Illeso
3844120,Passeggero,M,Illeso
3844120,Passeggero,M,Illeso
3844120,Conducente,M,Illeso
3844131,Conducente,M,Illeso
3844140,Conducente,M,Illeso
3844151,Conducente,M,Illeso
3844156,Conducente,M,Rifiuta cure immediate
3844156,Conducente,F,Illeso
3844156,Conducente,M,Illeso
3844168,Conducente,M,Rimandato
3844168,Conducente,F,Illeso
3844201,Conducente,M,Illeso
3844201,Passeggero,M,Illeso
3844201,Passeggero,M,Illeso
3844201,Conducente,M,Illeso
3844201,Passeggero,M,Illeso
3844214,Pedone,M,Rimandato
3844214,Conducente,M,Illeso
3844299,Conducente,M,Deceduto sul posto
3844299,Conducente,M,Illeso
3844299,Passeggero,M,Illeso
3844299,Conducente,M,Illeso
3844299,Passeggero,F,Illeso
3844443,Conducente,M,Illeso
3844443,Passeggero,F,Rimandato
3844443,Conducente,M,Illeso
3844443,Passeggero,F,Rimandato
3844443,Passeggero,M,Rimandato
3844462,Conducente,M,Illeso
3844463,Conducente,M,Ricoverato
3844463,Conducente,M,Illeso
3844466,Conducente,M,Illeso
3844466,Passeggero,M,Illeso
3844466,Passeggero,F,Illeso
3844466,Conducente,F,Illeso
3844478,Conducente,M,Illeso
3844478,Conducente,M,Illeso
3844478,Passeggero,F,Illeso
3844479,Conducente,F,Illeso
3844479,Conducente,F,Illeso
3844489,Conducente,M,Illeso
3844489,Passeggero,F,Illeso
3844489,Conducente,M,Rimandato
3844489,Passeggero,F,Rimandato
3844493,Pedone,F,Rimandato
3844493,Conducente,F,Illeso
3844511,Passeggero,M,Illeso
3844511,Conducente,M,Illeso
3844511,Conducente,F,Illeso
3844517,Conducente,M,Rimandato
3844517,Passeggero,M,Rimandato
3844531,Conducente,M,Illeso
3844531,Conducente,M,Illeso
3844533,Conducente,M,Illeso
3844533,Passeggero,F,Illeso
3844533,Conducente,M,Illeso
3844534,Conducente,M,Illeso
3844534,Conducente,M,Illeso
3844541,Conducente,M,Illeso
3844541,Passeggero,F,Illeso
3844548,Conducente,M,Rimandato
3844548,Conducente,M,Illeso
3844548,Passeggero,F,Illeso
3844552,Pedone,M,Rimandato
3844552,Conducente,F,Illeso
3844552,Passeggero,F,Illeso
3844556,Conducente,M,Illeso
3844556,Passeggero,M,Illeso
3844562,Pedone,M,Rimandato
3844562,Conducente,M,Illeso
3844562,Passeggero,F,Illeso
3844568,Conducente,F,Illeso
3844571,Conducente,M,Rifiuta cure immediate
3844571,Passeggero,F,Illeso
3844571,Conducente,M,Rifiuta cure immediate
3844573,Conducente,F,Illeso
3844574,Conducente,F,Illeso
3844574,Passeggero,M,Illeso
3844574,Conducente,M,Illeso
3844574,Passeggero,F,Illeso
3844580,Conducente,M,Illeso
3844582,Conducente,M,Illeso
3844582,Conducente,M,Illeso
3844584,Conducente,M,Rimandato
3844584,Conducente,M,Illeso
3844585,Conducente,M,Illeso
3844585,Conducente,M,Illeso
3844586,Conducente,F,Rimandato
3844586,Passeggero,F,Rimandato
3844587,Conducente,F,Illeso
3844587,Conducente,F,Illeso
3844588,Conducente,F,Illeso
3844593,Conducente,M,Rimandato
3844593,Passeggero,F,Prognosi riservata
3844594,Conducente,F,Rimandato
3844595,Conducente,M,Illeso
3844595,Conducente,M,Illeso
3844596,Conducente,F,Illeso
3844596,Passeggero,F,Illeso
3844596,Conducente,M,Illeso
3844597,Conducente,M,Rimandato
3844599,Conducente,M,Illeso
3844599,Conducente,F,Illeso
3844600,Conducente,M,Illeso
3844600,Conducente,M,Illeso
3844603,Conducente,F,Illeso
3844603,Passeggero,M,Illeso
3844609,Pedone,F,Rimandato
3844609,Conducente,M,Illeso
3844616,Conducente,M,Illeso
3844616,Conducente,M,Illeso
3844630,Conducente,M,Rimandato
3844633,Conducente,F,Illeso
3844633,Passeggero,F,Illeso
3844633,Passeggero,M,Illeso
3844633,Passeggero,F,Illeso
3844633,Conducente,M,Illeso
3844644,Conducente,M,Illeso
3844644,Conducente,F,Illeso
3844649,Conducente,F,Illeso
3844649,Passeggero,F,Illeso
3844649,Conducente,M,Rifiuta cure immediate
3844649,Passeggero,F,Rimandato
3844660,Conducente,F,Illeso
3844660,Passeggero,M,Illeso
3844660,Conducente,M,Rimandato
3844663,Conducente,M,Illeso
3844663,Conducente,F,Illeso
3844671,Conducente,M,Rimandato
3844672,Conducente,M,Illeso
3844681,Conducente,F,Illeso
3844681,Passeggero,M,Illeso
3844681,Conducente,M,Illeso
3844684,Conducente,M,Illeso
3844690,Conducente,F,Rimandato
3844704,Conducente,F,Rifiuta cure immediate
3844704,Conducente,F,Illeso
3844707,Conducente,M,Illeso
3844707,Conducente,F,Illeso
3844707,Passeggero,F,Illeso
3844710,Conducente,M,Illeso
3844710,Conducente,M,Illeso
3844710,Passeggero,M,Rifiuta cure immediate
3844715,Conducente,F,Rimandato
3844715,Conducente,M,Illeso
3844715,Passeggero,M,Illeso
3844718,Conducente,M,Illeso
3844718,Conducente,F,Illeso
3844722,Conducente,M,Illeso
3844725,Conducente,M,Illeso
3844725,Passeggero,F,Illeso
3844725,Conducente,M,Illeso
3844725,Passeggero,F,Rimandato
3844725,Passeggero,M,Rimandato
3844736,Conducente,M,Illeso
3844736,Conducente,M,Prognosi riservata
3844736,Passeggero,M,Rimandato
3844750,Conducente,F,Illeso
3844750,Conducente,M,Illeso
3844752,Conducente,M,Illeso
3844752,Conducente,F,Illeso
3844752,Passeggero,F,Illeso
3844752,Passeggero,F,Illeso
3844757,Conducente,M,Illeso
3844757,Passeggero,M,Illeso
3844757,Conducente,F,Illeso
3844760,Conducente,M,Illeso
3844760,Conducente,F,Rifiuta cure immediate
3844760,Passeggero,F,Illeso
3844760,Passeggero,M,Illeso
3844763,Pedone,F,Rimandato
3844763,Conducente,M,Illeso
3844763,Conducente,M,Illeso
3844795,Conducente,M,Illeso
3844795,Conducente,F,Illeso
3844806,Conducente,M,Illeso
3844806,Conducente,F,Illeso
3844809,Conducente,F,Rimandato
3844812,Conducente,M,Illeso
3844812,Passeggero,F,Illeso
3844812,Passeggero,M,Illeso
3844812,Conducente,F,Illeso
3844814,Conducente,M,Illeso
3844814,Conducente,M,Illeso
3844824,Conducente,F,Rimandato
3844824,Passeggero,F,Rimandato
3844824,Conducente,M,Rimandato
3844828,Conducente,F,Illeso
3844832,Conducente,F,Illeso
3844832,Passeggero,M,Illeso
3844832,Conducente,M,Illeso
3844832,Passeggero,F,Illeso
3844834,Conducente,F,Illeso
3844834,Passeggero,M,Illeso
3844834,Conducente,M,Rimandato
3844860,Conducente,M,Illeso
3844860,Conducente,F,Illeso
3844884,Conducente,F,Rimandato
3844899,Conducente,M,Illeso
3844899,Conducente,M,Illeso
3844899,Passeggero,F,Illeso
3844908,Conducente,F,Illeso
3844908,Passeggero,F,Illeso
3844908,Conducente,M,Illeso
3844944,Pedone,M,Prognosi riservata
3844944,Conducente,F,Illeso
3844949,Conducente,M,Illeso
3844949,Conducente,M,Illeso
3844949,Passeggero,F,Illeso
3844964,Conducente,F,Rimandato
3844964,Conducente,M,Illeso
3845019,Conducente,M,Illeso
3845019,Passeggero,M,Illeso
3845019,Passeggero,F,Illeso
3845022,Conducente,M,Illeso
3845023,Conducente,M,Illeso
3845023,Conducente,M,Rimandato
3845028,Conducente,M,Rimandato
3845028,Conducente,F,Rimandato
3845032,Conducente,M,Illeso
3845032,Conducente,M,Rimandato
3845049,Conducente,M,Illeso
3845049,Conducente,M,Illeso
3845052,Conducente,M,Illeso
3845052,Passeggero,F,Illeso
3845061,Conducente,M,Illeso
3845061,Passeggero,F,Rimandato
3845061,Passeggero,M,Rimandato
3845073,Conducente,M,Illeso
3845075,Conducente,M,Illeso
3845075,Conducente,M,Illeso
3845075,Conducente,M,Illeso
3845078,Conducente,F,Illeso
3845078,Passeggero,M,Illeso
3845078,Conducente,M,Illeso
3845089,Conducente,M,Illeso
3845113,Conducente,M,Illeso
3845113,Passeggero,F,Illeso
3845115,Pedone,M,Rimandato
3845115,Conducente,M,Rimandato
3845117,Conducente,M,Illeso
3845117,Conducente,M,Illeso
3845117,Passeggero,M,Illeso
3845151,Conducente,F,Illeso
3845151,Passeggero,F,Illeso
3845151,Conducente,M,Illeso
3845159,Conducente,M,Illeso
3845159,Conducente,M,Rimandato
3845163,Conducente,F,Illeso
3845163,Passeggero,M,Illeso
3845163,Conducente,M,Illeso
3845163,Conducente,F,Illeso
3845164,Conducente,M,Illeso
3845164,Conducente,M,Ricoverato
3845179,Conducente,M,Illeso
3845179,Conducente,M,Illeso
3845179,Passeggero,M,Illeso
3845200,Conducente,M,Illeso
3845203,Conducente,M,Illeso
3845210,Conducente,M,Illeso
3845210,Passeggero,M,Illeso
3845217,Conducente,M,Illeso
3845259,Conducente,M,Illeso
3845269,Pedone,M,Illeso
3845269,Conducente,F,Rimandato
3845335,Conducente,F,Illeso
3845335,Conducente,M,Illeso
3845357,Conducente,F,Illeso
3845357,Passeggero,F,Illeso
3845357,Conducente,M,Illeso
3845423,Conducente,F,Illeso
3845423,Conducente,M,Illeso
3845423,Conducente,M,Rimandato
3845455,Conducente,M,Illeso
3845455,Passeggero,F,Illeso
3845455,Passeggero,M,Illeso
3845455,Conducente,F,Illeso
3845465,Conducente,M,Illeso
3845465,Conducente,F,Rimandato
3845465,Passeggero,F,Rimandato
3845465,Conducente,M,Illeso
3845480,Conducente,M,Illeso
3845480,Conducente,F,Illeso
3845491,Conducente,M,Illeso
3845491,Conducente,M,Illeso
3845516,Conducente,M,Rimandato
3845516,Conducente,M,Illeso
3845516,Passeggero,M,Illeso
3845516,Passeggero,M,Illeso
3845592,Conducente,M,Illeso
3845596,Conducente,M,Illeso
3845601,Conducente,M,Illeso
3845601,Conducente,M,Illeso
3845616,Conducente,F,Rimandato
3845618,Conducente,F,Illeso
3845618,Passeggero,M,Illeso
3845618,Passeggero,F,Illeso
3845618,Conducente,M,Illeso
3845618,Passeggero,F,Illeso
3845623,Conducente,F,Illeso
3845623,Conducente,F,Illeso
3845630,Conducente,M,Illeso
3845630,Passeggero,F,Illeso
3845630,Conducente,M,Illeso
3845630,Passeggero,M,Illeso
3845644,Conducente,M,Illeso
3845644,Passeggero,F,Illeso
3845644,Passeggero,M,Illeso
3845652,Conducente,M,Illeso
3845652,Conducente,M,Illeso
3845664,Conducente,M,Illeso
3845664,Passeggero,M,Illeso
3845664,Conducente,M,Illeso
3845664,Passeggero,F,Illeso
3845675,Conducente,F,Illeso
3845675,Conducente,M,Rimandato
3845694,Passeggero,M,Illeso
3845694,Passeggero,M,Illeso
3845694,Conducente,F,Illeso
3845695,Conducente,M,Illeso
3845696,Conducente,M,Illeso
3845696,Conducente,M,Illeso
3845699,Conducente,M,Rimandato
3845699,Passeggero,M,Illeso
3845699,Conducente,M,Illeso
3845713,Conducente,M,Illeso
3845713,Conducente,M,Illeso
3845713,Conducente,M,Illeso
3845733,Conducente,F,Illeso
3845733,Passeggero,M,Illeso
3845733,Conducente,M,Illeso
3845746,Conducente,M,Illeso
3845746,Conducente,F,Illeso
3845746,Passeggero,F,Illeso
3845753,Conducente,F,Illeso
3845753,Conducente,M,Illeso
3845753,Passeggero,F,Rimandato
3845753,Passeggero,F,Rimandato
3845796,Conducente,F,Illeso
3845796,Conducente,F,Illeso
3845796,Passeggero,F,Illeso
3845841,Conducente,F,Illeso
3845841,Conducente,F,Illeso
3846000,Conducente,M,Illeso
3846000,Conducente,M,Illeso
3846004,Conducente,M,Illeso
3846004,Conducente,M,Illeso
3846182,Conducente,F,Illeso
3846182,Conducente,F,Illeso
3846182,Passeggero,F,Illeso
3846183,Conducente,M,Illeso
3846183,Passeggero,F,Illeso
3846188,Conducente,M,Illeso
3846188,Conducente,M,Illeso
3846192,Conducente,,Illeso
3846192,Passeggero,M,Illeso
3846192,Passeggero,M,Illeso
3846193,Conducente,F,Illeso
3846193,Passeggero,M,Illeso
3846193,Conducente,F,Illeso
3846193,Passeggero,M,Illeso
3846197,Conducente,M,Rifiuta cure immediate
3846197,Passeggero,M,Rifiuta cure immediate
3846197,Conducente,M,Illeso
3846204,Conducente,M,Illeso
3846204,Conducente,M,Illeso
3846211,Conducente,M,Illeso
3846211,Passeggero,M,Illeso
3846211,Conducente,M,Illeso
3846211,Passeggero,F,Rimandato
3846214,Conducente,M,Rifiuta cure immediate
3846214,Conducente,M,Illeso
3846216,Conducente,M,Illeso
3846216,Conducente,M,Illeso
3846216,Conducente,M,Illeso
3846219,Conducente,F,Illeso
3846223,Conducente,M,Ricoverato
3846224,Conducente,F,Rimandato
3846224,Conducente,M,Illeso
3846224,Passeggero,F,Illeso
3846225,Conducente,F,Illeso
3846225,Conducente,M,Illeso
3846228,Conducente,M,Illeso
3846228,Conducente,M,Illeso
3846228,Conducente,M,Illeso
3846228,Passeggero,F,Rifiuta cure immediate
3846228,Conducente,M,Illeso
3846229,Conducente,F,Rimandato
3846229,Conducente,M,Illeso
3846229,Passeggero,M,Rimandato
3846235,Conducente,M,Illeso
3846253,Conducente,F,Illeso
3846253,Conducente,M,Illeso
3846253,Passeggero,M,Illeso
3846258,Conducente,F,Illeso
3846258,Conducente,M,Illeso
3846264,Conducente,M,Illeso
3846265,Pedone,M,Ricoverato
3846265,Conducente,M,Illeso
3846273,Conducente,M,Illeso
3846273,Passeggero,F,Illeso
3846273,Conducente,M,Rimandato
3846286,Conducente,M,Illeso
3846286,Conducente,M,Illeso
3846293,Conducente,M,Illeso
3846293,Conducente,M,Rimandato
3846296,Conducente,M,Illeso
3846297,Conducente,M,Illeso
3846297,Conducente,M,Illeso
3846304,Conducente,M,Illeso
3846304,Conducente,M,Illeso
3846304,Passeggero,M,Illeso
3846319,Conducente,M,Illeso
3846319,Conducente,M,Illeso
3846319,Passeggero,F,Illeso
3846321,Conducente,F,Illeso
3846322,Conducente,M,Illeso
3846323,Pedone,F,Rimandato
3846323,Conducente,M,Illeso
3846330,Conducente,F,Illeso
3846330,Conducente,M,Illeso
3846336,Conducente,F,Illeso
3846336,Conducente,M,Illeso
3846348,Conducente,M,Illeso
3846348,Conducente,F,Illeso
3846354,Conducente,M,Rimandato
3846358,Conducente,M,Illeso
3846358,Passeggero,M,Illeso
3846358,Passeggero,F,Illeso
3846358,Conducente,M,Illeso
3846358,Passeggero,F,Illeso
3846365,Conducente,M,Rimandato
3846365,Conducente,M,Rimandato
3846365,Passeggero,M,Rimandato
3846367,Conducente,M,Illeso
3846390,Conducente,M,Illeso
3846390,Conducente,M,Illeso
3846390,Passeggero,M,Illeso
3846405,Conducente,M,Illeso
3846408,Conducente,F,Illeso
3846408,Conducente,M,Rimandato
3846429,Conducente,F,Illeso
3846435,Conducente,M,Illeso
3846465,Conducente,M,Illeso
3846465,Conducente,F,Illeso
3846467,Conducente,F,Illeso
3846478,Conducente,F,Illeso
3846478,Conducente,F,Illeso
3846502,Conducente,M,Illeso
3846502,Passeggero,M,Illeso
3846502,Conducente,M,Illeso
3846505,Conducente,F,Illeso
