ID,Modello,Targa,Tipo veicolo
3687205,Autovettura privata,,
3687205,Autovettura privata,,
3687205,Autovettura privata,,
3687205,Autovettura privata,,
3687205,Autovettura privata,,
3687227,Autovettura privata,,
3687227,Autovettura privata,,
3687227,Autovettura privata,,
3687236,Autovettura privata,,
3687236,Autovettura privata,,
3687253,Autovettura privata,,
3687253,Autocarro inferiore 35 q.,,
3687353,Autovettura privata,,
3687353,Autovettura privata,,
3687371,Autovettura pubblica,,
3687371,Motociclo a solo,,
3687407,Autovettura privata,,
3687407,Motociclo a solo,,
3687427,Autovettura privata,,
3687427,Autovettura privata,,
3687449,Autobus turistico,,
3687464,Autobus urbano,,
3687464,Autobus urbano,,
3687464,Autovettura privata,,
3687467,Autocarro inferiore 35 q.,,
3687467,Autovettura privata,,
3687493,,,
3687493,Motociclo a solo,,
3687497,Autovettura privata,,
3687497,Autocarro inferiore 35 q.,,
3687536,,,
3687536,Autobus di linea,,
3687536,Motociclo a solo,,
3687800,Autovettura privata,,
3687800,Motociclo a solo,,
3687801,Autovettura privata,,
3687801,Autovettura privata,,
3687801,Autovettura privata,,
3687803,Autovettura privata,,
3687803,Autocarro inferiore 35 q.,,
3687803,Autocarro inferiore 35 q.,,
3687803,Autocarro inferiore 35 q.,,
3687805,,,
3687805,,,
3687805,Autovettura privata,,
3687806,Autocarro inferiore 35 q.,,
3687806,Autovettura privata,,
3687833,Autovettura privata,,
3687833,Autovettura privata,,
3687833,Autovettura privata,,
3687867,Autovettura privata,,
3687867,Quadriciclo leggero,,
3687889,Motociclo con passeggero,,
3687889,Motociclo con passeggero,,
3687889,Autovettura privata,,
3687889,Autovettura privata,,
3687899,Autobus turistico,,
3687899,Autovettura privata,,
3687899,Autovettura privata,,
3687931,Autovettura privata,,
3687931,Autovettura privata,,
3687931,Autovettura privata,,
3687931,Autovettura privata,,
3687939,Autovettura privata,,
3687939,Autovettura privata,,
3687939,Autovettura privata,,
3687939,Autovettura privata,,
3687939,Autovettura privata,,
3687939,Autovettura privata,,
3687952,Autovettura privata,,
3687952,Autovettura privata,,
3687961,Autovettura privata,,
3687961,Motociclo a solo,,
3687978,Autovettura privata,,
3687978,Autovettura privata,,
3687979,Autovettura privata,,
3688007,Autovettura privata,,
3688007,Ciclomotore,,
3688009,Motociclo a solo,,
3688009,Autobus di linea,,
3688012,Autovettura privata,,
3688012,Autovettura privata,,
3688017,Autovettura privata,,
3688017,Motociclo con passeggero,,
3688017,Motociclo con passeggero,,
3688028,Vettura tranviaria,,
3688028,Autovettura privata,,
3688036,Autovettura privata,,
3688036,Motociclo a solo,,
3688044,Autovettura privata,,
3688044,Autovettura privata,,
3688044,Autovettura privata,,
3688044,Autovettura privata,,
3688063,Autovettura privata,,
3688074,Autovettura privata,,
3688074,Motociclo a solo,,
3688098,Autovettura privata,,
3688098,Autovettura privata,,
3688098,Autovettura privata,,
3688103,Autovettura privata,,
3688139,Autovettura privata,,
3688139,Autocarro inferiore 35 q.,,
3688142,Autovettura privata,,
3688142,Autovettura privata,,
3688142,Autovettura privata,,
3688155,Motociclo a solo,,
3688163,,,
3688163,Altro,,
3688197,Motociclo a solo,,
3688197,Motociclo a solo,,
3688251,Autovettura di polizia,,
3688251,Autovettura di polizia,,
3688251,Autovettura privata,,
3688253,Autovettura privata,,
3688253,Autovettura privata,,
3688253,Autovettura privata,,
3688253,Autovettura privata,,
3688257,Autovettura privata,,
3688257,Autovettura di polizia,,
3688257,Autovettura di polizia,,
3688257,Autovettura di polizia,,
3688257,Autovettura di polizia,,
3688260,,,
3688260,Autovettura privata,,
3688262,Autovettura privata,,
3688328,Autovettura privata,,
3688328,Autovettura privata,,
3688328,Autovettura privata,,
3688328,Autovettura privata,,
3688361,Autovettura privata,,
3688451,Autovettura privata,,
3688451,Autovettura privata,,
3688451,Autovettura privata,,
3688456,Autovettura privata,,
3688456,Autovettura privata,,
3688456,Ciclomotore,,
3688460,Autovettura privata,,
3688468,Motociclo a solo,,
3688471,Autovettura privata,,
3688471,Autovettura privata,,
3688474,Autovettura privata,,
3688474,Autovettura privata,,
3688487,Autocarro inferiore 35 q.,,
3688487,Autovettura privata,,
3688487,Autovettura privata,,
3688504,,,
3688504,Autovettura privata,,
3689000,Autovettura privata,,
3689000,Autovettura privata,,
3689006,Motociclo a solo,,
3689006,Autovettura privata,,
3689007,Autovettura privata,,
3689007,Autovettura privata,,
3689009,Autovettura privata,,
3689009,Autovettura privata,,
3689021,Autovettura privata,,
3689021,Autocarro inferiore 35 q.,,
3689028,Autovettura privata,,
3689046,Autovettura privata,,
3689046,Autovettura privata,,
3689046,Autocarro inferiore 35 q.,,
3689046,Autocarro inferiore 35 q.,,
3689046,Autocarro inferiore 35 q.,,
3689046,Autocarro inferiore 35 q.,,
3689051,Autovettura pubblica,,
3689051,Autovettura privata,,
3689051,Autovettura privata,,
3689051,Autovettura privata,,
3689055,Autovettura privata,,
3689055,Autovettura privata,,
3689055,Autovettura privata,,
3689067,Autocarro inferiore 35 q.,,
3689067,Autocarro inferiore 35 q.,,
3689067,Autovettura privata,,
3689067,Motociclo a solo,,
3689068,Autocarro inferiore 35 q.,,
3689068,Motociclo a solo,,
3689070,Autovettura privata,,
3689070,Motociclo a solo,,
3689080,Autovettura privata,,
3689080,Autovettura privata,,
3689080,Autovettura privata,,
3689080,Autovettura privata,,
3689083,Autovettura privata,,
3689083,Autovettura privata,,
3689084,Autovettura privata,,
3689084,Autovettura privata,,
3689084,Autovettura privata,,
3689084,Autovettura privata,,
3689103,Autovettura privata,,
3689105,Autovettura privata,,
3689144,Autovettura privata,,
3689181,Autovettura privata,,
3689188,Autovettura privata,,
3689200,Autovettura privata,,
3689202,Autocarro inferiore 35 q.,,
3689202,Autocarro inferiore 35 q.,,
3689202,Autovettura privata,,
3689274,Autovettura privata,,
3689274,Autovettura privata,,
3689274,Autovettura privata,,
3689319,,,
3689319,Autovettura privata,,
3689352,Motociclo a solo,,
3689352,Autovettura privata,,
3689352,Autovettura privata,,
3689354,Autobus di linea,,
3689354,Motociclo a solo,,
3689364,Autovettura privata,,
3689364,Autovettura privata,,
3689364,Autovettura privata,,
3689364,Autovettura privata,,
3689364,Autovettura privata,,
3689364,Autovettura privata,,
3689364,Autovettura privata,,
3689384,Autovettura privata,,
3689386,Autovettura privata,,
3689404,Autovettura privata,,
3689413,Autovettura privata,,
3689413,Autovettura privata,,
3689413,Autovettura privata,,
3689548,Autovettura privata,,
3689557,Autovettura privata,,
3689570,Autovettura privata,,
3689570,Autovettura privata,,
3689585,Autovettura privata,,
3689585,Motociclo a solo,,
3689597,Autovettura privata,,
3689597,Autovettura privata,,
3689597,Autovettura privata,,
3689597,Autovettura privata,,
3689597,Autovettura privata,,
3689597,Autovettura privata,,
3689597,Autovettura privata,,
3689597,Autovettura privata,,
3689597,Autovettura privata,,
3689599,,,
3689608,Autovettura privata,,
3689608,Autovettura privata,,
3689608,Autovettura privata,,
3689608,Autovettura privata,,
3689631,Autovettura privata,,
3689631,Autovettura privata,,
3689631,Autovettura privata,,
3689631,Autovettura privata,,
3689631,Autovettura privata,,
3689631,Autovettura privata,,
3689631,Autovettura privata,,
3689631,Autovettura privata,,
3689975,Autovettura privata,,
3689975,Autovettura privata,,
3689979,Autoarticolato,,
3689981,Autovettura privata,,
3689981,Autovettura privata,,
3690002,Autovettura privata,,
3690002,Autovettura privata,,
3690002,Autovettura privata,,
3690008,Autovettura privata,,
3690008,Autovettura privata,,
3690008,Autovettura privata,,
3690008,Autovettura privata,,
3690008,Autovettura privata,,
3690008,Autovettura privata,,
3690010,Autovettura privata,,
3690010,Autovettura privata,,
3690012,Autovettura privata,,
3690012,Autovettura privata,,
3690012,Autovettura privata,,
3690014,Autovettura privata,,
3690014,Autovettura privata,,
3690014,Autovettura privata,,
3690014,Motociclo a solo,,
3690020,Autovettura privata,,
3690020,Ciclomotore,,
3690025,Autovettura privata,,
3690025,Autovettura privata,,
3690032,Autovettura privata,,
3690032,Autovettura privata,,
3690032,Autovettura privata,,
3690032,Autovettura privata,,
3690032,Autovettura privata,,
3690036,,,
3690039,Autovettura privata,,
3690039,Autovettura privata,,
3690039,Motociclo a solo,,
3690040,Autovettura privata,,
3690045,Autovettura privata,,
3690046,Autovettura privata,,
3690048,Autovettura privata,,
3690057,Autovettura privata,,
3690057,Autovettura privata,,
3690062,Autovettura privata,,
3690062,Autovettura privata,,
3690063,Autovettura privata,,
3690065,Autovettura privata,,
3690065,Autovettura privata,,
3690065,Autovettura privata,,
3690065,Autovettura privata,,
3690066,Autovettura privata,,
3690066,Autovettura privata,,
3690066,Autovettura privata,,
3690068,Autovettura privata,,
3690072,Autovettura privata,,
3690072,Autovettura privata,,
3690072,Autovettura privata,,
3690080,Autovettura privata,,
3690080,Autovettura privata,,
3690080,Autovettura privata,,
3690084,Autovettura privata,,
3690084,Autovettura privata,,
3690085,Autovettura privata,,
3690085,Autovettura privata,,
3690089,Motociclo a solo,,
3690093,Autovettura privata,,
3690093,Autovettura privata,,
3690102,Autovettura privata,,
3690104,Autovettura privata,,
3690104,Autovettura privata,,
3690110,Autovettura privata,,
3690110,Autovettura privata,,
3690110,Autovettura privata,,
3690112,Autovettura privata,,
3690112,Autovettura privata,,
3690112,Autovettura privata,,
3690112,Quadriciclo leggero,,
3690115,Autovettura privata,,
3690117,Autovettura privata,,
3690117,Autovettura privata,,
3690117,Autovettura privata,,
3690117,Autovettura privata,,
3690123,Autocarro inferiore 35 q.,,
3690135,Autovettura privata,,
3690135,Autovettura privata,,
3690135,Autovettura privata,,
3690136,Autovettura privata,,
3690143,Autovettura privata,,
3690147,Autovettura privata,,
3690147,Autovettura privata,,
3690147,Autovettura privata,,
3690147,Autovettura privata,,
3690147,Autovettura privata,,
3690147,Macchina operatrice,,
3690149,Autovettura privata,,
3690149,Autovettura privata,,
3690149,Autovettura privata,,
3690154,Autovettura privata,,
3690154,Autovettura privata,,
3690156,Autovettura privata,,
3690159,Autovettura privata,,
3690160,,,
3690160,Autovettura privata,,
3690162,Autovettura privata,,
3690162,Autovettura privata,,
3690166,Autovettura privata,,
3690166,Autovettura privata,,
3690166,Autovettura privata,,
3690166,Autocarro inferiore 35 q.,,
3690166,Autovettura privata,,
3690171,Autovettura privata,,
3690171,Autovettura privata,,
3690171,Autovettura privata,,
3690171,Autovettura privata,,
3690172,Autovettura privata,,
3690174,Autovettura privata,,
3690174,Autovettura privata,,
3690174,Autovettura privata,,
3690174,Autovettura privata,,
3690174,Autovettura privata,,
3690174,Ciclomotore,,
3690176,Autovettura privata,,
3690187,Autovettura pubblica,,
3690187,Autovettura privata,,
3690190,Autovettura privata,,
3690190,Autovettura privata,,
3690190,Autovettura privata,,
3690190,Autovettura privata,,
3690203,Autovettura privata,,
3690203,Autovettura privata,,
3690203,Autovettura privata,,
3690212,Autocarro inferiore 35 q.,,
3690212,Autovettura privata,,
3690246,Autovettura privata,,
3690246,Autovettura privata,,
3690246,Autovettura privata,,
3690249,Autovettura privata,,
3690266,Autovettura privata,,
3690270,Autovettura privata,,
3690270,Motociclo a solo,,
3690276,Macchina operatrice,,
3690276,Macchina operatrice,,
3690276,Autovettura privata,,
3690276,Autovettura privata,,
3690276,Autovettura privata,,
3690279,Autovettura privata,,
3690280,Autovettura privata,,
3690280,Autovettura privata,,
3690293,Autovettura pubblica,,
3690293,Autovettura pubblica,,
3690293,Autovettura pubblica,,
3690293,Autocarro inferiore 35 q.,,
3690293,Autocarro inferiore 35 q.,,
3690307,Autovettura privata,,
3690307,Autovettura privata,,
3690307,Autovettura privata,,
3690319,Autovettura privata,,
3690319,Autovettura privata,,
3690340,Autovettura privata,,
3690340,Motociclo a solo,,
3690364,Autovettura privata,,
3690364,Autovettura privata,,
3690364,Autovettura privata,,
3690364,Autovettura privata,,
3690381,Autovettura privata,,
3690381,Autovettura privata,,
3690388,Autovettura privata,,
3690398,Autovettura privata,,
3690398,Autovettura privata,,
3690401,Autovettura privata,,
3690416,Motociclo con passeggero,,
3690416,Autovettura privata,,
3690419,Autovettura privata,,
3690419,Motociclo a solo,,
3690423,Autovettura privata,,
3690429,Autovettura privata,,
3690429,Autovettura privata,,
3690430,Autovettura privata,,
3690430,Autovettura privata,,
3690436,,,
3690436,Autovettura privata,,
3690436,Autovettura privata,,
3690436,Autovettura privata,,
3690437,Autovettura privata,,
3690437,Autovettura di polizia,,
3690437,Autovettura di polizia,,
3690437,Autovettura di polizia,,
3690456,Autovettura privata,,
3690456,Autovettura privata,,
3690456,Autovettura privata,,
3690456,Autovettura privata,,
3690483,Quadriciclo,,
3690505,Quadriciclo leggero,,
3690505,Autovettura privata,,
3690512,Autovettura privata,,
3690512,Motociclo a solo,,
3690521,Autovettura privata,,
3690521,Autovettura privata,,
3690521,Autovettura privata,,
3690521,Autovettura privata,,
3690521,Autovettura privata,,
3690521,Autovettura privata,,
3690528,Autovettura privata,,
3690529,Quadriciclo leggero,,
3690544,Autovettura privata,,
3690544,Autobus di linea,,
3690546,Motociclo a solo,,
3690549,Autovettura privata,,
3690576,Motociclo a solo,,
3690576,Autovettura privata,,
3690577,Autovettura privata,,
3690577,Autovettura privata,,
3690577,Autovettura privata,,
3690577,Autovettura privata,,
3690612,Autovettura privata,,
3690612,Autovettura privata,,
3690612,Autovettura privata,,
3690620,Autovettura privata,,
3690620,Autoarticolato,,
3690620,Autoarticolato,,
3690627,Autovettura privata,,
3690627,Autovettura privata,,
3690627,Autovettura privata,,
3690627,Autovettura privata,,
3690627,Autovettura privata,,
3690634,Autovettura privata,,
3690634,Autovettura privata,,
3690634,Autovettura privata,,
3690648,Autovettura privata,,
3690648,Autovettura privata,,
3690692,Autovettura privata,,
3690692,Autovettura privata,,
3690692,Autovettura privata,,
3690692,Autovettura privata,,
3690742,Autovettura privata,,
3690742,Motociclo a solo,,
3690757,Autovettura privata,,
3690757,Autovettura privata,,
3690764,Autovettura privata,,
3690764,Autovettura privata,,
3690764,Autovettura privata,,
3690764,Motociclo a solo,,
3690771,Motociclo a solo,,
3690771,Autocarro inferiore 35 q.,,
3690782,Autovettura pubblica,,
3690782,Autovettura pubblica,,
3690782,Autovettura privata,,
3690782,Autovettura privata,,
3690803,Autovettura privata,,
3690819,Autovettura privata,,
3690819,Autovettura privata,,
3690820,Autovettura privata,,
3690820,Autovettura privata,,
3690822,Autovettura privata,,
3690822,Autovettura privata,,
3690822,Autovettura privata,,
3690876,Autovettura privata,,
3690876,Motociclo a solo,,
3690888,Autovettura privata,,
3690888,Autovettura privata,,
3690890,Autovettura privata,,
3690890,Autovettura privata,,
3690890,Autovettura privata,,
3690928,Autovettura privata,,
3690928,Autovettura privata,,
3690928,Autovettura privata,,
3690928,Autovettura privata,,
3690940,Autocarro inferiore 35 q.,,
3690940,Autocarro inferiore 35 q.,,
3690940,Autovettura privata,,
3690940,Autovettura privata,,
3690975,Autovettura di polizia,,
3690975,Autovettura di polizia,,
3690975,Autovettura privata,,
3690975,Autovettura privata,,
3690975,Autovettura privata,,
3690975,Autovettura privata,,
3691117,Autovettura privata,,
3691117,Autovettura privata,,
3691127,Motociclo a solo,,
3691206,,,
3691206,Autovettura privata,,
3691206,Motociclo a solo,,
3691222,Autovettura privata,,
3691222,Motociclo a solo,,
3691237,Autovettura privata,,
3691237,Autovettura privata,,
3691239,,,
3691239,Autovettura privata,,
3691246,Autovettura privata,,
3691246,Autocarro inferiore 35 q.,,
3691536,Autovettura di polizia,,
3691536,Autovettura di polizia,,
3691536,Autovettura privata,,
3691543,Autocarro inferiore 35 q.,,
3691543,Autovettura privata,,
3691543,Autovettura privata,,
3691548,Autocarro inferiore 35 q.,,
3691548,Autovettura privata,,
3691549,Autovettura privata,,
3691550,Autovettura privata,,
3691550,Autovettura privata,,
3691550,Autovettura privata,,
3691552,Autovettura privata,,
3691552,Autovettura privata,,
3691552,Autovettura privata,,
3691552,Autovettura privata,,
3691552,Autovettura privata,,
3691552,Autovettura privata,,
3691554,Autovettura privata,,
3691554,Autovettura privata,,
3691554,Autovettura privata,,
3691555,Autovettura privata,,
3691555,Autovettura privata,,
3691555,Autovettura privata,,
3691557,Autovettura privata,,
3691557,Autovettura privata,,
3691558,Autovettura privata,,
3691576,Autovettura privata,,
3691583,Autovettura privata,,
3691583,Autovettura privata,,
3691583,Autovettura privata,,
3691589,Autovettura privata,,
3691589,Autocarro inferiore 35 q.,,
3691600,Autocarro inferiore 35 q.,,
3691600,Motociclo a solo,,
3691600,Motociclo a solo,,
3691602,Autovettura privata,,
3691602,Ciclomotore,,
3691617,Autovettura privata,,
3691617,Autovettura privata,,
3691620,,,
3691620,Motociclo a solo,,
3691627,Autovettura privata,,
3691627,Autovettura privata,,
3691629,Autovettura privata,,
3691629,Autovettura privata,,
3691631,Autovettura privata,,
3691631,Autovettura privata,,
3691634,Autovettura privata,,
3691634,Autocarro inferiore 35 q.,,
3691635,Autovettura privata,,
3691635,Motociclo a solo,,
3691651,Autovettura privata,,
3691667,Autovettura privata,,
3691667,Autovettura privata,,
3691667,Autovettura privata,,
3691667,Autovettura privata,,
3691667,Autovettura privata,,
3691670,Autovettura privata,,
3691670,Autovettura privata,,
3691676,Autovettura privata,,
3691676,Autovettura privata,,
3691676,Autovettura privata,,
3691684,Autovettura privata,,
3691684,Autovettura privata,,
3691684,Autovettura privata,,
3691686,Autovettura privata,,
3691686,Autovettura privata,,
3691704,Autovettura privata,,
3691704,Autovettura privata,,
3691715,Autovettura privata,,
3691715,Autovettura privata,,
3691736,Motociclo a solo,,
3691736,Autovettura privata,,
3691736,Autovettura privata,,
3691739,Autovettura privata,,
3691739,Autovettura privata,,
3691739,Autovettura privata,,
3691740,Autovettura privata,,
3691740,Autovettura privata,,
3691740,Motociclo a solo,,
3691741,Autovettura privata,,
3691741,Autovettura privata,,
3691748,Autovettura privata,,
3691748,Autovettura privata,,
3691773,Autovettura privata,,
3691773,Autovettura privata,,
3691796,Autovettura privata,,
3691796,Autovettura privata,,
3691796,Autovettura privata,,
3691799,Autovettura privata,,
3691799,Autovettura privata,,
3691799,Autovettura privata,,
3691799,Autovettura privata,,
3691799,Autovettura privata,,
3691802,Autovettura privata,,
3691816,Autovettura privata,,
3691816,Autovettura privata,,
3691816,Autovettura privata,,
3691816,Autovettura privata,,
3691832,Autovettura privata,,
3691832,Autovettura privata,,
3691832,Autovettura privata,,
3691832,Autovettura privata,,
3691839,,,
3691839,Autovettura privata,,
3691839,Autovettura privata,,
3691839,Autovettura privata,,
3691841,Autovettura privata,,
3691865,Autobus di linea,,
3691873,,,
3691873,Autovettura privata,,
3691873,Autovettura privata,,
3691874,Autovettura privata,,
3691874,Autovettura privata,,
3691875,Motociclo a solo,,
3691875,Autovettura privata,,
3691887,Autovettura privata,,
3691887,Motociclo con passeggero,,
3691887,Motociclo con passeggero,,
3691895,Autovettura privata,,
3691900,Autovettura privata,,
3691901,Autovettura privata,,
3691901,Autovettura pubblica,,
3691901,Autovettura privata,,
3691902,Autovettura privata,,
3691902,Autovettura privata,,
3691905,Autovettura privata,,
3691905,Autovettura privata,,
3691905,Autovettura privata,,
3691911,Autovettura privata,,
3691911,Autovettura privata,,
3691911,Autovettura privata,,
3691913,,,
3691913,Autovettura privata,,
3691920,Autovettura privata,,
3691920,Autovettura privata,,
3691920,Autovettura privata,,
3691923,Autovettura privata,,
3691923,Quadriciclo leggero,,
3691923,Quadriciclo leggero,,
3691981,,,
3691981,Motociclo a solo,,
3692006,Autovettura privata,,
3692006,Autovettura privata,,
3692007,Autovettura pubblica,,
3692007,Motociclo a solo,,
3692024,,,
3692024,Motociclo a solo,,
3692061,Autovettura privata,,
3692061,Motociclo a solo,,
3692075,Autovettura privata,,
3692075,Autovettura privata,,
3692107,,,
3692107,Autovettura privata,,
3692111,Autovettura pubblica,,
3692111,Motociclo a solo,,
3692113,,,
3692113,Autovettura privata,,
3692194,Autovettura privata,,
3692194,Autovettura privata,,
3692316,Autovettura privata,,
3692316,Autovettura privata,,
3692316,Autovettura privata,,
3692371,Autovettura privata,,
3692371,Autovettura privata,,
3692371,Motociclo con passeggero,,
3692389,Autoveicolo trasp.promisc.,,
3692389,Autoveicolo trasp.promisc.,,
3692389,Autovettura privata,,
3692430,Autovettura privata,,
3692430,Autovettura privata,,
3692430,Autovettura privata,,
3692469,Autovettura privata,,
3692469,Autovettura privata,,
3692568,Autovettura privata,,
3692568,Autocarro inferiore 35 q.,,
3692581,Autovettura privata,,
3692581,Autocarro inferiore 35 q.,,
3692585,,,
3692585,Autovettura pubblica,,
3692671,Velocipede,,
3692671,Autovettura privata,,
3692671,Autovettura privata,,
3692760,Autovettura privata,,
3692760,Motociclo a solo,,
3692806,Autovettura privata,,
3692806,Autovettura privata,,
3692806,Autovettura privata,,
3692817,Autovettura privata,,
3692817,Autovettura privata,,
3692817,Autovettura privata,,
3692822,Autovettura pubblica,,
3692822,Autovettura pubblica,,
3692822,Motociclo a solo,,
3692828,,,
3692828,Autovettura privata,,
3692860,Motociclo a solo,,
3692860,Autovettura privata,,
3692866,Autovettura privata,,
3692874,Autocarro inferiore 35 q.,,
3692874,Autocarro inferiore 35 q.,,
3692874,Autovettura privata,,
3692874,Autovettura privata,,
3692898,Veicolo speciale,,
3692898,Autovettura privata,,
3692898,Autovettura privata,,
3692908,Autovettura privata,,
3692908,Motociclo a solo,,
3692928,Autovettura privata,,
3692928,Ciclomotore,,
3692959,Autovettura privata,,
3692959,Autovettura privata,,
3692962,Autovettura privata,,
3692962,Autovettura privata,,
3692964,Autovettura privata,,
3692964,Autovettura privata,,
3692964,Autovettura privata,,
3693051,Autovettura privata,,
3693051,Autovettura privata,,
3693051,Autovettura privata,,
3693255,Autovettura privata,,
3693255,Motociclo a solo,,
3693268,Autocarro inferiore 35 q.,,
3693268,Autocarro inferiore 35 q.,,
3693268,Autovettura privata,,
3693268,Autovettura privata,,
3693277,Autovettura privata,,
3693277,Autovettura privata,,
3693278,Autocarro superiore 35 q.,,
3693286,Autovettura privata,,
3693286,Motociclo a solo,,
3693304,Vettura tranviaria,,
3693304,Velocipede,,
3693323,Autovettura privata,,
3693323,Autovettura privata,,
3693325,Motociclo a solo,,
3693325,Autovettura privata,,
3693342,Autovettura privata,,
3693342,Autovettura privata,,
3693342,Autovettura privata,,
3693342,Autovettura privata,,
3693346,Autovettura privata,,
3693346,Autocarro superiore 35 q.,,
3693349,Autovettura privata,,
3693349,Autovettura privata,,
3693349,Autovettura privata,,
3693352,Motociclo a solo,,
3693352,Autovettura privata,,
3693360,Quadriciclo,,
3693360,Autovettura privata,,
3693360,Autovettura privata,,
3693366,Autovettura privata,,
3693367,,,
3693367,,,
3693367,Autovettura privata,,
3693388,Autovettura privata,,
3693389,Autovettura privata,,
3693389,Motociclo a solo,,
3693397,Autovettura privata,,
3693398,Autovettura privata,,
3693398,Autovettura privata,,
3693405,Autovettura privata,,
3693405,Motociclo a solo,,
3693411,Autovettura privata,,
3693411,Autovettura privata,,
3693415,Autovettura privata,,
3693415,Autovettura privata,,
3693415,Autovettura privata,,
3693415,Autovettura privata,,
3693418,Autovettura privata,,
3693418,Autovettura privata,,
3693418,Autovettura privata,,
3693423,Motociclo a solo,,
3693424,Autovettura privata,,
3693427,Autovettura privata,,
3693427,Autovettura privata,,
3693430,,,
3693439,Motociclo a solo,,
3693439,Autobus di linea,,
3693472,Motociclo a solo,,
3693472,Autovettura privata,,
3693481,Autovettura privata,,
3693481,Autovettura privata,,
3693533,Autovettura privata,,
3693535,Autovettura privata,,
3693535,Autovettura privata,,
3693573,Quadriciclo,,
3693575,Autovettura privata,,
3693575,Autovettura privata,,
3693575,Motociclo a solo,,
3693589,Autovettura privata,,
3693605,Autovettura privata,,
3693605,Autovettura privata,,
3693605,Autovettura privata,,
3693622,Motociclo a solo,,
3693622,Autovettura privata,,
3693624,Autovettura privata,,
3693624,Autovettura privata,,
3693629,Motociclo a solo,,
3693629,Autovettura privata,,
3693629,Autovettura privata,,
3693681,Autovettura privata,,
3693681,Autovettura privata,,
3693710,,,
3693710,Autovettura privata,,
3693730,Autovettura privata,,
3693730,Autovettura privata,,
3693730,Autovettura privata,,
3693730,Autovettura privata,,
3693738,,,
3693738,Autovettura privata,,
3693749,Autovettura privata,,
3693749,Motociclo a solo,,
3693754,Autovettura privata,,
3693754,Autovettura privata,,
3693756,Autovettura privata,,
3693756,Autovettura privata,,
3693756,Autovettura privata,,
3693789,Autovettura privata,,
3693789,Motociclo a solo,,
3693803,Autocarro inferiore 35 q.,,
3693803,Motociclo a solo,,
3693834,Autovettura privata,,
3693842,Autovettura privata,,
3693842,Autovettura privata,,
3693845,Autovettura privata,,
3693845,Autovettura privata,,
3693845,Autovettura privata,,
3693895,Motociclo a solo,,
3693901,Autovettura privata,,
3693901,Autovettura privata,,
3693932,Autovettura privata,,
3693941,Autobus urbano,,
3693991,Autovettura privata,,
3693991,Autocarro superiore 35 q.,,
3694169,Autocarro inferiore 35 q.,,
3694169,Autocarro inferiore 35 q.,,
3694169,Autovettura privata,,
3694258,Autovettura privata,,
3694293,Autovettura privata,,
3694294,Autovettura privata,,
3694294,Autovettura privata,,
3694294,Autovettura privata,,
3694330,Autovettura privata,,
3694330,Autovettura privata,,
3694442,Autovettura privata,,
3694442,Autovettura privata,,
3694442,Autovettura privata,,
3694444,Autobus di linea,,
3694444,Autocarro inferiore 35 q.,,
3694457,Autovettura privata,,
3694457,Autovettura privata,,
3694462,Autovettura privata,,
3694462,Autovettura privata,,
3694462,Autovettura privata,,
3694467,Autovettura privata,,
3694467,Autovettura privata,,
3694469,,,
3694469,Autovettura privata,,
3694484,Autovettura privata,,
3694491,Autovettura privata,,
3694491,Autovettura privata,,
3694506,Autovettura privata,,
3694506,Autovettura privata,,
3694506,Autovettura privata,,
3694510,,,
3694510,Motociclo a solo,,
3694523,Autovettura privata,,
3694523,Autovettura privata,,
3694544,Autovettura privata,,
3694559,Autovettura privata,,
3694559,Autovettura di polizia,,
3694559,Autovettura di polizia,,
3694589,Autovettura privata,,
3694589,Autovettura privata,,
3694605,Autocarro inferiore 35 q.,,
3694605,Autocarro inferiore 35 q.,,
3694605,Autovettura privata,,
3694605,Autovettura privata,,
3694613,Autovettura privata,,
3694622,Autovettura privata,,
3694622,Autovettura privata,,
3694622,Autovettura privata,,
3694626,Autovettura privata,,
3694626,Autovettura privata,,
3694626,Autovettura privata,,
3694712,Autovettura privata,,
3694712,Autovettura privata,,
3694712,Autovettura privata,,
3694712,Autovettura privata,,
3694712,Autovettura privata,,
3694973,,,
3694973,Autovettura privata,,
3694974,Veicolo speciale,,
3694974,Motociclo a solo,,
3694987,Motociclo a solo,,
3694994,Autovettura privata,,
3694994,Autovettura privata,,
3694994,Autovettura privata,,
3694996,Autovettura privata,,
3694996,Autovettura privata,,
3694996,Autovettura privata,,
3695002,Autovettura privata,,
3695002,Autoarticolato,,
3695003,Autovettura privata,,
3695003,Autovettura privata,,
3695003,Autovettura privata,,
3695003,Autovettura privata,,
3695004,Autovettura privata,,
3695007,Autovettura privata,,
3695010,Autovettura privata,,
3695010,Autovettura privata,,
3695011,Autovettura privata,,
3695011,Autovettura privata,,
3695013,Autovettura privata,,
3695013,Autovettura privata,,
3695016,Autovettura privata,,
3695018,Autovettura privata,,
3695018,Autovettura privata,,
3695018,Autovettura privata,,
3695018,Autovettura privata,,
3695021,Autovettura privata,,
3695021,Autovettura privata,,
3695025,Autovettura privata,,
3695025,Autovettura privata,,
3695025,Autovettura di soccorso,,
3695028,Autovettura privata,,
3695028,Autovettura privata,,
3695028,Motociclo a solo,,
3695029,Autovettura privata,,
3695029,Autovettura privata,,
3695029,Autocarro inferiore 35 q.,,
3695035,Autocarro inferiore 35 q.,,
3695035,Autovettura privata,,
3695035,Autocarro inferiore 35 q.,,
