ID,Citta',Via,FondoStradale,Pavimentazione,Illuminazione
3783200,Roma,VIA DEL TEMPIO DEGLI ARVALI,Asciutto,Asfaltata,Ore Diurne
3783475,Roma,VIA LA SPEZIA,Bagnato (pioggia),Asfaltata,Sufficiente
3783475,Roma,VIA LA SPEZIA,Bagnato (pioggia),Asfaltata,Sufficiente
3783476,Roma,VIA DELLE CAPANNELLE,Asciutto,Asfaltata,Sufficiente
3783476,Roma,VIA DELLE CAPANNELLE,Asciutto,Asfaltata,Sufficiente
3783476,Roma,VIA DELLE CAPANNELLE,Asciutto,Asfaltata,Sufficiente
3783486,Roma,VIA ANGELO BERARDI,Asciutto,Asfaltata,Ore Diurne
3783486,Roma,VIA ANGELO BERARDI,Asciutto,Asfaltata,Ore Diurne
3783503,Roma,VIA ARISTIDE LEONORI,Asciutto,Asfaltata,Ore Diurne
3783503,Roma,VIA ARISTIDE LEONORI,Asciutto,Asfaltata,Ore Diurne
3783508,Roma,VIA PRENESTINA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3783508,Roma,VIA PRENESTINA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3783512,Roma,PIAZZA BARTOLOMEO ROMANO,Asciutto,Asfaltata,Sufficiente
3783512,Roma,PIAZZA BARTOLOMEO ROMANO,Asciutto,Asfaltata,Sufficiente
3783512,Roma,PIAZZA BARTOLOMEO ROMANO,Asciutto,Asfaltata,Sufficiente
3783512,Roma,PIAZZA BARTOLOMEO ROMANO,Asciutto,Asfaltata,Sufficiente
3783512,Roma,PIAZZA BARTOLOMEO ROMANO,Asciutto,Asfaltata,Sufficiente
3783513,Roma,VIALE ANICIO GALLO,Asciutto,Asfaltata,Ore Diurne
3783513,Roma,VIALE ANICIO GALLO,Asciutto,Asfaltata,Ore Diurne
3783520,Roma,VIA BRACCIANENSE,Asciutto,Asfaltata,Ore Diurne
3783520,Roma,VIA BRACCIANENSE,Asciutto,Asfaltata,Ore Diurne
3783520,Roma,VIA BRACCIANENSE,Asciutto,Asfaltata,Ore Diurne
3783525,Roma,PIAZZALE DEL CARAVAGGIO,Asciutto,Asfaltata,Sufficiente
3783525,Roma,PIAZZALE DEL CARAVAGGIO,Asciutto,Asfaltata,Sufficiente
3783525,Roma,PIAZZALE DEL CARAVAGGIO,Asciutto,Asfaltata,Sufficiente
3783537,Roma,VIALE DELLE MEDAGLIE D'ORO,Bagnato (pioggia),Asfaltata,Ore Diurne
3783537,Roma,VIALE DELLE MEDAGLIE D'ORO,Bagnato (pioggia),Asfaltata,Ore Diurne
3783537,Roma,VIALE DELLE MEDAGLIE D'ORO,Bagnato (pioggia),Asfaltata,Ore Diurne
3783540,Roma,LARGO ENEA BORTOLOTTI,Asciutto,Asfaltata,Ore Diurne
3783540,Roma,LARGO ENEA BORTOLOTTI,Asciutto,Asfaltata,Ore Diurne
3783563,Roma,VIA DEI MONTI TIBURTINI,Asciutto,Asfaltata,Ore Diurne
3783563,Roma,VIA DEI MONTI TIBURTINI,Asciutto,Asfaltata,Ore Diurne
3783563,Roma,VIA DEI MONTI TIBURTINI,Asciutto,Asfaltata,Ore Diurne
3783565,Roma,VIA DI TORREVECCHIA,Asciutto,Asfaltata,Sufficiente
3783565,Roma,VIA DI TORREVECCHIA,Asciutto,Asfaltata,Sufficiente
3783565,Roma,VIA DI TORREVECCHIA,Asciutto,Asfaltata,Sufficiente
3783566,Roma,LUNGOTEVERE DELLE NAVI,Asciutto,Asfaltata,Ore Diurne
3783566,Roma,LUNGOTEVERE DELLE NAVI,Asciutto,Asfaltata,Ore Diurne
3783568,Roma,VIA SESTIO CALVINO,Asciutto,Asfaltata,Ore Diurne
3783573,Roma,VIA GIUSEPPE FAGNANO,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3783573,Roma,VIA GIUSEPPE FAGNANO,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3783588,Roma,VIA MENANDRO,Asciutto,Asfaltata,Sufficiente
3783588,Roma,VIA MENANDRO,Asciutto,Asfaltata,Sufficiente
3783588,Roma,VIA MENANDRO,Asciutto,Asfaltata,Sufficiente
3783588,Roma,VIA MENANDRO,Asciutto,Asfaltata,Sufficiente
3783588,Roma,VIA MENANDRO,Asciutto,Asfaltata,Sufficiente
3783590,Roma,VIA ARDEATINA,Asciutto,Asfaltata,Ore Diurne
3783590,Roma,VIA ARDEATINA,Asciutto,Asfaltata,Ore Diurne
3783590,Roma,VIA ARDEATINA,Asciutto,Asfaltata,Ore Diurne
3783592,Roma,VIA DEI SARDI,Bagnato (pioggia),In cubetti di porfido,Ore Diurne
3783593,Roma,VIA COLLATINA,Asciutto,Asfaltata,Sufficiente
3783593,Roma,VIA COLLATINA,Asciutto,Asfaltata,Sufficiente
3783593,Roma,VIA COLLATINA,Asciutto,Asfaltata,Sufficiente
3783597,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne
3783599,Roma,VIA DEI CORIBANTI,Asciutto,Asfaltata,Ore Diurne
3783599,Roma,VIA DEI CORIBANTI,Asciutto,Asfaltata,Ore Diurne
3783603,Roma,VIA DEL FOSSO DELL'OSA,Asciutto,Asfaltata,Ore Diurne
3783603,Roma,VIA DEL FOSSO DELL'OSA,Asciutto,Asfaltata,Ore Diurne
3783603,Roma,VIA DEL FOSSO DELL'OSA,Asciutto,Asfaltata,Ore Diurne
3783606,Roma,VIA GAGLIANO DEL CAPO,Bagnato (pioggia),Con buche,Ore Diurne
3783615,Roma,VIA AMICO ASPERTINI,Asciutto,Asfaltata,Sufficiente
3783624,Roma,VIA DELLA GIULIANA,Asciutto,Asfaltata,Sufficiente
3783624,Roma,VIA DELLA GIULIANA,Asciutto,Asfaltata,Sufficiente
3783645,Roma,VIA TIBURTINA,Asciutto,Asfaltata,Ore Diurne
3783645,Roma,VIA TIBURTINA,Asciutto,Asfaltata,Ore Diurne
3783645,Roma,VIA TIBURTINA,Asciutto,Asfaltata,Ore Diurne
3783645,Roma,VIA TIBURTINA,Asciutto,Asfaltata,Ore Diurne
3783645,Roma,VIA TIBURTINA,Asciutto,Asfaltata,Ore Diurne
3783651,Roma,VIA NICOLA MARIA NICOLAI,Asciutto,Asfaltata,Ore Diurne
3783651,Roma,VIA NICOLA MARIA NICOLAI,Asciutto,Asfaltata,Ore Diurne
3783651,Roma,VIA NICOLA MARIA NICOLAI,Asciutto,Asfaltata,Ore Diurne
3783653,Roma,VIA DI MALAFEDE,Asciutto,Asfaltata,Sufficiente
3783654,Roma,VIA DELLA SOLFARATA,Asciutto,Asfaltata,Ore Diurne
3783669,Roma,PIAZZA DELL'ATENEO SALESIANO,Bagnato (umidit? in atto),Asfaltata,Sufficiente
3783669,Roma,PIAZZA DELL'ATENEO SALESIANO,Bagnato (umidit? in atto),Asfaltata,Sufficiente
3783743,Roma,VIA AGOSTINO CHIGI,Bagnato (pioggia),Asfaltata,Ore Diurne
3783747,Roma,VIALE DELLA MARINA,Asciutto,Asfaltata,Sufficiente
3783766,Roma,PIAZZA DEI TRIBUNALI,Asciutto,Asfaltata,Ore Diurne
3783766,Roma,PIAZZA DEI TRIBUNALI,Asciutto,Asfaltata,Ore Diurne
3783773,Roma,VIA DEL PONTE DI NONA,Asciutto,Asfaltata,Sufficiente
3783773,Roma,VIA DEL PONTE DI NONA,Asciutto,Asfaltata,Sufficiente
3783778,Roma,VIALE GINO CERVI,Asciutto,Asfaltata,Ore Diurne
3783778,Roma,VIALE GINO CERVI,Asciutto,Asfaltata,Ore Diurne
3783778,Roma,VIALE GINO CERVI,Asciutto,Asfaltata,Ore Diurne
3783799,Roma,VIA PORTUENSE,Asciutto,Asfaltata,Ore Diurne
3783844,Roma,VIA AURELIA,Asciutto,Asfaltata,Ore Diurne
3783844,Roma,VIA AURELIA,Asciutto,Asfaltata,Ore Diurne
3783892,Roma,VIA VESPASIANO,Asciutto,In cubetti di porfido,Sufficiente
3783892,Roma,VIA VESPASIANO,Asciutto,In cubetti di porfido,Sufficiente
3783892,Roma,VIA VESPASIANO,Asciutto,In cubetti di porfido,Sufficiente
3783904,Roma,VIA ALBERTO LIONELLO,Asciutto,Asfaltata,Ore Diurne
3783904,Roma,VIA ALBERTO LIONELLO,Asciutto,Asfaltata,Ore Diurne
3783904,Roma,VIA ALBERTO LIONELLO,Asciutto,Asfaltata,Ore Diurne
3783945,Roma,LARGO RODOLFO LANCIANI,Asciutto,Asfaltata,Ore Diurne
3783945,Roma,LARGO RODOLFO LANCIANI,Asciutto,Asfaltata,Ore Diurne
3783945,Roma,LARGO RODOLFO LANCIANI,Asciutto,Asfaltata,Ore Diurne
3783945,Roma,LARGO RODOLFO LANCIANI,Asciutto,Asfaltata,Ore Diurne
3783964,Roma,VIA LIVORNO,Asciutto,Asfaltata,Ore Diurne
3783979,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Sufficiente
3783980,Roma,VIA LAZZARO SPALLANZANI,Asciutto,Asfaltata,Ore Diurne
3783980,Roma,VIA LAZZARO SPALLANZANI,Asciutto,Asfaltata,Ore Diurne
3783987,Roma,VIA DI DECIMA,Asciutto,Asfaltata,Ore Diurne
3783987,Roma,VIA DI DECIMA,Asciutto,Asfaltata,Ore Diurne
3783993,Roma,VIA FAMIANO NARDINI,Asciutto,Asfaltata,Ore Diurne
3784027,Roma,VIA NOMENTANA,,,
3784027,Roma,VIA NOMENTANA,,,
3784052,Roma,VIA NOMENTANA,Asciutto,Asfaltata,Ore Diurne
3784052,Roma,VIA NOMENTANA,Asciutto,Asfaltata,Ore Diurne
3784076,Roma,VIA PAPIRIA,Asciutto,Asfaltata,Ore Diurne
3784076,Roma,VIA PAPIRIA,Asciutto,Asfaltata,Ore Diurne
3784145,Roma,LUNGOTEVERE DEGLI INVENTORI,Asciutto,Asfaltata,Ore Diurne
3784145,Roma,LUNGOTEVERE DEGLI INVENTORI,Asciutto,Asfaltata,Ore Diurne
3784177,Roma,VIALE LIBIA,,,
3784177,Roma,VIALE LIBIA,,,
3784178,Roma,LARGO SOMALIA,Asciutto,Asfaltata,Ore Diurne
3784178,Roma,LARGO SOMALIA,Asciutto,Asfaltata,Ore Diurne
3784178,Roma,LARGO SOMALIA,Asciutto,Asfaltata,Ore Diurne
3784180,Roma,VIA UGO OJETTI,Asciutto,Asfaltata,Ore Diurne
3784180,Roma,VIA UGO OJETTI,Asciutto,Asfaltata,Ore Diurne
3784246,Roma,PIAZZALE ENRICO DUNANT,Asciutto,Asfaltata,Ore Diurne
3784246,Roma,PIAZZALE ENRICO DUNANT,Asciutto,Asfaltata,Ore Diurne
3784246,Roma,PIAZZALE ENRICO DUNANT,Asciutto,Asfaltata,Ore Diurne
3784293,Roma,VIA TRIPOLI,Asciutto,Asfaltata,Ore Diurne
3784293,Roma,VIA TRIPOLI,Asciutto,Asfaltata,Ore Diurne
3784331,Roma,VIALE PARIOLI,Asciutto,Asfaltata,Ore Diurne
3784332,Roma,VIA BRUXELLES,Asciutto,Asfaltata,Sufficiente
3784336,Roma,VIA DI PONTE SALARIO,Asciutto,Asfaltata,Ore Diurne
3784357,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne
3784357,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne
3784380,Roma,VIA DI BRAVETTA,Asciutto,Asfaltata,Ore Diurne
3784380,Roma,VIA DI BRAVETTA,Asciutto,Asfaltata,Ore Diurne
3784477,Roma,VIA DEL FORO ITALICO,Asciutto,Asfaltata,Ore Diurne
3784520,Roma,LUNGOTEVERE DEGLI ANGUILLARA,Asciutto,Asfaltata,Sufficiente
3784520,Roma,LUNGOTEVERE DEGLI ANGUILLARA,Asciutto,Asfaltata,Sufficiente
3784520,Roma,LUNGOTEVERE DEGLI ANGUILLARA,Asciutto,Asfaltata,Sufficiente
3784521,Roma,LARGO LUIGI DAGA,,,
3784521,Roma,LARGO LUIGI DAGA,,,
3784527,Roma,PIAZZA DEI TRIBUNALI,Asciutto,Asfaltata,Ore Diurne
3784527,Roma,PIAZZA DEI TRIBUNALI,Asciutto,Asfaltata,Ore Diurne
3784533,Roma,VIALE DI TRASTEVERE,Asciutto,Asfaltata,Ore Diurne
3784533,Roma,VIALE DI TRASTEVERE,Asciutto,Asfaltata,Ore Diurne
3784533,Roma,VIALE DI TRASTEVERE,Asciutto,Asfaltata,Ore Diurne
3784533,Roma,VIALE DI TRASTEVERE,Asciutto,Asfaltata,Ore Diurne
3784561,Roma,VIA ANDREA BUSIRI VICI,,,
3784561,Roma,VIA ANDREA BUSIRI VICI,,,
3784562,Roma,VIA SAN MARTINO DELLA BATTAGLIA,Asciutto,Asfaltata,Ore Diurne
3784562,Roma,VIA SAN MARTINO DELLA BATTAGLIA,Asciutto,Asfaltata,Ore Diurne
3784586,Roma,VIALE DI VILLA PAMPHILI,Asciutto,In cubetti di porfido,Ore Diurne
3784586,Roma,VIALE DI VILLA PAMPHILI,Asciutto,In cubetti di porfido,Ore Diurne
3784630,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3784640,Roma,CORSO DI FRANCIA,Asciutto,Asfaltata,Ore Diurne
3784640,Roma,CORSO DI FRANCIA,Asciutto,Asfaltata,Ore Diurne
3784640,Roma,CORSO DI FRANCIA,Asciutto,Asfaltata,Ore Diurne
3784640,Roma,CORSO DI FRANCIA,Asciutto,Asfaltata,Ore Diurne
3784640,Roma,CORSO DI FRANCIA,Asciutto,Asfaltata,Ore Diurne
3784640,Roma,CORSO DI FRANCIA,Asciutto,Asfaltata,Ore Diurne
3784640,Roma,CORSO DI FRANCIA,Asciutto,Asfaltata,Ore Diurne
3784726,Roma,VIA DELLE TERME DECIANE,Asciutto,Asfaltata,Ore Diurne
3784775,Roma,PIAZZALE CLODIO,Asciutto,Asfaltata,Ore Diurne
3784775,Roma,PIAZZALE CLODIO,Asciutto,Asfaltata,Ore Diurne
3784775,Roma,PIAZZALE CLODIO,Asciutto,Asfaltata,Ore Diurne
3784818,Roma,VIA PONTINA,Asciutto,Asfaltata,Ore Diurne
3784818,Roma,VIA PONTINA,Asciutto,Asfaltata,Ore Diurne
3784818,Roma,VIA PONTINA,Asciutto,Asfaltata,Ore Diurne
3784818,Roma,VIA PONTINA,Asciutto,Asfaltata,Ore Diurne
3784818,Roma,VIA PONTINA,Asciutto,Asfaltata,Ore Diurne
3784834,Roma,VIA RAFFAELE FILAMONDO,Asciutto,Asfaltata,Ore Diurne
3784834,Roma,VIA RAFFAELE FILAMONDO,Asciutto,Asfaltata,Ore Diurne
3784834,Roma,VIA RAFFAELE FILAMONDO,Asciutto,Asfaltata,Ore Diurne
3784844,Roma,VIA TRIONFALE,Asciutto,Asfaltata,Ore Diurne
3784844,Roma,VIA TRIONFALE,Asciutto,Asfaltata,Ore Diurne
3784855,Roma,VIA ENNIO BONIFAZI,Asciutto,Asfaltata,Ore Diurne
3784855,Roma,VIA ENNIO BONIFAZI,Asciutto,Asfaltata,Ore Diurne
3784855,Roma,VIA ENNIO BONIFAZI,Asciutto,Asfaltata,Ore Diurne
3784855,Roma,VIA ENNIO BONIFAZI,Asciutto,Asfaltata,Ore Diurne
3784858,Roma,VIA DELLA PINETA SACCHETTI,Asciutto,Asfaltata,Ore Diurne
3784858,Roma,VIA DELLA PINETA SACCHETTI,Asciutto,Asfaltata,Ore Diurne
3784864,Roma,VIA GIOVANNI MARTINOTTI,Asciutto,Asfaltata,Ore Diurne
3784864,Roma,VIA GIOVANNI MARTINOTTI,Asciutto,Asfaltata,Ore Diurne
3784880,Roma,VIALE DEI SALESIANI,Asciutto,Asfaltata,Ore Diurne
3784880,Roma,VIALE DEI SALESIANI,Asciutto,Asfaltata,Ore Diurne
3784880,Roma,VIALE DEI SALESIANI,Asciutto,Asfaltata,Ore Diurne
3784880,Roma,VIALE DEI SALESIANI,Asciutto,Asfaltata,Ore Diurne
3785295,Roma,VIA CASILINA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3785295,Roma,VIA CASILINA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3785301,Roma,VIA BORGHESIANA,Asciutto,Asfaltata,Ore Diurne
3785301,Roma,VIA BORGHESIANA,Asciutto,Asfaltata,Ore Diurne
3785304,Roma,VIA DEL TRULLO,Asciutto,Asfaltata,Ore Diurne
3785307,Roma,VIA ROSA GUARNIERI CARDUCCI,Asciutto,Asfaltata,Ore Diurne
3785307,Roma,VIA ROSA GUARNIERI CARDUCCI,Asciutto,Asfaltata,Ore Diurne
3785307,Roma,VIA ROSA GUARNIERI CARDUCCI,Asciutto,Asfaltata,Ore Diurne
3785308,Roma,VIA DELLE VIGNE,Asciutto,Asfaltata,Sufficiente
3785308,Roma,VIA DELLE VIGNE,Asciutto,Asfaltata,Sufficiente
3785308,Roma,VIA DELLE VIGNE,Asciutto,Asfaltata,Sufficiente
3785312,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne
3785312,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne
3785312,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne
3785312,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne
3785312,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne
3785314,Roma,VIA DEL PONTE PISANO,Asciutto,Asfaltata,Ore Diurne
3785314,Roma,VIA DEL PONTE PISANO,Asciutto,Asfaltata,Ore Diurne
3785315,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne
3785315,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne
3785316,Roma,VIA ULDERICO MAZZOLANI,Asciutto,Asfaltata,Ore Diurne
3785316,Roma,VIA ULDERICO MAZZOLANI,Asciutto,Asfaltata,Ore Diurne
3785322,Roma,VIA DEL PONTE PISANO,Asciutto,Asfaltata,Ore Diurne
3785322,Roma,VIA DEL PONTE PISANO,Asciutto,Asfaltata,Ore Diurne
3785325,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne
3785332,Roma,LARGO SANTI MARTIRI DELL'UGANDA,Asciutto,Asfaltata,Ore Diurne
3785332,Roma,LARGO SANTI MARTIRI DELL'UGANDA,Asciutto,Asfaltata,Ore Diurne
3785335,Roma,VIA CAMPOSAMPIERO,Asciutto,Asfaltata,Ore Diurne
3785335,Roma,VIA CAMPOSAMPIERO,Asciutto,Asfaltata,Ore Diurne
3785335,Roma,VIA CAMPOSAMPIERO,Asciutto,Asfaltata,Ore Diurne
3785335,Roma,VIA CAMPOSAMPIERO,Asciutto,Asfaltata,Ore Diurne
3785340,Roma,VIALE GUGLIELMO MARCONI,Asciutto,Asfaltata,Ore Diurne
3785340,Roma,VIALE GUGLIELMO MARCONI,Asciutto,Asfaltata,Ore Diurne
3785340,Roma,VIALE GUGLIELMO MARCONI,Asciutto,Asfaltata,Ore Diurne
3785351,Roma,VIA CALDERON DE LA BARCA,Asciutto,Asfaltata,Ore Diurne
3785351,Roma,VIA CALDERON DE LA BARCA,Asciutto,Asfaltata,Ore Diurne
3785364,Roma,VIA CARLO ZACCAGNINI,Asciutto,Asfaltata,Sufficiente
3785402,Roma,VIALE BATTISTA BARDANZELLU,Asciutto,Asfaltata,Ore Diurne
3785402,Roma,VIALE BATTISTA BARDANZELLU,Asciutto,Asfaltata,Ore Diurne
3785410,Roma,VIA DELLE CASE ROSSE,Asciutto,Asfaltata,Ore Diurne
3785418,Roma,VIA UGO DE CAROLIS,Asciutto,Asfaltata,Ore Diurne
3785426,Roma,VIA DI PIETRALATA,Asciutto,Asfaltata,Ore Diurne
3785426,Roma,VIA DI PIETRALATA,Asciutto,Asfaltata,Ore Diurne
3785427,Roma,VIA CARLO PESENTI,Asciutto,Asfaltata,Ore Diurne
3785427,Roma,VIA CARLO PESENTI,Asciutto,Asfaltata,Ore Diurne
3785427,Roma,VIA CARLO PESENTI,Asciutto,Asfaltata,Ore Diurne
3785429,Roma,VIA DEL CANALE DELLA LINGUA,Asciutto,Con buche,Ore Diurne
3785434,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne
3785434,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne
3785434,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne
3785434,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne
3785437,Roma,VIA DEL MARE,Asciutto,Asfaltata,Ore Diurne
3785437,Roma,VIA DEL MARE,Asciutto,Asfaltata,Ore Diurne
3785437,Roma,VIA DEL MARE,Asciutto,Asfaltata,Ore Diurne
3785440,Roma,VIA DI MACCHIA SAPONARA,Asciutto,Asfaltata,Ore Diurne
3785440,Roma,VIA DI MACCHIA SAPONARA,Asciutto,Asfaltata,Ore Diurne
3785440,Roma,VIA DI MACCHIA SAPONARA,Asciutto,Asfaltata,Ore Diurne
3785440,Roma,VIA DI MACCHIA SAPONARA,Asciutto,Asfaltata,Ore Diurne
3785441,Roma,VIA GIOVANNI ANDREA SCARTAZZINI,Asciutto,Asfaltata,Ore Diurne
3785443,Roma,VIA FILIPPO MEDA,Asciutto,Asfaltata,Ore Diurne
3785443,Roma,VIA FILIPPO MEDA,Asciutto,Asfaltata,Ore Diurne
3785443,Roma,VIA FILIPPO MEDA,Asciutto,Asfaltata,Ore Diurne
3785443,Roma,VIA FILIPPO MEDA,Asciutto,Asfaltata,Ore Diurne
3785445,Roma,VIA MAR DEI CARAIBI,Asciutto,Asfaltata,Ore Diurne
3785445,Roma,VIA MAR DEI CARAIBI,Asciutto,Asfaltata,Ore Diurne
3785454,Roma,VIA DI PIETRALATA,Asciutto,Asfaltata,Ore Diurne
3785454,Roma,VIA DI PIETRALATA,Asciutto,Asfaltata,Ore Diurne
3785454,Roma,VIA DI PIETRALATA,Asciutto,Asfaltata,Ore Diurne
3785457,Roma,VIALE PALMIRO TOGLIATTI,Asciutto,Asfaltata,Ore Diurne
3785457,Roma,VIALE PALMIRO TOGLIATTI,Asciutto,Asfaltata,Ore Diurne
3785471,Roma,VIALE TIRRENO,Asciutto,Asfaltata,Ore Diurne
3785471,Roma,VIALE TIRRENO,Asciutto,Asfaltata,Ore Diurne
3785519,Roma,VIA CORNELIA,Asciutto,Asfaltata,Ore Diurne
3785519,Roma,VIA CORNELIA,Asciutto,Asfaltata,Ore Diurne
3785519,Roma,VIA CORNELIA,Asciutto,Asfaltata,Ore Diurne
3785531,Roma,VIA NOMENTANA NUOVA,Asciutto,Asfaltata,Ore Diurne
3785531,Roma,VIA NOMENTANA NUOVA,Asciutto,Asfaltata,Ore Diurne
3785549,Roma,VIALE DEL POLICLINICO,Asciutto,Asfaltata,Insufficiente
3785566,Roma,VIA OSTIENSE,Asciutto,Asfaltata,Ore Diurne
3785566,Roma,VIA OSTIENSE,Asciutto,Asfaltata,Ore Diurne
3785566,Roma,VIA OSTIENSE,Asciutto,Asfaltata,Ore Diurne
3785569,Roma,PIAZZALE OSTIENSE,Asciutto,Asfaltata,Ore Diurne
3785569,Roma,PIAZZALE OSTIENSE,Asciutto,Asfaltata,Ore Diurne
3785569,Roma,PIAZZALE OSTIENSE,Asciutto,Asfaltata,Ore Diurne
3785570,Roma,VIALE PALMIRO TOGLIATTI,Asciutto,Asfaltata,Ore Diurne
3785625,Roma,VIA APPIA ANTICA,Asciutto,In cubetti di porfido,Ore Diurne
3785625,Roma,VIA APPIA ANTICA,Asciutto,In cubetti di porfido,Ore Diurne
3785625,Roma,VIA APPIA ANTICA,Asciutto,In cubetti di porfido,Ore Diurne
3785647,Roma,VIA SAVERIO MERCADANTE,Asciutto,Asfaltata,Ore Diurne
3785647,Roma,VIA SAVERIO MERCADANTE,Asciutto,Asfaltata,Ore Diurne
3785647,Roma,VIA SAVERIO MERCADANTE,Asciutto,Asfaltata,Ore Diurne
3785656,Roma,VIA RAVENNA,Asciutto,Con buche,Sufficiente
3785660,Roma,VIA TEMBIEN,Asciutto,Asfaltata,Ore Diurne
3785660,Roma,VIA TEMBIEN,Asciutto,Asfaltata,Ore Diurne
3785675,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne
3785675,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne
3785675,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne
3785675,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne
3785689,Roma,PIAZZALE OSTIENSE,Asciutto,Asfaltata,Ore Diurne
3785689,Roma,PIAZZALE OSTIENSE,Asciutto,Asfaltata,Ore Diurne
3785689,Roma,PIAZZALE OSTIENSE,Asciutto,Asfaltata,Ore Diurne
3785689,Roma,PIAZZALE OSTIENSE,Asciutto,Asfaltata,Ore Diurne
3785689,Roma,PIAZZALE OSTIENSE,Asciutto,Asfaltata,Ore Diurne
3785728,Roma,VIA DI TORREVECCHIA,Asciutto,Asfaltata,Ore Diurne
3785728,Roma,VIA DI TORREVECCHIA,Asciutto,Asfaltata,Ore Diurne
3785734,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne
3785734,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne
3785734,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne
3785745,Roma,VIA DELLA LEGA LOMBARDA,Asciutto,Asfaltata,Ore Diurne
3785745,Roma,VIA DELLA LEGA LOMBARDA,Asciutto,Asfaltata,Ore Diurne
3785758,Roma,PIAZZALE TIBURTINO,Asciutto,Asfaltata,Ore Diurne
3785758,Roma,PIAZZALE TIBURTINO,Asciutto,Asfaltata,Ore Diurne
3785758,Roma,PIAZZALE TIBURTINO,Asciutto,Asfaltata,Ore Diurne
3785779,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne
3785779,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne
3785781,Roma,CIRCONVALLAZIONE SALARIA,Asciutto,Asfaltata,Ore Diurne
3785781,Roma,CIRCONVALLAZIONE SALARIA,Asciutto,Asfaltata,Ore Diurne
3785781,Roma,CIRCONVALLAZIONE SALARIA,Asciutto,Asfaltata,Ore Diurne
3785781,Roma,CIRCONVALLAZIONE SALARIA,Asciutto,Asfaltata,Ore Diurne
3785781,Roma,CIRCONVALLAZIONE SALARIA,Asciutto,Asfaltata,Ore Diurne
3785781,Roma,CIRCONVALLAZIONE SALARIA,Asciutto,Asfaltata,Ore Diurne
3785785,Roma,VIA DEL CORSO,Asciutto,Asfaltata,Ore Diurne
3785785,Roma,VIA DEL CORSO,Asciutto,Asfaltata,Ore Diurne
3785785,Roma,VIA DEL CORSO,Asciutto,Asfaltata,Ore Diurne
3785785,Roma,VIA DEL CORSO,Asciutto,Asfaltata,Ore Diurne
3785787,Roma,VIA PO,Asciutto,Asfaltata,Ore Diurne
3785787,Roma,VIA PO,Asciutto,Asfaltata,Ore Diurne
3785787,Roma,VIA PO,Asciutto,Asfaltata,Ore Diurne
3785787,Roma,VIA PO,Asciutto,Asfaltata,Ore Diurne
3785819,Roma,VIA ARCANGELO ILVENTO,Asciutto,Asfaltata,Ore Diurne
3785819,Roma,VIA ARCANGELO ILVENTO,Asciutto,Asfaltata,Ore Diurne
3785819,Roma,VIA ARCANGELO ILVENTO,Asciutto,Asfaltata,Ore Diurne
3785827,Roma,VIA DEL FORO OLITORIO,Asciutto,In cubetti di porfido,Ore Diurne
3785851,Roma,VIA LEONIDA BISSOLATI,Asciutto,Asfaltata,Ore Diurne
3785851,Roma,VIA LEONIDA BISSOLATI,Asciutto,Asfaltata,Ore Diurne
3785851,Roma,VIA LEONIDA BISSOLATI,Asciutto,Asfaltata,Ore Diurne
3785871,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne
3785871,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne
3785892,Roma,VIA FONTEIANA,Asciutto,Asfaltata,Ore Diurne
